scenario,policy,replication,arrivals,completed,completion_rate,throughput_rate,acceptance_rate,mean_gate_wait,mean_yard_wait,mean_total_wait,p95_total_wait,mean_turnaround,mean_gate_queue,mean_yard_queue,p95_yard_queue,gate_utilization,yard_utilization,yard_resource_hours_per_truck,mean_composite_cost,mean_quota,mean_yard_capacity,unstable,queue_tail_slope,terminal_system,uncompleted_at_drain_limit,drain_truncated,drain_minutes,first_queue_threshold_period,mean_net_queue_drift,tail_net_queue_drift,service_floor_binding_rate,projection_binding_rate,total_generated_arrivals,requested,accepted
sc_high_workload,pto,5,21803,21803,1.0,0.8089566636984268,0.8219056099732859,3.9703291497067217,0.40612093111935144,4.376450080826073,11.889462514504517,20.350077563282614,2.879710144927536,0.197493961352657,1.0,0.9376358695652174,0.7722695323060287,0.22620740265101133,0.2977731543716329,21.0,9.0,0,-0.005926042799531942,0,0,0,20,-1,-0.0018115942028985507,-0.00909090909090909,0.5842391304347826,0.0,28164,26952,22152
sc_high_workload,pto_adaptive_slow,5,22064,22064,1.0,0.8186405461561295,0.8318863164143663,4.706855038584705,0.2977770766624339,5.004632115247139,13.577823652838013,20.97630542924279,3.412409420289855,0.13644323671497585,0.6666666666666666,0.9448445048309179,0.7450502706883217,0.23440899202320523,0.30909538036225803,21.391304347826086,9.434782608695652,0,-0.004878162396292955,0,0,0,20,-1,-0.0018115942028985507,-0.00909090909090909,0.5471014492753623,0.43478260869565216,28425,26952,22421
sc_high_workload,pto_adaptive_fast,5,22003,22003,1.0,0.8163772632828733,0.8296230335411101,4.87134583270205,0.2755992753619443,5.146945108063995,14.54559105582882,21.126584248181253,3.511262077294686,0.11932367149758455,0.594999999999997,0.9433499396135265,0.7391323849801359,0.2364223060491751,0.31267534303967714,21.29891304347826,9.48913043478261,0,-0.009093914412206137,0,0,0,20,-1,-0.0018115942028985507,0.00909090909090909,0.5534420289855072,0.4891304347826087,28355,26952,22360
sc_high_workload,online_fast_only,5,23087,23087,1.0,0.8565969130305728,0.8712897002077767,12.638454290118561,0.9071281131441653,13.54558240326273,40.25394994464987,29.525701084771804,9.12961956521739,0.6006038647342995,2.3666666666666667,0.9729619565217391,0.8698393877331033,0.2009139342487114,0.3824903361811601,22.901268115942027,8.468297101449275,0,-0.0259204829551325,0,0,0,22,362,0.0,0.0,0.5126811594202898,0.0,30062,26952,23483
sc_high_workload,online_joint,5,23233,23233,1.0,0.8620139507272188,0.8770406648857227,13.629733079294276,1.94144691517087,15.571179994465146,42.37234706073649,31.554737864735877,9.886926328502417,1.334903381642512,4.52833333333333,0.9769021739130435,0.9194174024601917,0.1901175052726725,0.3966403778597198,23.19746376811594,8.067028985507246,0,-0.03721098670333168,0,0,0,23,362,0.0,-0.004545454545454545,0.47554347826086957,0.0,30239,26952,23638
sc_high_workload,fixed,6,24303,24303,1.0,0.9065915619054724,0.9209534822993994,275.4927524067469,4.512364728634325,280.0051171353812,446.2260277770409,296.0309575666037,200.32204106280196,3.3113526570048313,10.661666666666664,1.0,0.9604133424511815,0.18051269390610214,3.343244179599664,25.0,8.0,1,0.33158350379139945,0,0,0,498,336,0.22916666666666666,0.24545454545454545,0.10507246376811594,0.0,31702,26807,24688
sc_high_workload,pto,6,21873,21873,1.0,0.8159435968217257,0.8270600962435185,4.059664119484521,0.39476978181820377,4.454433901302724,12.279681934208925,20.471761199798586,2.952234299516908,0.19507850241545893,0.894999999999997,0.9420289855072463,0.7752817709387865,0.22580350203447172,0.29747495949177505,21.0,9.0,0,-0.0015377477746535099,0,0,0,34,-1,-0.005434782608695652,0.0,0.5842391304347826,0.0,28271,26807,22171
sc_high_workload,pto_adaptive_slow,6,21835,21835,1.0,0.8145260566270004,0.8256425560487932,4.005596109304542,0.39413902290230945,4.3997351322068505,12.198538092351736,20.416359817345388,2.9105072463768114,0.19305555555555554,0.8666666666666667,0.9409420289855073,0.7738948505095499,0.22619647355163727,0.29746356469696106,20.956521739130434,9.0,0,-0.0015377477746535099,0,0,0,34,-1,-0.005434782608695652,0.0,0.5887681159420289,0.0,28233,26807,22133
sc_high_workload,pto_adaptive_fast,6,21925,21925,1.0,0.8178833886671392,0.828999888088932,4.760673132049662,0.3020302119579758,5.062703344007637,14.906017340688406,21.081540288135347,3.425030193236715,0.13620169082125605,0.6616666666666636,0.9435009057971014,0.7489365853658536,0.233751425313569,0.30999098894532695,21.10326086956522,9.33695652173913,0,-0.0034663563672427647,0,0,0,34,-1,-0.005434782608695652,-0.022727272727272728,0.5769927536231884,0.33695652173913043,28309,26807,22223
sc_high_workload,online_fast_only,6,23097,23097,1.0,0.8616033125676129,0.8744730853881448,13.075327598265025,0.8583937345754961,13.933721332840522,42.252771719722666,29.957404062199313,9.441908212560387,0.5707125603864733,2.1233333333333273,0.9750075483091788,0.8708158508158508,0.20121660821751744,0.38683375354719035,22.795289855072465,8.471920289855072,1,0.039338265816912014,0,0,0,34,607,-0.008152173913043478,-0.14545454545454545,0.5045289855072463,0.0,30168,26807,23442
