scenario,policy,replication,arrivals,completed,completion_rate,throughput_rate,acceptance_rate,mean_gate_wait,mean_yard_wait,mean_total_wait,p95_total_wait,mean_turnaround,mean_gate_queue,mean_yard_queue,p95_yard_queue,gate_utilization,yard_utilization,yard_resource_hours_per_truck,mean_composite_cost,mean_quota,mean_yard_capacity,unstable,queue_tail_slope,terminal_system,uncompleted_at_drain_limit,drain_truncated,drain_minutes,first_queue_threshold_period,mean_net_queue_drift,tail_net_queue_drift,service_floor_binding_rate,projection_binding_rate,total_generated_arrivals,requested,accepted
sc_peak_workload,fixed,2,24425,24425,1.0,0.8941645921804071,0.9103821935861766,474.9498893643231,6.57252814738997,481.52241751171306,607.7111571218003,497.6072486273732,346.6764190821257,4.851841787439613,15.923333333333327,1.0,0.9719888914250933,0.1793654042988741,4.8471610476867975,25.0,8.0,1,0.3167197293708152,0,0,0,667,336,0.27355072463768115,0.33181818181818185,0.15489130434782608,0.0,31924,27316,24868
sc_peak_workload,gate_only,2,23814,23814,1.0,0.8717967491580026,0.886989310294333,21.50033643657799,4.505470878578931,26.00580731515692,55.3740625098594,42.09336085509141,15.810446859903381,3.229317632850242,10.061666666666664,0.9912364130434783,0.96000152172259,0.18396741412614429,0.5466072032269467,23.777173913043477,8.0,0,0.011205509505267683,0,0,0,39,365,0.002717391304347826,-0.05454545454545454,0.41847826086956524,0.0,31066,27316,24229
sc_peak_workload,pto,2,22678,22678,1.0,0.830209401083614,0.8437911846536829,9.517439106777513,0.17171811943325244,9.689157226210765,35.11639351858877,25.774217637181753,6.93082729468599,0.07315821256038647,0.36666666666666664,0.9635869565217391,0.732151321786691,0.2418643619366787,0.4061892167133842,22.0,10.0,0,0.0006188707880891265,0,0,0,20,336,-0.06340579710144928,-0.031818181818181815,0.5036231884057971,1.0,29178,27316,23049
sc_peak_workload,online_joint,2,23375,23375,1.0,0.8557255820764387,0.8701493630106897,14.848408372099152,0.2768573649051146,15.125265737004266,41.693897971814295,31.215661458929404,10.811262077294684,0.17122584541062802,0.8,0.9791968599033817,0.7915556407552957,0.22316577540106952,0.4489246801151185,23.01358695652174,9.513586956521738,1,0.0292904999915475,0,0,0,35,557,0.008152173913043478,-0.00909090909090909,0.5516304347826086,0.5135869565217391,30454,27316,23769
sc_peak_workload,fixed,3,24192,24192,1.0,0.8927266688807705,0.9105502048046054,146.98307922571485,3.6121031746031744,150.595182400318,229.18519289918822,166.514287889736,107.51099033816425,2.6457125603864737,8.5,1.0,0.9572924999047728,0.1808655753968254,1.826823383345338,25.0,8.0,1,0.255244060264205,0,0,0,166,362,0.06340579710144928,0.12272727272727273,0.11503623188405797,0.0,31556,27099,24675
sc_peak_workload,gate_only,3,23580,23580,1.0,0.8701428096977748,0.8868961954315657,20.157357827750907,3.3344028674866686,23.491760695237573,53.874069452029104,39.41360123807049,14.696105072463768,2.3599939613526573,8.989999999999993,0.9853034420289855,0.9366129585190264,0.18555979643765902,0.5136888357382288,23.932065217391305,8.0,0,-0.03138614809847702,0,0,0,22,363,-0.005434782608695652,-0.11818181818181818,0.39221014492753625,0.0,30747,27099,24034
sc_peak_workload,pto,3,22463,22463,1.0,0.8289235765157386,0.8434628584080593,5.681355038121196,0.14997154662761047,5.8313265847488065,15.572805794313169,21.755245918764743,4.149305555555555,0.05117753623188406,0.26666666666666666,0.9559933574879227,0.7124038081333455,0.24393447001736188,0.3593378949242375,22.0,10.0,0,-0.005916087672735573,0,0,0,22,-1,-0.0018115942028985507,-0.045454545454545456,0.4963768115942029,1.0,28843,27099,22857
sc_peak_workload,online_joint,3,23908,23908,1.0,0.8822465773644784,0.8992213734824164,35.04987210978896,0.21975520389908426,35.26962731368804,70.77149585188596,51.18509493958732,25.659661835748793,0.15386473429951691,0.694999999999997,0.994368961352657,0.7932314549506526,0.2189643633930065,0.7350558771608597,24.644021739130434,9.557065217391305,0,-0.03182099930689793,0,0,0,24,358,-0.0036231884057971015,-0.1,0.3070652173913043,0.5579710144927537,31167,27099,24368
sc_peak_workload,fixed,4,24283,24283,1.0,0.9037552569876065,0.9192377833190666,316.1114625885172,4.137791870856154,320.24925445937333,426.1749094913888,336.2497486322515,230.68734903381642,3.034903381642512,10.431666666666645,1.0,0.9598745724059293,0.18057900588889347,3.366881107389248,25.0,8.0,1,0.12061738691069754,0,0,0,387,336,0.20199275362318841,-0.05,0.10778985507246377,0.0,31684,26869,24699
sc_peak_workload,gate_only,4,23716,23716,1.0,0.8826528713387175,0.8973538278313298,20.46369315545028,3.948319041990188,24.412012197440465,54.17067421107822,40.41981283835799,14.996678743961354,2.8163043478260867,11.733333333333333,0.990655193236715,0.9464082098061574,0.18489627255861021,0.5138202298147037,23.906702898550726,8.0,1,0.021297697736053823,0,0,0,33,408,0.005434782608695652,-0.031818181818181815,0.3188405797101449,0.0,30931,26869,24111
sc_peak_workload,pto,4,21876,21876,1.0,0.8141724664111057,0.8258215787710744,4.086257636370223,0.3766815934137899,4.462939229784014,11.929741204802212,20.47194453239875,2.9683876811594208,0.1810084541062802,0.8333333333333334,0.9408212560386473,0.7755114441968807,0.22568111172060706,0.3527679768324862,21.0,9.0,0,0.004324469513832922,0,0,0,24,-1,0.0018115942028985507,0.0,0.5932971014492754,0.0,28298,26869,22189
sc_peak_workload,online_joint,4,23934,23934,1.0,0.8907663106181846,0.9056161375562917,33.94857439444241,0.4546932100265457,34.40326760446896,67.95882183506637,50.4083231739517,24.882729468599035,0.32433574879227056,1.3,0.9961881038647343,0.8460947761948066,0.20675607921784908,0.6990116149770704,24.409420289855074,9.020833333333334,0,0.011708487590840434,0,0,0,38,405,0.009963768115942028,-0.04090909090909091,0.2717391304347826,0.035326086956521736,31199,26869,24333
sc_peak_workload,fixed,5,24472,24472,1.0,0.9020272760781423,0.916697382970881,420.9175802102668,4.403154625694672,425.3207348359615,663.9825954675892,441.26642787290166,306.69846014492754,3.286171497584541,10.789999999999994,1.0,0.9572845417236662,0.17922523700555737,4.323759972127129,25.0,8.0,1,0.8313121044950201,0,0,0,696,336,0.3333333333333333,0.5227272727272727,0.10507246376811594,0.0,31945,27130,24870
sc_peak_workload,gate_only,5,23760,23760,1.0,0.875783265757464,0.8895687430888316,20.79283228793064,3.413924505558745,24.20675679348939,58.76451870485944,40.146950396182994,15.261020531400968,2.441243961352657,8.694999999999997,0.9917044082125603,0.9423810609515124,0.1845959595959596,0.5252113327974238,23.67391304347826,8.0,0,-0.011173634316261324,0,0,0,45,461,0.002717391304347826,0.013636363636363636,0.37681159420289856,0.0018115942028985507,31003,27130,24134
sc_peak_workload,pto,5,21971,21971,1.0,0.8098415038702543,0.8205307777368227,4.057594342089146,0.16281970346557434,4.220414045554721,11.502172808251089,20.156875745067715,2.9619565217391304,0.04027777777777778,0.2,0.9438632246376811,0.6957650273224044,0.24987483500978563,0.37345148709880793,21.0,10.0,0,0.0016205255931283154,0,0,0,35,-1,0.005434782608695652,0.01818181818181818,0.657608695652174,1.0,28380,27130,22261
sc_peak_workload,online_joint,5,23500,23500,1.0,0.8661997788426097,0.8795798009583486,16.26607456699579,1.3692994956553415,17.63537406265113,44.152767851237854,33.5703102328639,11.874728260869563,0.951147342995169,3.384999999999991,0.9849486714975846,0.9072285143237842,0.19161702127659574,0.4558328893693138,23.190217391304348,8.21195652173913,0,-0.04466136603122917,0,0,0,41,464,0.009057971014492754,0.05909090909090909,0.4746376811594203,0.0018115942028985507,30662,27130,23863
sc_peak_workload,fixed,6,24400,24400,1.0,0.9038376055711957,0.9193954659949622,313.5112883342456,4.838811475409836,318.35009980965543,476.3225045207906,334.30989489162266,229.49673913043478,3.590006038647343,12.859999999999976,1.0,0.9627844254510921,0.17981557377049182,3.359673359497183,25.0,8.0,1,0.10326595778650416,0,0,0,460,336,0.19384057971014493,0.004545454545454545,0.11775362318840579,0.0,31801,26996,24820
sc_peak_workload,gate_only,6,23853,23853,1.0,0.8835753444954808,0.898429396947696,18.919510595271408,3.899669978165076,22.81918057343648,48.92396690294951,38.79188840892887,13.975754830917875,2.798429951690821,10.18499999999999,0.9908061594202898,0.9511035137701804,0.18393912715381713,0.49389256148458377,23.94746376811594,8.0,0,-0.07106132921604336,0,0,0,28,368,0.0,-0.07272727272727272,0.32518115942028986,0.0,31050,26996,24254
sc_peak_workload,pto,6,21931,21931,1.0,0.8123796117943399,0.8245666024596237,3.913037687815915,0.3724406418331393,4.285478329649054,11.409967776246958,20.248954687316285,2.8627717391304346,0.17817028985507247,0.8333333333333334,0.9394776570048309,0.7762695279549212,0.22522912771875428,0.3542793527518218,21.0,9.0,0,-0.002659202199895208,0,0,0,27,-1,-0.01177536231884058,-0.013636363636363636,0.6231884057971014,0.0,28376,26996,22260
sc_peak_workload,online_joint,6,24093,24093,1.0,0.8924655504519188,0.9076900281523189,31.504140290416125,1.1766645039307735,32.6808047943469,61.99148755981441,48.6456078491761,23.277657004830917,0.8529589371980677,3.0,0.997199577294686,0.908880017263703,0.19233802349230067,0.6689133380506689,24.46014492753623,8.446557971014492,0,-0.09288379361707345,0,0,0,28,455,0.002717391304347826,-0.11818181818181818,0.26358695652173914,0.0,31276,26996,24504
sc_peak_workload,fixed,7,24209,24209,1.0,0.900431451312951,0.9166108755486126,281.77126938747386,4.719319261431699,286.49058864890554,357.488511896439,302.46910903388635,205.67708333333334,3.457699275362319,11.261666666666665,1.0,0.9628838908551205,0.18090379610888513,3.061485145445638,25.0,8.0,1,0.21036586030139495,0,0,0,321,336,0.0769927536231884,0.14545454545454545,0.11141304347826086,0.0,31687,26886,24644
sc_peak_workload,gate_only,7,23755,23755,1.0,0.8835453395819386,0.8987949118500335,21.092138761452276,3.5477389088661733,24.639877670318445,54.9090784696642,40.623249592019135,15.479106280193237,2.536443236714976,8.823333333333327,0.990330615942029,0.9486280777866576,0.18436118711850136,0.5122134165753917,24.14855072463768,8.0,1,0.03139377410126799,0,0,0,31,460,-0.005434782608695652,-0.04090909090909091,0.3179347826086957,0.0009057971014492754,31059,26886,24165
sc_peak_workload,pto,7,21784,21784,1.0,0.810235810458975,0.8225098564308562,3.753293741460524,0.17437947280716276,3.9276732142676862,10.933664549000413,19.902976188927987,2.735265700483092,0.041243961352657,0.23333333333333334,0.9371603260869565,0.6942402966475183,0.2517214469335292,0.36551563179129937,21.0,10.0,0,0.009819549239371958,0,0,0,24,-1,0.0009057971014492754,0.00909090909090909,0.5905797101449275,1.0,28282,26886,22114
sc_peak_workload,online_joint,7,23991,23991,1.0,0.8923231421557688,0.9079818492895931,35.35447191900622,0.12008475311335734,35.47455667211958,74.8985671747987,51.45067271563591,25.972584541062798,0.08266908212560387,0.43333333333333335,0.9966410024154589,0.7660272220699735,0.22814805552082032,0.7234482676153526,24.659420289855074,9.981884057971014,1,0.0939654087518712,0,0,0,50,365,-0.004528985507246377,-0.01818181818181818,0.2572463768115942,0.9818840579710145,31330,26886,24412
sc_peak_workload,fixed,8,24432,24432,1.0,0.8912884867941048,0.9079600175105793,341.44796442610027,4.561313032089063,346.00927745818933,600.4193518662851,362.0188141314048,249.0824879227053,3.3802838164251208,10.394999999999998,1.0,0.965480805777271,0.17947773411918794,3.612143663514876,25.0,8.0,1,0.16442099667723908,0,0,0,591,336,0.2572463768115942,0.06818181818181818,0.16304347826086957,0.0,31906,27412,24889
sc_peak_workload,gate_only,8,23733,23733,1.0,0.8657887056763461,0.8816941485480811,21.630901706708183,3.613623806923423,25.244525513631604,55.34359844444843,41.24890759764964,15.846316425120772,2.5769927536231885,9.361666666666665,0.988768115942029,0.9486583048270619,0.18476383095268192,0.5473364204617179,23.67753623188406,8.0,0,-0.030640659367492662,0,0,0,29,700,-0.0009057971014492754,-0.00909090909090909,0.43568840579710144,0.0009057971014492754,31001,27412,24169
sc_peak_workload,pto,8,22672,22672,1.0,0.8270830293302204,0.8412738946446812,5.847456447699552,0.156351750750682,6.003808198450235,14.93203390744566,22.026832192804502,4.304679951690821,0.0616243961352657,0.3333333333333333,0.9608393719806764,0.7252565737535678,0.24210479887085393,0.3663898199758468,22.0,10.0,0,-0.006139589660943434,0,0,0,29,-1,-0.004528985507246377,0.01818181818181818,0.5018115942028986,1.0,29124,27412,23061
sc_peak_workload,online_joint,8,22341,22341,1.0,0.815008025682183,0.8285787246461404,12.568817944489066,0.24895504254650208,12.817772987035568,40.58834943194233,28.826411812513392,8.770199275362318,0.11847826086956523,0.5333333333333333,0.9488753019323671,0.7534198717948718,0.23275591960968622,0.47561477636126975,21.594202898550726,9.476449275362318,0,-0.0103161410171886,0,0,0,24,893,-0.0009057971014492754,-0.004545454545454545,0.9963768115942029,0.47644927536231885,29237,27412,22713
sc_peak_workload,fixed,9,24412,24412,1.0,0.8966099827377236,0.9124031292467036,445.7472432112953,5.122931345240046,450.8701745565354,668.3162112201168,466.8943429982853,324.30679347826083,3.778442028985507,12.954999999999973,1.0,0.9612709284627093,0.17941995739800098,4.55332075453773,25.0,8.0,1,0.3576210440110502,0,0,0,686,336,0.33605072463768115,0.23636363636363636,0.1331521739130435,0.0,31819,27227,24842
sc_peak_workload,gate_only,9,23786,23786,1.0,0.8736180996804642,0.8886399529878429,23.924655064373386,3.856950651055188,27.781605715428576,58.18048717657666,43.79997786711444,17.535899758454104,2.7619867149758455,8.989999999999993,0.9941198671497584,0.9512937595129376,0.1841419322290423,0.5753408096825289,23.830615942028984,8.0,0,-0.03888737370606848,0,0,0,20,368,-0.008152173913043478,-0.09090909090909091,0.35688405797101447,0.0018115942028985507,30977,27227,24195
sc_peak_workload,pto,9,21892,21892,1.0,0.8040547985455614,0.8164322180188783,4.040655470921476,0.3921127928339686,4.432768263755445,11.729317419261951,20.457252093464927,2.9424516908212563,0.19181763285024153,0.8283333333333304,0.9428970410628019,0.7780278453636118,0.22528777635665997,0.36289438997779677,21.0,9.0,0,-0.0034159045359690235,0,0,0,18,-1,-0.006340579710144928,-0.00909090909090909,0.6322463768115942,0.0,28309,27227,22229
sc_peak_workload,online_joint,9,23906,23906,1.0,0.8780254894039006,0.8933044404451463,32.32803328737084,0.4703080452391286,32.79834133260997,66.62694602291594,48.81971671954212,23.69166666666667,0.33472222222222225,1.4,0.9970410628019324,0.8455245978868026,0.20718648038149418,0.6866819665867402,24.110507246376812,9.03804347826087,0,-0.05332715364141657,0,0,0,31,409,-0.004528985507246377,-0.1,0.328804347826087,0.06068840579710145,31116,27227,24322
sc_peak_workload,fixed,10,24248,24248,1.0,0.8969777679132912,0.9136610809011209,254.98802249451862,4.726080501484659,259.71410299600325,349.3473442239952,275.7428063942217,185.87207125603865,3.459722222222222,11.266666666666667,1.0,0.9607563664006081,0.18083965687891784,2.81780954266773,25.0,8.0,1,0.3196665971686103,0,0,0,357,341,0.19202898550724637,0.16818181818181818,0.12409420289855072,0.0,31626,27033,24699
sc_peak_workload,gate_only,10,23633,23633,1.0,0.8742277956571598,0.8902452557984686,20.390067163390427,3.355606514411751,23.745673677802177,58.552511966173185,39.77702813978331,14.901117149758454,2.3819746376811595,8.533333333333333,0.9898852657004831,0.9453249714937286,0.18554563534041382,0.5110543061706107,23.766304347826086,8.0,0,-0.07549267546850155,0,0,0,30,361,-0.009963768115942028,-0.11818181818181818,0.3704710144927536,0.0009057971014492754,30826,27033,24066
sc_peak_workload,pto,10,21833,21833,1.0,0.8076425110050679,0.8207006251618393,4.153911053016747,0.3553309206208863,4.509241973637634,12.913853496855152,20.54899830579538,3.0110809178743962,0.1666364734299517,0.7616666666666637,0.9411684782608696,0.7762473837013031,0.2261255897036596,0.35800883508245807,21.0,9.0,0,-0.006245677502728284,0,0,0,20,-1,-0.009963768115942028,0.0,0.5987318840579711,0.0,28235,27033,22186
sc_peak_workload,online_joint,10,23665,23665,1.0,0.8754115340509747,0.8913920023674767,23.888330198984352,6.7898978054919645,30.67822800447632,66.77540111391609,46.7092020167307,17.42288647342995,4.841304347826086,11.123333333333326,0.9906929347826087,0.9914038859691033,0.17688569617578703,0.5912300137337299,23.877717391304348,7.6394927536231885,0,-0.08632310209264304,0,0,0,30,359,-0.009963768115942028,-0.1409090909090909,0.384963768115942,0.0009057971014492754,30767,27033,24097
sc_peak_workload,fixed,11,24326,24326,1.0,0.8989320424226747,0.9130482982890507,286.5535898794438,5.28562032393324,291.83921020337704,499.16358924473025,307.8315229551652,208.39088164251208,3.8828804347826087,14.394999999999998,1.0,0.9604062072113191,0.18013647948696868,3.10502715676712,25.0,8.0,1,0.2939306785076302,0,0,0,514,336,0.2246376811594203,0.17272727272727273,0.1213768115942029,0.0,31723,27061,24708
sc_peak_workload,gate_only,11,23671,23671,1.0,0.8747274675732604,0.887845977606149,22.540920003354703,4.200701137462198,26.741621140816903,67.65650977912537,42.73921313101588,16.45667270531401,2.9868659420289854,11.593333333333309,0.9891681763285024,0.9444127491252092,0.18512103417684087,0.5486139089670874,23.72826086956522,8.0,1,0.03515108313657864,0,0,0,37,444,0.005434782608695652,0.00909090909090909,0.38768115942028986,0.0009057971014492754,30862,27061,24026
sc_peak_workload,pto,11,21882,21882,1.0,0.8086175677173792,0.8190384686449134,4.255151076413735,0.40955976415770545,4.66471084057144,12.66987576934098,20.68774347012998,3.0920289855072465,0.20262681159420293,0.8,0.9413496376811594,0.7780975543845426,0.2254821314322274,0.36171351723945855,21.0,9.0,0,-0.0025584675866706747,0,0,0,29,-1,-0.014492753623188406,0.00909090909090909,0.6068840579710145,0.0,28284,27061,22164
sc_peak_workload,online_joint,11,23642,23642,1.0,0.8736558146409963,0.8868482317726618,25.201557564301726,0.4487264749108278,25.650284039212558,65.21019662730923,41.64850753976242,18.329468599033817,0.3048611111111111,1.3,0.9885039251207729,0.8244320260785684,0.21193215464004736,0.5774437821931242,23.6875,9.138586956521738,0,0.01615085961580708,0,0,0,47,445,0.016304347826086956,0.02727272727272727,0.384963768115942,0.17572463768115942,30570,27061,23999
