scenario,policy,replication,arrivals,completed,completion_rate,throughput_rate,acceptance_rate,mean_gate_wait,mean_yard_wait,mean_total_wait,p95_total_wait,mean_turnaround,mean_gate_queue,mean_yard_queue,p95_yard_queue,gate_utilization,yard_utilization,yard_resource_hours_per_truck,mean_composite_cost,mean_quota,mean_yard_capacity,unstable,queue_tail_slope,terminal_system,uncompleted_at_drain_limit,drain_truncated,drain_minutes,first_queue_threshold_period,mean_net_queue_drift,tail_net_queue_drift,service_floor_binding_rate,projection_binding_rate,total_generated_arrivals,requested,accepted
sc_low_workload,fixed,30,23322,23322,1.0,0.927574275146164,0.9404207930636758,26.324909225221816,3.594665727275089,29.9195749524969,78.0604417794184,45.90178059523765,18.868538647342998,2.509631642512077,10.661666666666664,0.9771437198067633,0.9307446687193522,0.18799845639310522,0.5395877027330662,25.0,8.0,0,-0.07573794725285476,0,0,0,14,646,-0.007246376811594203,-0.05,0.04076086956521739,0.0,30462,25143,23645
sc_low_workload,gate_only,30,22914,22914,1.0,0.9113470946187806,0.9233583900091477,12.286758647154459,2.6285677917821664,14.915326438936624,36.04028258995804,30.89996465138317,8.815730676328501,1.7858997584541063,7.22833333333333,0.9658816425120773,0.914524651233512,0.19134590206860436,0.36063150963392826,24.141304347826086,8.0,0,-0.022020158192599833,0,0,0,14,887,-0.007246376811594203,-0.05454545454545454,0.15760869565217392,0.0,29940,25143,23216
sc_low_workload,pto,30,20629,20629,1.0,0.8204669291651752,0.8281032494133556,2.5982259511844825,0.3415260380041225,2.939751989188605,8.561330968687978,18.91919839958174,1.841334541062802,0.11512681159420289,0.5666666666666667,0.9015700483091788,0.7306222357270671,0.23929904503369043,0.27770136964996195,20.0,9.0,0,-0.002548587592906701,0,0,0,14,-1,-0.0018115942028985507,-0.01818181818181818,0.5398550724637681,0.0,26879,25143,20821
sc_low_workload,online_joint,30,22116,22116,1.0,0.8796086385872808,0.8903472139362845,6.840437584682095,1.0609879473525416,7.901425532034637,21.914938565885677,23.892246657012024,4.848611111111111,0.6500301932367148,2.7233333333333274,0.9447916666666667,0.864191879721633,0.20250045216133117,0.29415069918563597,22.402173913043477,8.170289855072463,0,-0.005595119358213668,0,0,0,14,888,-0.002717391304347826,-0.03636363636363636,0.3115942028985507,0.0,28841,25143,22386
sc_low_workload,fixed,31,23151,23151,1.0,0.9291619842671376,0.9461390271311607,17.485502580805754,2.779294103000206,20.26479668380596,60.05776320003133,36.29866131168381,12.51717995169082,1.9140096618357487,6.694999999999997,0.9743432971014493,0.9250304414003044,0.18919269146041207,0.4148366330432917,25.0,8.0,1,0.2668880461467086,0,0,0,78,698,0.03894927536231884,0.10909090909090909,0.025362318840579712,0.0,30231,24916,23574
sc_low_workload,gate_only,31,22923,22923,1.0,0.9200112377588698,0.9365066623856156,11.219716785123264,2.640555850001983,13.860272635125247,34.142496255680555,29.90053787091463,8.08131038647343,1.7942028985507246,6.561666666666663,0.9691802536231884,0.9184018264840182,0.19107446669284125,0.34146471261210126,24.548007246376812,8.0,1,0.060041661266479925,0,0,0,20,1373,0.0,-0.08636363636363636,0.10054347826086957,0.0,29901,24916,23334
sc_low_workload,pto,31,20607,20607,1.0,0.8270589179643603,0.839781666399101,2.546367724424533,0.3310670160834094,2.877434740507942,8.572558066175224,18.90344531943743,1.8057065217391304,0.10528381642512076,0.5,0.9035326086956522,0.7327014057853474,0.23933614791090407,0.27227055269414996,20.0,9.0,0,0.0043162236635242174,0,0,0,19,-1,-0.004528985507246377,-0.03636363636363636,0.5190217391304348,0.0,26775,24916,20924
sc_low_workload,online_joint,31,23111,23111,1.0,0.92755659014288,0.9445336330069032,14.07459938010872,0.5567819016324553,14.631381281741175,35.107874845943115,30.66829011303363,10.14538043478261,0.36083937198067634,1.5283333333333304,0.9740640096618357,0.8373928313190786,0.2094457184890312,0.3695982407770751,25.23913043478261,8.834239130434783,1,0.0869521909731418,0,0,0,26,1371,0.0036231884057971015,-0.06818181818181818,0.08423913043478261,0.002717391304347826,30117,24916,23534
sc_low_workload,fixed,32,23369,23369,1.0,0.9280778395552025,0.9442017474185862,20.206987971248694,3.718677772650075,23.925665743898765,57.58811117617659,39.94689044328685,14.581340579710144,2.595108695652174,10.461666666666664,0.9795516304347827,0.9337932869578439,0.18762035174804229,0.46551456773498573,25.0,8.0,0,-0.04375584394117853,0,0,0,67,473,0.025362318840579712,0.05454545454545454,0.020833333333333332,0.0,30488,25180,23775
sc_low_workload,gate_only,32,22945,22945,1.0,0.9112390786338364,0.9265687053216839,9.719092487240982,2.703569366459161,12.422661853700141,29.071542171609323,28.44872417664632,7.050392512077295,1.835054347826087,7.05666666666666,0.9687122584541062,0.9175884745504999,0.19108738287208543,0.3297054272204365,23.994565217391305,8.0,0,-0.011837641273580106,0,0,0,49,-1,0.01177536231884058,0.013636363636363636,0.12952898550724637,0.0,29941,25180,23331
sc_low_workload,pto,32,20738,20738,1.0,0.8235901509134234,0.8347498014297061,2.6712610545157265,0.3382389818820699,3.009500036397796,8.923944513450623,19.026280825287756,1.89969806763285,0.11494565217391303,0.5333333333333333,0.9068236714975846,0.7363921806948243,0.23804127688301668,0.2765734591979859,20.0,9.0,0,-0.002941777534847653,0,0,0,36,-1,-0.0018115942028985507,-0.00909090909090909,0.5679347826086957,0.0,26925,25180,21019
sc_low_workload,online_joint,32,22131,22131,1.0,0.8789118347895155,0.8927720413026211,5.547485144594275,1.1435458329081973,6.691030977502471,18.397773205484555,22.717283745113516,3.9891908212560394,0.7049818840579711,2.6616666666666635,0.9464824879227053,0.8721991390604529,0.20118837829289232,0.2802629409464874,22.297101449275363,8.123188405797102,0,0.000948892633018318,0,0,0,36,-1,0.0018115942028985507,-0.01818181818181818,0.3115942028985507,0.0,28908,25180,22480
sc_low_workload,fixed,33,23390,23390,1.0,0.9310935074240675,0.9461406791130926,19.234040484340838,3.1070640633694175,22.341104547710252,56.444374613300894,38.28967231171196,13.919263285024153,2.1753321256038647,7.946666666666655,0.9823973429951691,0.9280889903023388,0.1873663958956819,0.44628049831337335,25.0,8.0,0,-0.0820495352082783,0,0,0,29,364,0.005434782608695652,-0.03636363636363636,0.030797101449275364,0.0,30493,25121,23768
sc_low_workload,gate_only,33,22924,22924,1.0,0.9125432904741053,0.9266350861828749,9.972446662220207,2.3376440527495133,12.31009071496972,30.214272382531437,28.258529032889804,7.2182065217391305,1.5848128019323673,6.12833333333333,0.9693840579710145,0.9098003422703936,0.1911751875763392,0.32864759388156717,23.858695652173914,8.0,0,-0.02970453934998665,0,0,0,29,-1,0.005434782608695652,-0.022727272727272728,0.13677536231884058,0.0,29857,25121,23278
sc_low_workload,pto,33,20798,20798,1.0,0.8279129015564667,0.838302615341746,2.716559047378077,0.3399557491624498,3.056514796540527,9.009565555319012,19.008577494876906,1.9362318840579713,0.11956521739130435,0.6,0.9107563405797101,0.7329111358800283,0.23725839022982978,0.2758079311127756,20.0,9.0,0,-0.0026757314670288203,0,0,0,23,-1,0.0036231884057971015,0.013636363636363636,0.5389492753623188,0.0,27012,25121,21059
sc_low_workload,online_joint,33,22496,22496,1.0,0.8955057521595478,0.9086819792205725,7.0235714720093165,1.5514387351687962,8.575010207178114,22.197889838435913,24.518822440464028,5.0686292270531395,1.0071859903381644,4.033333333333333,0.9577596618357488,0.891205285942128,0.19510135135135134,0.29195704635027003,22.866847826086957,8.01177536231884,0,-0.003945310665697489,0,0,0,27,-1,0.004528985507246377,0.022727272727272728,0.22554347826086957,0.0,29223,25121,22827
sc_low_workload,fixed,34,23360,23360,1.0,0.9246358454718177,0.9425269157694743,22.416433752443442,3.1836430817791403,25.60007683422258,60.28354155436572,41.56257683422258,16.143115942028984,2.226600241545894,7.961666666666663,0.979951690821256,0.9289974136619504,0.18758561643835617,0.48887087811426316,25.0,8.0,0,-0.08817392921341365,0,0,0,38,415,0.005434782608695652,-0.07727272727272727,0.029891304347826088,0.0,30458,25264,23812
sc_low_workload,gate_only,34,22986,22986,1.0,0.9098321722609246,0.9270503483217226,11.81226410129209,2.585068234995476,14.397332336287565,34.093238127305085,30.358352087440448,8.514341787439614,1.7628623188405799,6.9949999999999966,0.9690972222222223,0.913935797961357,0.19063777951796745,0.35307971986310627,24.157608695652176,8.0,0,-0.033889280206766195,0,0,0,38,-1,0.010869565217391304,-0.04090909090909091,0.1403985507246377,0.0,29957,25264,23421
sc_low_workload,pto,34,20712,20712,1.0,0.8198226725775808,0.8325284990500317,2.699987215033726,0.34865587759704564,3.0486430926307717,8.93601179161251,19.01528079058365,1.9143115942028985,0.12222222222222223,0.5333333333333333,0.9051554951690821,0.7324449398729901,0.23821938972576284,0.277543249551261,20.0,9.0,0,-0.0013287464617037638,0,0,0,25,-1,0.002717391304347826,0.004545454545454545,0.5534420289855072,0.0,26899,25264,21033
sc_low_workload,online_joint,34,22792,22792,1.0,0.9021532615579481,0.9193318556048131,9.586160366242867,0.5725961966745495,10.158756562917416,26.326436065063728,26.11523251939337,6.904589371980677,0.3557367149758454,1.5,0.9641908212560386,0.8317199231709447,0.2093936468936469,0.32087813661123243,23.740942028985508,8.707427536231885,0,-0.0025858723602478944,0,0,0,38,-1,0.010869565217391304,0.0,0.1875,0.0009057971014492754,29676,25264,23226
sc_low_workload,fixed,35,23427,23427,1.0,0.9226134215500945,0.9395872715816005,23.7429672311224,4.003282985633464,27.746250216755865,68.37657512064361,43.73434088137361,17.13339371980676,2.812650966183575,11.289999999999994,0.9805178140096619,0.9360432366598158,0.1869210739744739,0.5128519017416021,25.0,8.0,0,-0.020796034478548723,0,0,0,24,591,-0.0018115942028985507,-0.05909090909090909,0.026268115942028984,0.0,30600,25392,23858
sc_low_workload,gate_only,35,23006,23006,1.0,0.9060333963453056,0.9222983616887208,11.154098475361163,3.2050404571224083,14.359138932483571,33.019594630186475,30.3417956307362,8.069565217391304,2.1952898550724638,8.874999999999986,0.9686745169082126,0.9186115551495775,0.1903416500043467,0.3536088609315058,24.172101449275363,8.0,0,0.0012467387568112118,0,0,0,24,-1,-0.0009057971014492754,-0.04090909090909091,0.15670289855072464,0.0,30047,25392,23419
sc_low_workload,pto,35,20663,20663,1.0,0.8137602394454947,0.8263232514177694,2.571582444985618,0.3577734262111947,2.929355871196813,8.75752266936815,18.89552728870637,1.8288043478260867,0.12490942028985505,0.5666666666666667,0.9030419685990339,0.7316163050091259,0.2386391133910855,0.2790825863058424,20.0,9.0,0,-0.0012983927166038492,0,0,0,19,-1,-0.0018115942028985507,-0.01818181818181818,0.5788043478260869,0.0,26886,25392,20982
sc_low_workload,online_joint,35,23290,23290,1.0,0.9172180214240706,0.9339555765595463,16.24753888742103,1.654684505463276,17.902223392884306,38.76819440813615,33.885864440544246,11.75920893719807,1.1417874396135266,4.061666666666663,0.9763662439613526,0.9097993223872818,0.19220695577501073,0.4030149145627944,25.13496376811594,8.17663043478261,0,-0.016698241323543587,0,0,0,25,-1,-0.0009057971014492754,-0.06818181818181818,0.12952898550724637,0.0,30346,25392,23715
sc_low_workload,fixed,36,23302,23302,1.0,0.9338730362295607,0.9486213529977557,20.581163436475077,3.3078318687633357,23.888995305238417,57.323419287881194,39.91474416799698,14.812016908212561,2.3059178743961355,8.8,0.9788194444444445,0.9318624097301407,0.18818127199382026,0.46514775849449963,25.0,8.0,1,0.04079862656816718,0,0,0,30,361,-0.002717391304347826,0.004545454545454545,0.019021739130434784,0.0,30462,24952,23670
sc_low_workload,gate_only,36,22903,22903,1.0,0.9178823340814364,0.9317890349470984,11.66144332780326,2.7007556083559203,14.362198936159182,35.49772751714044,30.38922596318621,8.379528985507246,1.8344202898550726,7.1516666666666575,0.9676479468599034,0.9157202584568606,0.1914596341090687,0.35288926705234225,24.158514492753625,8.0,0,0.011519452881257835,0,0,0,31,1327,0.005434782608695652,0.022727272727272728,0.151268115942029,0.0,29928,24952,23250
sc_low_workload,pto,36,20645,20645,1.0,0.8273885860852838,0.8375681308111574,2.708386636452988,0.3418454340737478,3.050232070526736,9.03579433327977,19.074160382466673,1.9153985507246376,0.11681763285024155,0.5666666666666667,0.9038949275362319,0.7330126257511309,0.23913780576410754,0.2759925508130085,20.0,9.0,0,-0.00018616087109238713,0,0,0,25,-1,0.0,0.03636363636363636,0.5036231884057971,0.0,26886,24952,20899
sc_low_workload,online_joint,36,22896,22896,1.0,0.9176017954472587,0.9314283424174414,11.42116742544493,1.1833077996964423,12.604475225141371,32.415889443993365,28.63264608468016,8.21086956521739,0.7847222222222221,2.989999999999994,0.967602657004831,0.8855336200874968,0.1980040181691125,0.3379849812925238,24.213768115942027,8.269021739130435,0,0.007185084590402827,0,0,0,30,-1,0.004528985507246377,0.02727272727272727,0.151268115942029,0.0,29889,24952,23241
sc_low_workload,fixed,37,23434,23434,1.0,0.9265380357425272,0.9434208445358216,23.298452042656226,2.974056051187544,26.272508093843765,70.33783309596693,42.257316491897875,16.820531400966182,2.086141304347826,7.218333333333324,0.9813254830917875,0.9346905413625304,0.18707860373815824,0.4961430993271771,25.0,8.0,0,-0.1872112496689454,0,0,0,27,367,-0.002717391304347826,-0.19545454545454546,0.03804347826086957,0.0,30536,25292,23861
sc_low_workload,gate_only,37,23148,23148,1.0,0.9152301122884706,0.9317570773367072,12.650404509941621,2.678931645286657,15.32933615522828,36.02555489167207,31.32238091071471,9.1657306763285,1.8459541062801932,6.756666666666661,0.9733393719806763,0.9240305656934307,0.18939001209607742,0.36532618375611775,24.422101449275363,8.0,0,-0.04208796575436393,0,0,0,27,557,-0.002717391304347826,-0.08181818181818182,0.1331521739130435,0.002717391304347826,30140,25292,23566
sc_low_workload,pto,37,20722,20722,1.0,0.8193104538984659,0.8316859085876958,2.500874363689203,0.33921073459675605,2.8400850982859587,8.549559318519188,18.84240147701388,1.7884963768115942,0.11358695652173914,0.5283333333333303,0.9055329106280193,0.7356969205834684,0.23820094585464724,0.27629117132296804,20.0,9.0,0,-0.0018241548942596567,0,0,0,21,-1,-0.0036231884057971015,-0.01818181818181818,0.5480072463768116,0.0,26866,25292,21035
sc_low_workload,online_joint,37,23463,23463,1.0,0.9276846433654911,0.9445279139648901,19.677222427751545,1.2862324362238304,20.96345486397538,48.09638272446426,36.960599304157796,14.276600241545896,0.892330917874396,3.061666666666664,0.9824124396135265,0.9051943281169642,0.1933682819758769,0.44481264195601417,25.471920289855074,8.277173913043478,0,-0.07677172142925583,0,0,0,27,554,-0.0009057971014492754,-0.15454545454545454,0.10054347826086957,0.004528985507246377,30514,25292,23889
sc_low_workload,fixed,38,23472,23472,1.0,0.9246041125029544,0.9395336011975104,26.564428929347912,3.1300897058665194,29.69451863521443,70.35285662320511,45.700653604539575,19.1661231884058,2.201751207729469,7.4,0.9839522946859903,0.9380006091061367,0.18652010906612135,0.5434352595294772,25.0,8.0,0,-0.09925159986400935,0,0,0,21,412,-0.0018115942028985507,-0.19090909090909092,0.03804347826086957,0.0,30436,25386,23851
sc_low_workload,gate_only,38,23095,23095,1.0,0.9097534073899,0.9243677617584496,11.34897969826267,2.653085529475285,14.002065227737955,33.3896229108952,30.012110692124185,8.237469806763286,1.8208031400966183,6.866666666666666,0.9741017512077295,0.9232069438099589,0.1895648408746482,0.3499899336910307,24.208333333333332,8.0,0,-0.012010109149512898,0,0,0,23,1134,-0.0009057971014492754,-0.07727272727272727,0.15670289855072464,0.0,29949,25386,23466
sc_low_workload,pto,38,20733,20733,1.0,0.8167099976364925,0.8268336878594501,2.62323008768637,0.34565300106686053,2.9688830887532305,8.715473342721815,18.969510108480236,1.8682669082125603,0.12035024154589373,0.5666666666666667,0.9076388888888889,0.7355476673427992,0.23778517339507066,0.2793185431521049,20.0,9.0,0,-0.0036100858582728216,0,0,0,20,-1,-0.0009057971014492754,0.0,0.542572463768116,0.0,26773,25386,20990
sc_low_workload,online_joint,38,23052,23052,1.0,0.9080595603876153,0.9225163475931616,10.846389595606638,1.6556326257892924,12.502022221395933,30.799880311436755,28.50987403468762,7.870984299516907,1.1218900966183574,3.8616666666666637,0.9728336352657004,0.9093488144891594,0.1924128058302967,0.3355662266608401,24.14673913043478,8.104166666666666,0,-0.014157467566009128,0,0,0,24,1134,0.0,-0.05909090909090909,0.17391304347826086,0.0,29824,25386,23419
sc_low_workload,fixed,39,23333,23333,1.0,0.9238962581666996,0.9408829934666403,16.24672259464506,2.9128143434694604,19.15953693811452,46.92891435195597,35.107893343206015,11.776721014492754,2.0282306763285023,7.723333333333327,0.9780268719806763,0.9296389396709324,0.1875455363648052,0.4063322903561393,25.0,8.0,0,0.0036502820306203733,0,0,0,21,410,-0.0009057971014492754,-0.02727272727272727,0.02717391304347826,0.0,30409,25255,23762
sc_low_workload,gate_only,39,23020,23020,1.0,0.9115026727380716,0.9278162740051475,10.243486600105781,2.4044961923378887,12.647982792443669,28.29408565480434,28.600372019203007,7.438315217391304,1.638737922705314,6.156666666666661,0.9693840579710145,0.9173865021328458,0.1900955690703736,0.3297885922143179,24.345108695652176,8.0,0,-0.007116150033152521,0,0,0,21,-1,0.0,-0.02727272727272727,0.13043478260869565,0.0,29975,25255,23432
sc_low_workload,pto,39,20667,20667,1.0,0.8183330033656702,0.8304890120768165,2.6535355175841397,0.3580996669632619,3.011635184547402,8.99193437431386,18.957539282868396,1.880283816425121,0.1257850241545894,0.6333333333333333,0.9027324879227053,0.7307224025974026,0.23844776697150047,0.27743590188790873,20.0,9.0,0,-0.00395261735310084,0,0,0,21,-1,0.0036231884057971015,-0.00909090909090909,0.5570652173913043,0.0,26867,25255,20974
sc_low_workload,online_joint,39,23020,23020,1.0,0.9115026727380716,0.9278162740051475,10.300459390867665,1.5301945143607407,11.830653905228408,27.061884959054257,27.781001429120675,7.477626811594202,1.0309178743961351,3.7,0.9693010265700484,0.9064130066613978,0.19237619461337968,0.322395039787459,24.410326086956523,8.095108695652174,0,-0.0005622016983822498,0,0,0,21,-1,0.0,-0.02727272727272727,0.13405797101449277,0.0,29922,25255,23432
sc_low_workload,fixed,40,23246,23246,1.0,0.9304727214505863,0.9435616219028939,20.21905440333872,2.618876894583466,22.837931297922193,56.63471065146223,38.81349698664283,14.524064009661839,1.816334541062802,6.533333333333333,0.977626811594203,0.924899277841125,0.18863460380280478,0.4537465042941376,25.0,8.0,0,-0.06647026891990643,0,0,0,41,365,-0.008152173913043478,-0.1590909090909091,0.022644927536231884,0.0,30203,24983,23573
sc_low_workload,gate_only,40,22838,22838,1.0,0.9141416162990834,0.9263899451627107,11.304472251771523,2.26973302275674,13.574205274528264,32.43893146558801,29.55463263244052,8.111865942028986,1.531340579710145,5.9,0.9660703502415459,0.9091638160395287,0.19200455381381906,0.34228593074920416,24.13768115942029,8.0,0,-0.014302361619041767,0,0,0,41,-1,-0.008152173913043478,-0.09090909090909091,0.1503623188405797,0.0,29685,24983,23144
sc_low_workload,pto,40,19895,19895,1.0,0.7963415122283153,0.803906656526438,2.0234475791464654,0.32710245100917373,2.350550030155639,7.285096122230605,18.34044698919057,1.4130132850241546,0.08194444444444444,0.43333333333333335,0.8816802536231884,0.7039261359800149,0.24815280221161096,0.28213669499719213,19.0,9.0,0,-0.0003263027598241213,0,0,0,37,-1,-0.002717391304347826,-0.004545454545454545,0.6721014492753623,0.0,25958,24983,20084
sc_low_workload,online_joint,40,22360,22360,1.0,0.8950086058519794,0.9061361725973662,6.748177821874823,1.0756086115583512,7.823786433433172,20.608797434499138,23.804153159730134,4.851721014492753,0.6769323671497585,2.566666666666667,0.9536382850241546,0.8724843470483006,0.2,0.28689189398718146,22.96014492753623,8.157608695652174,0,-0.0011387350226995966,0,0,0,41,-1,-0.006340579710144928,-0.05909090909090909,0.24456521739130435,0.0,29044,24983,22638
sc_low_workload,fixed,41,23438,23438,1.0,0.9235194452106072,0.9392017021947279,26.056032433384843,3.370182960483544,29.42621539386839,75.74466423188238,45.45386280405696,18.777113526570044,2.3645833333333335,9.194999999999997,0.9831597222222223,0.9354368379086456,0.18728133799812272,0.5364214082485061,25.0,8.0,1,0.0674026886355653,0,0,0,34,451,0.012681159420289856,-0.07272727272727272,0.05253623188405797,0.0,30473,25379,23836
sc_low_workload,gate_only,41,22924,22924,1.0,0.9032664801607628,0.9181212813743647,11.252130424459407,2.7907990614898046,14.042929485949212,35.80668691800691,30.072941700222465,8.104649758454105,1.898460144927536,7.92833333333333,0.969104770531401,0.9157345179785094,0.19148054440760776,0.3525787471596629,23.910326086956523,8.0,1,0.02475879479102684,0,0,0,24,650,-0.002717391304347826,-0.08636363636363636,0.17300724637681159,0.0,29827,25379,23301
sc_low_workload,pto,41,20719,20719,1.0,0.8163836242562749,0.827337562551716,2.757532414976541,0.3775976573473891,3.13513007232393,9.346359862536337,19.190007238210313,1.9509963768115943,0.1386171497584541,0.6333333333333333,0.9076313405797102,0.7370906270025971,0.2385008929002365,0.2805869223554533,20.0,9.0,0,0.001854151757455533,0,0,0,24,-1,-0.005434782608695652,-0.05909090909090909,0.5815217391304348,0.0,26888,25379,20997
sc_low_workload,online_joint,41,22485,22485,1.0,0.8859687142913433,0.8999566570786871,7.570125267064886,1.1140295201632098,8.684154787228096,23.762797680261425,24.716487453450018,5.436443236714975,0.708786231884058,2.7283333333333304,0.9572388285024155,0.8738000295377345,0.20075605959528575,0.3020718998941889,22.929347826086957,8.22554347826087,1,0.02582744947773149,0,0,0,24,-1,-0.0036231884057971015,-0.07727272727272727,0.2708333333333333,0.0,29173,25379,22840
sc_low_workload,fixed,42,23237,23237,1.0,0.9255556440691468,0.941727077192703,17.073553594447567,3.067233428350007,20.140787022797575,48.88720497053983,36.16535990225706,12.310899758454106,2.1292874396135266,7.594999999999996,0.9783212560386474,0.9297678843226789,0.18849249042475363,0.41779336121229954,25.0,8.0,0,0.015835244529845575,0,0,0,22,458,-0.005434782608695652,-0.08181818181818182,0.012681159420289856,0.0,30308,25106,23643
sc_low_workload,gate_only,42,22733,22733,1.0,0.9054807615709393,0.9209352346052736,9.141709755644959,2.3596942241375007,11.501403979782458,27.441955887478247,27.523706359582746,6.585718599033816,1.5830314009661834,6.246666666666655,0.9643191425120773,0.9093569254185693,0.19267144679540757,0.3184617835346312,23.841485507246375,8.0,0,-0.0024782067247821225,0,0,0,22,-1,-0.005434782608695652,-0.06363636363636363,0.15670289855072464,0.0,29697,25106,23121
sc_low_workload,pto,42,20657,20657,1.0,0.8227913646140365,0.834780530550466,2.448794485443845,0.3471855627116463,2.7959800481554913,8.182877616448243,18.80580722538355,1.7520833333333332,0.11832729468599033,0.5283333333333303,0.90631038647343,0.7331778859151122,0.23875683787578061,0.2733974966987627,20.0,9.0,0,-0.001329497792028021,0,0,0,22,-1,-0.0036231884057971015,-0.004545454545454545,0.5688405797101449,0.0,26818,25106,20958
sc_low_workload,online_joint,42,21510,21510,1.0,0.8567673066199315,0.8704692105472795,4.171449448238058,1.0338023421103606,5.205251790348418,14.616905796038553,21.2201285918361,2.9686594202898546,0.5979770531400966,2.3333333333333335,0.9304951690821256,0.8511731254472188,0.20574151557415155,0.2693172923866377,21.32518115942029,8.082427536231885,0,-0.008830404084231679,0,0,0,22,-1,-0.005434782608695652,-0.02727272727272727,0.5036231884057971,0.0,28198,25106,21854
sc_low_workload,fixed,43,23321,23321,1.0,0.9271657456367034,0.9418757205899893,19.722173050654078,3.721921996388433,23.444095047042513,58.40598756068175,39.425999768109364,14.22234299516908,2.597765700483092,10.1,0.9772418478260869,0.9308303853322683,0.18787787830710517,0.4613966150499063,25.0,8.0,0,-0.09917610994967986,0,0,0,43,364,-0.0036231884057971015,-0.01818181818181818,0.03351449275362319,0.0,30365,25153,23691
sc_low_workload,gate_only,43,22911,22911,1.0,0.9108655031209001,0.9250983978054308,10.713453550188452,3.0660822739482043,13.779535824136659,34.79182651380688,29.762600727458203,7.727777777777778,2.086322463768116,8.418333333333324,0.9659269323671498,0.9144927536231884,0.1912400157129763,0.34432561563912867,24.121376811594203,8.0,0,-0.06775872529297196,0,0,0,42,-1,-0.0009057971014492754,-0.013636363636363636,0.16576086956521738,0.0,29829,25153,23269
sc_low_workload,pto,43,20660,20660,1.0,0.8213731960402337,0.8317894485747227,2.6242430431286774,0.36390934672557534,2.9881523898542524,8.713712481605032,18.991443774171774,1.861050724637681,0.12989130434782606,0.6,0.900943538647343,0.7341441167528124,0.23879477250726042,0.27689254483795667,20.0,9.0,0,-0.0003369340839123375,0,0,0,40,-1,0.0,0.0,0.5434782608695652,0.0,26807,25153,20922
sc_low_workload,online_joint,43,22548,22548,1.0,0.8964338249910547,0.9097523158271379,7.371277060738653,1.5445178795827808,8.915794940321435,22.119530457589814,24.901115146104654,5.3180555555555555,1.0054045893719807,3.7283333333333304,0.9556008454106281,0.8907380226562794,0.19640322866773105,0.29574681486414656,23.278985507246375,8.085144927536232,0,-0.035291168675536215,0,0,0,41,-1,-0.0009057971014492754,-0.00909090909090909,0.24365942028985507,0.0,29329,25153,22883
sc_low_workload,fixed,44,23158,23158,1.0,0.9276186661325856,0.9448427798918486,17.517648308492046,3.200531258876869,20.718179567368914,54.2332885877663,36.72232500307148,12.560175120772948,2.2106280193236714,8.089999999999993,0.974116847826087,0.9233721284040772,0.18922186717333103,0.4232427844658441,25.0,8.0,1,0.10884999502243663,0,0,0,55,358,0.029891304347826088,0.1590909090909091,0.022644927536231884,0.0,30129,24965,23588
sc_low_workload,gate_only,44,22795,22795,1.0,0.9130783096334869,0.9295814139795714,10.150425194334295,2.6678097221733674,12.81823491650766,31.65644959800847,28.820735464873536,7.299788647342996,1.8003925120772946,6.846666666666654,0.9643644323671497,0.909877529286475,0.1922351392849309,0.33246297332209185,24.106884057971016,8.0,1,0.05609871729130392,0,0,0,20,1419,0.005434782608695652,0.03636363636363636,0.1331521739130435,0.0,29672,24965,23207
sc_low_workload,pto,44,19804,19804,1.0,0.7932705788103345,0.8048467854996996,2.0895540305463847,0.328637831821351,2.418191862367735,7.634671084605998,18.40168004657295,1.4456521739130435,0.08152173913043478,0.4,0.8785024154589371,0.7007296311309282,0.2491415875580691,0.282567083614806,19.0,9.0,0,0.0002588708632221876,0,0,0,17,-1,-0.0009057971014492754,0.004545454545454545,0.6666666666666666,0.0,25905,24965,20093
sc_low_workload,online_joint,44,22723,22723,1.0,0.9101942719807731,0.9267774884838774,9.528091430871713,2.4112971436176336,11.939388574489346,29.30188637757528,27.934151589936256,6.847312801932367,1.6160024154589372,5.82833333333333,0.9625226449275363,0.9237491764523506,0.18925758042511992,0.3187563848664771,24.065217391304348,7.8523550724637685,1,0.052292083420205894,0,0,0,18,1422,0.0009057971014492754,0.013636363636363636,0.14764492753623187,0.0,29533,24965,23137
sc_low_workload,fixed,45,23194,23194,1.0,0.9307757133111281,0.9450620008828605,19.223888692036,3.0662546327219475,22.290143324757945,62.51822052704734,38.324678118239014,13.79362922705314,2.1282306763285024,7.861666666666663,0.9769927536231884,0.9302766979190487,0.18854013969129949,0.4413770354377032,25.0,8.0,0,-0.01740462331115039,0,0,0,24,459,-0.01177536231884058,0.004545454545454545,0.03260869565217391,0.0,30271,24919,23550
sc_low_workload,gate_only,45,22772,22772,1.0,0.9138408443356475,0.9272844014607328,11.001780489993852,2.5840425875618807,13.585823077555736,36.268396596411556,29.61814347102139,7.877204106280194,1.7439009661835747,6.618333333333324,0.9651871980676329,0.9133127524963793,0.1920340769365888,0.34317101449801,24.018115942028984,8.0,0,-0.010099720317286853,0,0,0,24,893,-0.010869565217391304,0.02727272727272727,0.151268115942029,0.0,29719,24919,23107
