seed_block,seed,policy,period,mean_yard_queue
3,41003,pto_frozen,1022,5604.925
3,41003,pto_frozen,1023,5611.15
3,41003,pto_frozen,1024,5615.7
3,41003,pto_frozen,1025,5623.0
3,41003,pto_frozen,1026,5627.425
3,41003,pto_frozen,1027,5632.625
3,41003,pto_frozen,1028,5639.825
3,41003,pto_frozen,1029,5645.225
3,41003,pto_frozen,1030,5651.025
3,41003,pto_frozen,1031,5657.9
3,41003,pto_frozen,1032,5662.4
3,41003,pto_frozen,1033,5667.05
3,41003,pto_frozen,1034,5672.025
3,41003,pto_frozen,1035,5677.125
3,41003,pto_frozen,1036,5684.1
3,41003,pto_frozen,1037,5687.5
3,41003,pto_frozen,1038,5691.825
3,41003,pto_frozen,1039,5699.75
3,41003,pto_frozen,1040,5706.55
3,41003,pto_frozen,1041,5710.525
3,41003,pto_frozen,1042,5717.275
3,41003,pto_frozen,1043,5724.525
3,41003,pto_frozen,1044,5727.325
3,41003,pto_frozen,1045,5733.15
3,41003,pto_frozen,1046,5739.15
3,41003,pto_frozen,1047,5743.6
3,41003,pto_frozen,1048,5748.375
3,41003,pto_frozen,1049,5756.0
3,41003,pto_frozen,1050,5762.925
3,41003,pto_frozen,1051,5770.675
3,41003,pto_frozen,1052,5776.325
3,41003,pto_frozen,1053,5782.6
3,41003,pto_frozen,1054,5788.475
3,41003,pto_frozen,1055,5794.125
3,41003,pto_frozen,1056,5803.6
3,41003,pto_frozen,1057,5809.05
3,41003,pto_frozen,1058,5813.95
3,41003,pto_frozen,1059,5820.075
3,41003,pto_frozen,1060,5826.875
3,41003,pto_frozen,1061,5833.25
3,41003,pto_frozen,1062,5839.775
3,41003,pto_frozen,1063,5844.525
3,41003,pto_frozen,1064,5849.2
3,41003,pto_frozen,1065,5855.375
3,41003,pto_frozen,1066,5862.4
3,41003,pto_frozen,1067,5867.175
3,41003,pto_frozen,1068,5874.7
3,41003,pto_frozen,1069,5881.6
3,41003,pto_frozen,1070,5887.925
3,41003,pto_frozen,1071,5892.975
3,41003,pto_frozen,1072,5899.375
3,41003,pto_frozen,1073,5903.35
3,41003,pto_frozen,1074,5910.4
3,41003,pto_frozen,1075,5915.825
3,41003,pto_frozen,1076,5920.575
3,41003,pto_frozen,1077,5924.575
3,41003,pto_frozen,1078,5931.125
3,41003,pto_frozen,1079,5936.05
3,41003,pto_frozen,1080,5942.325
3,41003,pto_frozen,1081,5947.475
3,41003,pto_frozen,1082,5953.2
3,41003,pto_frozen,1083,5958.05
3,41003,pto_frozen,1084,5962.15
3,41003,pto_frozen,1085,5967.1
3,41003,pto_frozen,1086,5971.475
3,41003,pto_frozen,1087,5978.375
3,41003,pto_frozen,1088,5982.375
3,41003,pto_frozen,1089,5989.125
3,41003,pto_frozen,1090,5996.3
3,41003,pto_frozen,1091,6001.1
3,41003,pto_frozen,1092,6005.725
3,41003,pto_frozen,1093,6011.925
3,41003,pto_frozen,1094,6016.8
3,41003,pto_frozen,1095,6024.175
3,41003,pto_frozen,1096,6028.525
3,41003,pto_frozen,1097,6033.775
3,41003,pto_frozen,1098,6040.45
3,41003,pto_frozen,1099,6044.8
3,41003,pto_frozen,1100,6053.525
3,41003,pto_frozen,1101,6060.8
3,41003,pto_frozen,1102,6065.85
3,41003,pto_frozen,1103,6072.575
3,41003,pto_frozen,1104,6077.1
3,41003,pto_frozen,1105,6082.6
3,41003,pto_frozen,1106,6087.4
3,41003,pto_frozen,1107,6094.025
3,41003,pto_frozen,1108,6096.7
3,41003,pto_frozen,1109,6102.675
3,41003,pto_frozen,1110,6106.025
3,41003,pto_frozen,1111,6110.5
3,41003,pto_frozen,1112,6116.375
3,41003,pto_frozen,1113,6122.725
3,41003,pto_frozen,1114,6126.925
3,41003,pto_frozen,1115,6129.6
3,41003,pto_frozen,1116,6135.2
3,41003,pto_frozen,1117,6141.05
3,41003,pto_frozen,1118,6146.775
3,41003,pto_frozen,1119,6153.0
3,41003,pto_frozen,1120,6156.5
3,41003,pto_frozen,1121,6160.975
3,41003,pto_frozen,1122,6168.025
3,41003,pto_frozen,1123,6174.425
3,41003,pto_frozen,1124,6179.125
3,41003,pto_frozen,1125,6185.8
3,41003,pto_frozen,1126,6190.875
3,41003,pto_frozen,1127,6197.675
3,41003,pto_frozen,1128,6203.55
3,41003,pto_frozen,1129,6209.1
3,41003,pto_frozen,1130,6216.6
3,41003,pto_frozen,1131,6219.875
3,41003,pto_frozen,1132,6226.5
3,41003,pto_frozen,1133,6232.25
3,41003,pto_frozen,1134,6238.7
3,41003,pto_frozen,1135,6245.675
3,41003,pto_frozen,1136,6247.9
3,41003,pto_frozen,1137,6253.825
3,41003,pto_frozen,1138,6259.325
3,41003,pto_frozen,1139,6268.85
3,41003,pto_frozen,1140,6272.875
3,41003,pto_frozen,1141,6277.95
3,41003,pto_frozen,1142,6282.1
3,41003,pto_frozen,1143,6288.425
3,41003,pto_frozen,1144,6296.175
3,41003,pto_frozen,1145,6302.0
3,41003,pto_frozen,1146,6309.55
3,41003,pto_frozen,1147,6315.075
3,41003,pto_frozen,1148,6321.475
3,41003,pto_frozen,1149,6325.575
3,41003,pto_frozen,1150,6329.9
3,41003,pto_frozen,1151,6333.475
3,41003,pto_frozen,1152,6342.25
3,41003,pto_frozen,1153,6347.775
3,41003,pto_frozen,1154,6353.625
3,41003,pto_frozen,1155,6360.325
3,41003,pto_frozen,1156,6366.55
3,41003,pto_frozen,1157,6370.2
3,41003,pto_frozen,1158,6376.525
3,41003,pto_frozen,1159,6379.65
3,41003,pto_frozen,1160,6383.45
3,41003,pto_frozen,1161,6390.0
3,41003,pto_frozen,1162,6394.825
3,41003,pto_frozen,1163,6399.5
3,41003,pto_frozen,1164,6406.5
3,41003,pto_frozen,1165,6411.175
3,41003,pto_frozen,1166,6416.375
3,41003,pto_frozen,1167,6421.85
3,41003,pto_frozen,1168,6427.225
3,41003,pto_frozen,1169,6435.05
3,41003,pto_frozen,1170,6443.225
3,41003,pto_frozen,1171,6449.625
3,41003,pto_frozen,1172,6454.05
3,41003,pto_frozen,1173,6459.35
3,41003,pto_frozen,1174,6465.525
3,41003,pto_frozen,1175,6468.75
3,41003,pto_frozen,1176,6475.075
3,41003,pto_frozen,1177,6478.8
3,41003,pto_frozen,1178,6485.775
3,41003,pto_frozen,1179,6492.075
3,41003,pto_frozen,1180,6496.875
3,41003,pto_frozen,1181,6503.775
3,41003,pto_frozen,1182,6511.05
3,41003,pto_frozen,1183,6517.1
3,41003,pto_frozen,1184,6521.05
3,41003,pto_frozen,1185,6525.675
3,41003,pto_frozen,1186,6533.025
3,41003,pto_frozen,1187,6537.05
3,41003,pto_frozen,1188,6543.9
3,41003,pto_frozen,1189,6549.9
3,41003,pto_frozen,1190,6556.725
3,41003,pto_frozen,1191,6560.6
3,41003,pto_frozen,1192,6563.7
3,41003,pto_frozen,1193,6570.8
3,41003,pto_frozen,1194,6578.325
3,41003,pto_frozen,1195,6582.575
3,41003,pto_frozen,1196,6586.675
3,41003,pto_frozen,1197,6592.275
3,41003,pto_frozen,1198,6597.6
3,41003,pto_frozen,1199,6602.925
3,41003,pto_frozen,1200,6608.225
3,41003,pto_frozen,1201,6612.9
3,41003,pto_frozen,1202,6618.825
3,41003,pto_frozen,1203,6623.35
3,41003,pto_frozen,1204,6627.95
3,41003,pto_frozen,1205,6633.425
3,41003,pto_frozen,1206,6638.65
3,41003,pto_frozen,1207,6646.525
3,41003,pto_frozen,1208,6650.0
3,41003,pto_frozen,1209,6655.675
3,41003,pto_frozen,1210,6661.85
3,41003,pto_frozen,1211,6666.975
3,41003,pto_frozen,1212,6674.625
3,41003,pto_frozen,1213,6680.95
3,41003,pto_frozen,1214,6686.1
3,41003,pto_frozen,1215,6692.15
3,41003,pto_frozen,1216,6696.0
3,41003,pto_frozen,1217,6701.575
3,41003,pto_frozen,1218,6706.55
3,41003,pto_frozen,1219,6711.1
3,41003,pto_frozen,1220,6718.2
3,41003,pto_frozen,1221,6725.25
3,41003,pto_frozen,1222,6731.45
3,41003,pto_frozen,1223,6739.025
3,41003,pto_frozen,1224,6743.55
3,41003,pto_frozen,1225,6752.3
3,41003,pto_frozen,1226,6758.925
3,41003,pto_frozen,1227,6762.7
3,41003,pto_frozen,1228,6766.7
3,41003,pto_frozen,1229,6772.0
3,41003,pto_frozen,1230,6775.925
3,41003,pto_frozen,1231,6782.15
3,41003,pto_frozen,1232,6786.25
3,41003,pto_frozen,1233,6792.575
3,41003,pto_frozen,1234,6799.55
3,41003,pto_frozen,1235,6806.475
3,41003,pto_frozen,1236,6812.625
3,41003,pto_frozen,1237,6817.275
3,41003,pto_frozen,1238,6823.65
3,41003,pto_frozen,1239,6830.625
3,41003,pto_frozen,1240,6834.15
3,41003,pto_frozen,1241,6840.1
3,41003,pto_frozen,1242,6846.25
3,41003,pto_frozen,1243,6851.725
3,41003,pto_frozen,1244,6855.0
3,41003,pto_frozen,1245,6862.025
3,41003,pto_frozen,1246,6867.175
3,41003,pto_frozen,1247,6870.475
3,41003,pto_frozen,1248,6877.0
3,41003,pto_frozen,1249,6882.325
3,41003,pto_frozen,1250,6886.425
3,41003,pto_frozen,1251,6891.375
3,41003,pto_frozen,1252,6898.85
3,41003,pto_frozen,1253,6904.2
3,41003,pto_frozen,1254,6908.75
3,41003,pto_frozen,1255,6914.8
3,41003,pto_frozen,1256,6920.65
3,41003,pto_frozen,1257,6925.175
3,41003,pto_frozen,1258,6929.625
3,41003,pto_frozen,1259,6936.275
3,41003,pto_frozen,1260,6941.35
3,41003,pto_frozen,1261,6945.95
3,41003,pto_frozen,1262,6952.575
3,41003,pto_frozen,1263,6958.325
3,41003,pto_frozen,1264,6963.225
3,41003,pto_frozen,1265,6969.625
3,41003,pto_frozen,1266,6976.875
3,41003,pto_frozen,1267,6982.6
3,41003,pto_frozen,1268,6989.45
3,41003,pto_frozen,1269,6995.125
3,41003,pto_frozen,1270,7001.575
3,41003,pto_frozen,1271,7005.425
3,41003,pto_frozen,1272,7011.4
3,41003,pto_frozen,1273,7017.1
3,41003,pto_frozen,1274,7023.275
3,41003,pto_frozen,1275,7028.575
3,41003,pto_frozen,1276,7034.15
3,41003,pto_frozen,1277,7040.375
3,41003,pto_frozen,1278,7044.625
3,41003,pto_frozen,1279,7048.625
3,41003,pto_frozen,1280,7056.125
3,41003,pto_frozen,1281,7063.65
3,41003,pto_frozen,1282,7069.175
3,41003,pto_frozen,1283,7073.725
3,41003,pto_frozen,1284,7079.3
3,41003,pto_frozen,1285,7086.225
3,41003,pto_frozen,1286,7092.7
3,41003,pto_frozen,1287,7098.775
3,41003,pto_frozen,1288,7103.3
3,41003,pto_frozen,1289,7107.5
3,41003,pto_frozen,1290,7114.075
3,41003,pto_frozen,1291,7119.625
3,41003,pto_frozen,1292,7126.35
3,41003,pto_frozen,1293,7131.6
3,41003,pto_frozen,1294,7139.075
3,41003,pto_frozen,1295,7144.725
3,41003,pto_frozen,1296,7149.675
3,41003,pto_frozen,1297,7156.025
3,41003,pto_frozen,1298,7163.275
3,41003,pto_frozen,1299,7170.05
3,41003,pto_frozen,1300,7174.875
3,41003,pto_frozen,1301,7177.95
3,41003,pto_frozen,1302,7184.5
3,41003,pto_frozen,1303,7189.55
3,41003,pto_frozen,1304,7195.55
3,41003,pto_frozen,1305,7199.25
3,41003,pto_frozen,1306,7203.8
3,41003,pto_frozen,1307,7208.525
3,41003,pto_frozen,1308,7210.1
3,41003,pto_frozen,1309,7213.925
3,41003,pto_frozen,1310,7219.35
3,41003,pto_frozen,1311,7226.35
3,41003,pto_frozen,1312,7230.7
3,41003,pto_frozen,1313,7233.95
3,41003,pto_frozen,1314,7241.35
3,41003,pto_frozen,1315,7247.15
3,41003,pto_frozen,1316,7250.4
3,41003,pto_frozen,1317,7254.275
3,41003,pto_frozen,1318,7260.15
3,41003,pto_frozen,1319,7265.95
3,41003,pto_frozen,1320,7270.95
3,41003,pto_frozen,1321,7275.6
3,41003,pto_frozen,1322,7279.7
3,41003,pto_frozen,1323,7284.6
3,41003,pto_frozen,1324,7290.25
3,41003,pto_frozen,1325,7298.575
3,41003,pto_frozen,1326,7303.35
3,41003,pto_frozen,1327,7308.875
3,41003,pto_frozen,1328,7313.75
3,41003,pto_frozen,1329,7320.0
3,41003,pto_frozen,1330,7325.35
3,41003,pto_frozen,1331,7328.575
3,41003,pto_frozen,1332,7332.325
3,41003,pto_frozen,1333,7337.375
3,41003,pto_frozen,1334,7342.2
3,41003,pto_frozen,1335,7349.225
3,41003,pto_frozen,1336,7353.175
3,41003,pto_frozen,1337,7359.025
3,41003,pto_frozen,1338,7363.85
3,41003,pto_frozen,1339,7370.4
3,41003,pto_frozen,1340,7375.6
3,41003,pto_frozen,1341,7382.075
3,41003,pto_frozen,1342,7384.0
3,41003,pto_frozen,1343,7390.0
3,41003,pto_frozen,1344,7399.025
3,41003,pto_frozen,1345,7404.575
3,41003,pto_frozen,1346,7409.4
3,41003,pto_frozen,1347,7412.725
3,41003,pto_frozen,1348,7418.7
3,41003,pto_frozen,1349,7423.7
3,41003,pto_frozen,1350,7431.775
3,41003,pto_frozen,1351,7438.95
3,41003,pto_frozen,1352,7446.825
3,41003,pto_frozen,1353,7450.625
3,41003,pto_frozen,1354,7455.975
3,41003,pto_frozen,1355,7460.875
3,41003,pto_frozen,1356,7467.175
3,41003,pto_frozen,1357,7474.55
3,41003,pto_frozen,1358,7481.575
3,41003,pto_frozen,1359,7489.175
3,41003,pto_frozen,1360,7495.125
3,41003,pto_frozen,1361,7502.2
3,41003,pto_frozen,1362,7505.6
3,41003,pto_frozen,1363,7510.25
3,41003,pto_frozen,1364,7515.35
3,41003,pto_frozen,1365,7518.225
3,41003,pto_frozen,1366,7526.225
3,41003,pto_frozen,1367,7532.925
3,41003,pto_frozen,1368,7540.775
3,41003,pto_frozen,1369,7546.9
3,41003,pto_frozen,1370,7552.35
3,41003,pto_frozen,1371,7558.225
3,41003,pto_frozen,1372,7562.7
3,41003,pto_frozen,1373,7569.425
3,41003,pto_frozen,1374,7574.025
3,41003,pto_frozen,1375,7581.25
3,41003,pto_frozen,1376,7586.625
3,41003,pto_frozen,1377,7588.875
3,41003,pto_frozen,1378,7594.65
3,41003,pto_frozen,1379,7601.325
3,41003,pto_frozen,1380,7607.8
3,41003,pto_frozen,1381,7614.575
3,41003,pto_frozen,1382,7619.45
3,41003,pto_frozen,1383,7625.4
3,41003,pto_frozen,1384,7631.225
3,41003,pto_frozen,1385,7638.125
3,41003,pto_frozen,1386,7642.525
3,41003,pto_frozen,1387,7646.125
3,41003,pto_frozen,1388,7651.425
3,41003,pto_frozen,1389,7655.725
3,41003,pto_frozen,1390,7659.675
3,41003,pto_frozen,1391,7663.65
3,41003,pto_frozen,1392,7668.15
3,41003,pto_frozen,1393,7671.975
3,41003,pto_frozen,1394,7677.4
3,41003,pto_frozen,1395,7683.425
3,41003,pto_frozen,1396,7690.05
3,41003,pto_frozen,1397,7695.425
3,41003,pto_frozen,1398,7700.875
3,41003,pto_frozen,1399,7703.3
3,41003,pto_frozen,1400,7711.175
3,41003,pto_frozen,1401,7718.575
3,41003,pto_frozen,1402,7723.6
3,41003,pto_frozen,1403,7729.6
3,41003,pto_frozen,1404,7735.25
3,41003,pto_frozen,1405,7740.825
3,41003,pto_frozen,1406,7745.45
3,41003,pto_frozen,1407,7751.0
3,41003,pto_frozen,1408,7754.65
3,41003,pto_frozen,1409,7762.175
3,41003,pto_frozen,1410,7768.925
3,41003,pto_frozen,1411,7774.375
3,41003,pto_frozen,1412,7778.8
3,41003,pto_frozen,1413,7785.95
3,41003,pto_frozen,1414,7794.525
3,41003,pto_frozen,1415,7798.6
3,41003,pto_frozen,1416,7803.5
3,41003,pto_frozen,1417,7808.55
3,41003,pto_frozen,1418,7812.825
3,41003,pto_frozen,1419,7817.975
3,41003,pto_frozen,1420,7824.45
3,41003,pto_frozen,1421,7829.8
3,41003,pto_frozen,1422,7832.925
3,41003,pto_frozen,1423,7840.2
3,41003,pto_frozen,1424,7844.225
3,41003,pto_frozen,1425,7849.275
3,41003,pto_frozen,1426,7854.125
3,41003,pto_frozen,1427,7857.375
3,41003,pto_frozen,1428,7863.375
3,41003,pto_frozen,1429,7868.825
3,41003,pto_frozen,1430,7874.95
3,41003,pto_frozen,1431,7881.075
3,41003,pto_frozen,1432,7887.075
3,41003,pto_frozen,1433,7893.275
3,41003,pto_frozen,1434,7899.35
3,41003,pto_frozen,1435,7904.975
3,41003,pto_frozen,1436,7909.75
3,41003,pto_frozen,1437,7915.2
3,41003,pto_frozen,1438,7919.95
3,41003,pto_frozen,1439,7925.875
3,41003,pto_reid_7d,0,2.175
3,41003,pto_reid_7d,1,7.025
3,41003,pto_reid_7d,2,11.1
3,41003,pto_reid_7d,3,13.575
3,41003,pto_reid_7d,4,18.95
3,41003,pto_reid_7d,5,23.0
3,41003,pto_reid_7d,6,28.4
3,41003,pto_reid_7d,7,32.3
3,41003,pto_reid_7d,8,35.475
3,41003,pto_reid_7d,9,40.775
3,41003,pto_reid_7d,10,45.7
3,41003,pto_reid_7d,11,48.375
3,41003,pto_reid_7d,12,55.875
3,41003,pto_reid_7d,13,61.925
3,41003,pto_reid_7d,14,68.8
3,41003,pto_reid_7d,15,74.175
3,41003,pto_reid_7d,16,79.675
3,41003,pto_reid_7d,17,83.75
3,41003,pto_reid_7d,18,91.1
3,41003,pto_reid_7d,19,96.375
3,41003,pto_reid_7d,20,101.525
3,41003,pto_reid_7d,21,108.1
3,41003,pto_reid_7d,22,115.7
3,41003,pto_reid_7d,23,123.0
3,41003,pto_reid_7d,24,127.575
3,41003,pto_reid_7d,25,133.5
3,41003,pto_reid_7d,26,135.325
3,41003,pto_reid_7d,27,142.225
3,41003,pto_reid_7d,28,148.4
3,41003,pto_reid_7d,29,153.525
3,41003,pto_reid_7d,30,159.2
3,41003,pto_reid_7d,31,166.175
3,41003,pto_reid_7d,32,170.4
3,41003,pto_reid_7d,33,176.1
3,41003,pto_reid_7d,34,181.275
3,41003,pto_reid_7d,35,185.725
3,41003,pto_reid_7d,36,191.05
3,41003,pto_reid_7d,37,196.75
3,41003,pto_reid_7d,38,203.375
3,41003,pto_reid_7d,39,206.9
3,41003,pto_reid_7d,40,213.175
3,41003,pto_reid_7d,41,217.3
3,41003,pto_reid_7d,42,223.2
3,41003,pto_reid_7d,43,228.4
3,41003,pto_reid_7d,44,234.375
3,41003,pto_reid_7d,45,239.45
3,41003,pto_reid_7d,46,246.0
3,41003,pto_reid_7d,47,251.45
3,41003,pto_reid_7d,48,256.375
3,41003,pto_reid_7d,49,258.925
3,41003,pto_reid_7d,50,265.55
3,41003,pto_reid_7d,51,271.8
3,41003,pto_reid_7d,52,275.35
3,41003,pto_reid_7d,53,280.0
3,41003,pto_reid_7d,54,288.275
3,41003,pto_reid_7d,55,294.375
3,41003,pto_reid_7d,56,297.575
3,41003,pto_reid_7d,57,303.275
3,41003,pto_reid_7d,58,308.1
3,41003,pto_reid_7d,59,314.6
3,41003,pto_reid_7d,60,320.425
3,41003,pto_reid_7d,61,323.95
3,41003,pto_reid_7d,62,330.4
3,41003,pto_reid_7d,63,337.475
3,41003,pto_reid_7d,64,343.75
3,41003,pto_reid_7d,65,346.525
3,41003,pto_reid_7d,66,351.2
3,41003,pto_reid_7d,67,356.025
3,41003,pto_reid_7d,68,361.375
3,41003,pto_reid_7d,69,365.7
3,41003,pto_reid_7d,70,371.15
3,41003,pto_reid_7d,71,375.1
3,41003,pto_reid_7d,72,377.825
3,41003,pto_reid_7d,73,383.4
3,41003,pto_reid_7d,74,389.65
3,41003,pto_reid_7d,75,393.6
3,41003,pto_reid_7d,76,399.2
3,41003,pto_reid_7d,77,403.6
3,41003,pto_reid_7d,78,407.975
3,41003,pto_reid_7d,79,410.475
3,41003,pto_reid_7d,80,415.725
3,41003,pto_reid_7d,81,421.05
3,41003,pto_reid_7d,82,427.0
3,41003,pto_reid_7d,83,435.625
3,41003,pto_reid_7d,84,441.875
3,41003,pto_reid_7d,85,447.4
3,41003,pto_reid_7d,86,453.55
3,41003,pto_reid_7d,87,459.6
3,41003,pto_reid_7d,88,463.65
3,41003,pto_reid_7d,89,470.0
3,41003,pto_reid_7d,90,476.275
3,41003,pto_reid_7d,91,481.15
3,41003,pto_reid_7d,92,487.15
3,41003,pto_reid_7d,93,493.95
3,41003,pto_reid_7d,94,497.325
3,41003,pto_reid_7d,95,504.325
3,41003,pto_reid_7d,96,510.2
3,41003,pto_reid_7d,97,515.375
3,41003,pto_reid_7d,98,521.875
3,41003,pto_reid_7d,99,528.225
3,41003,pto_reid_7d,100,533.25
3,41003,pto_reid_7d,101,541.15
3,41003,pto_reid_7d,102,548.8
3,41003,pto_reid_7d,103,554.65
3,41003,pto_reid_7d,104,560.65
3,41003,pto_reid_7d,105,564.375
3,41003,pto_reid_7d,106,570.725
3,41003,pto_reid_7d,107,575.4
3,41003,pto_reid_7d,108,582.375
3,41003,pto_reid_7d,109,586.0
3,41003,pto_reid_7d,110,588.825
3,41003,pto_reid_7d,111,592.75
3,41003,pto_reid_7d,112,599.875
3,41003,pto_reid_7d,113,607.45
3,41003,pto_reid_7d,114,614.325
3,41003,pto_reid_7d,115,620.9
3,41003,pto_reid_7d,116,625.15
3,41003,pto_reid_7d,117,631.925
3,41003,pto_reid_7d,118,637.3
3,41003,pto_reid_7d,119,643.2
3,41003,pto_reid_7d,120,648.125
3,41003,pto_reid_7d,121,652.475
3,41003,pto_reid_7d,122,657.6
3,41003,pto_reid_7d,123,664.225
3,41003,pto_reid_7d,124,667.675
3,41003,pto_reid_7d,125,672.65
3,41003,pto_reid_7d,126,677.85
3,41003,pto_reid_7d,127,684.45
3,41003,pto_reid_7d,128,690.325
3,41003,pto_reid_7d,129,697.25
3,41003,pto_reid_7d,130,704.65
3,41003,pto_reid_7d,131,709.9
3,41003,pto_reid_7d,132,716.3
3,41003,pto_reid_7d,133,718.875
3,41003,pto_reid_7d,134,726.15
3,41003,pto_reid_7d,135,731.8
3,41003,pto_reid_7d,136,737.125
3,41003,pto_reid_7d,137,744.775
3,41003,pto_reid_7d,138,752.6
3,41003,pto_reid_7d,139,757.85
3,41003,pto_reid_7d,140,762.875
3,41003,pto_reid_7d,141,766.45
3,41003,pto_reid_7d,142,773.7
3,41003,pto_reid_7d,143,779.8
3,41003,pto_reid_7d,144,784.625
3,41003,pto_reid_7d,145,787.575
3,41003,pto_reid_7d,146,792.95
3,41003,pto_reid_7d,147,798.6
3,41003,pto_reid_7d,148,806.275
3,41003,pto_reid_7d,149,810.975
3,41003,pto_reid_7d,150,816.375
3,41003,pto_reid_7d,151,821.525
3,41003,pto_reid_7d,152,824.725
3,41003,pto_reid_7d,153,831.225
3,41003,pto_reid_7d,154,836.475
3,41003,pto_reid_7d,155,840.65
3,41003,pto_reid_7d,156,845.625
3,41003,pto_reid_7d,157,850.3
3,41003,pto_reid_7d,158,854.7
3,41003,pto_reid_7d,159,861.525
3,41003,pto_reid_7d,160,868.275
3,41003,pto_reid_7d,161,870.075
3,41003,pto_reid_7d,162,876.65
3,41003,pto_reid_7d,163,882.4
3,41003,pto_reid_7d,164,886.85
3,41003,pto_reid_7d,165,894.1
3,41003,pto_reid_7d,166,898.7
3,41003,pto_reid_7d,167,903.825
3,41003,pto_reid_7d,168,908.775
3,41003,pto_reid_7d,169,914.575
3,41003,pto_reid_7d,170,917.725
3,41003,pto_reid_7d,171,924.9
3,41003,pto_reid_7d,172,931.525
3,41003,pto_reid_7d,173,934.175
3,41003,pto_reid_7d,174,937.925
3,41003,pto_reid_7d,175,943.4
3,41003,pto_reid_7d,176,948.475
3,41003,pto_reid_7d,177,953.825
3,41003,pto_reid_7d,178,959.625
3,41003,pto_reid_7d,179,965.175
3,41003,pto_reid_7d,180,971.675
3,41003,pto_reid_7d,181,978.3
3,41003,pto_reid_7d,182,984.275
3,41003,pto_reid_7d,183,990.2
3,41003,pto_reid_7d,184,996.45
3,41003,pto_reid_7d,185,1002.55
3,41003,pto_reid_7d,186,1006.675
3,41003,pto_reid_7d,187,1012.225
3,41003,pto_reid_7d,188,1017.525
3,41003,pto_reid_7d,189,1023.75
3,41003,pto_reid_7d,190,1030.175
3,41003,pto_reid_7d,191,1034.225
3,41003,pto_reid_7d,192,1039.225
3,41003,pto_reid_7d,193,1042.825
3,41003,pto_reid_7d,194,1049.1
3,41003,pto_reid_7d,195,1055.85
3,41003,pto_reid_7d,196,1061.375
3,41003,pto_reid_7d,197,1068.225
3,41003,pto_reid_7d,198,1074.125
3,41003,pto_reid_7d,199,1079.675
3,41003,pto_reid_7d,200,1085.975
3,41003,pto_reid_7d,201,1089.025
3,41003,pto_reid_7d,202,1094.35
3,41003,pto_reid_7d,203,1100.6
3,41003,pto_reid_7d,204,1106.575
3,41003,pto_reid_7d,205,1112.075
3,41003,pto_reid_7d,206,1119.175
3,41003,pto_reid_7d,207,1124.225
3,41003,pto_reid_7d,208,1129.9
3,41003,pto_reid_7d,209,1134.8
3,41003,pto_reid_7d,210,1141.125
3,41003,pto_reid_7d,211,1145.475
3,41003,pto_reid_7d,212,1151.5
3,41003,pto_reid_7d,213,1155.625
3,41003,pto_reid_7d,214,1162.7
3,41003,pto_reid_7d,215,1166.0
3,41003,pto_reid_7d,216,1172.725
3,41003,pto_reid_7d,217,1178.55
3,41003,pto_reid_7d,218,1182.4
3,41003,pto_reid_7d,219,1188.4
3,41003,pto_reid_7d,220,1192.35
3,41003,pto_reid_7d,221,1197.3
3,41003,pto_reid_7d,222,1202.825
3,41003,pto_reid_7d,223,1208.075
3,41003,pto_reid_7d,224,1212.275
3,41003,pto_reid_7d,225,1217.575
3,41003,pto_reid_7d,226,1222.775
3,41003,pto_reid_7d,227,1228.2
3,41003,pto_reid_7d,228,1234.65
3,41003,pto_reid_7d,229,1242.45
3,41003,pto_reid_7d,230,1246.15
3,41003,pto_reid_7d,231,1249.95
3,41003,pto_reid_7d,232,1256.225
3,41003,pto_reid_7d,233,1259.6
3,41003,pto_reid_7d,234,1266.125
3,41003,pto_reid_7d,235,1270.675
3,41003,pto_reid_7d,236,1275.8
3,41003,pto_reid_7d,237,1283.275
3,41003,pto_reid_7d,238,1287.475
3,41003,pto_reid_7d,239,1290.05
3,41003,pto_reid_7d,240,1296.675
3,41003,pto_reid_7d,241,1303.35
3,41003,pto_reid_7d,242,1313.025
3,41003,pto_reid_7d,243,1317.3
3,41003,pto_reid_7d,244,1321.875
3,41003,pto_reid_7d,245,1328.55
3,41003,pto_reid_7d,246,1334.2
3,41003,pto_reid_7d,247,1339.45
3,41003,pto_reid_7d,248,1344.95
3,41003,pto_reid_7d,249,1349.25
3,41003,pto_reid_7d,250,1353.95
3,41003,pto_reid_7d,251,1361.4
3,41003,pto_reid_7d,252,1367.3
3,41003,pto_reid_7d,253,1373.475
3,41003,pto_reid_7d,254,1379.175
3,41003,pto_reid_7d,255,1381.825
3,41003,pto_reid_7d,256,1385.7
3,41003,pto_reid_7d,257,1391.025
3,41003,pto_reid_7d,258,1396.3
3,41003,pto_reid_7d,259,1399.25
3,41003,pto_reid_7d,260,1405.125
3,41003,pto_reid_7d,261,1409.825
3,41003,pto_reid_7d,262,1416.75
3,41003,pto_reid_7d,263,1420.825
3,41003,pto_reid_7d,264,1427.0
3,41003,pto_reid_7d,265,1433.1
3,41003,pto_reid_7d,266,1438.075
3,41003,pto_reid_7d,267,1442.775
3,41003,pto_reid_7d,268,1450.05
3,41003,pto_reid_7d,269,1457.15
3,41003,pto_reid_7d,270,1463.45
3,41003,pto_reid_7d,271,1469.0
3,41003,pto_reid_7d,272,1473.7
3,41003,pto_reid_7d,273,1475.9
3,41003,pto_reid_7d,274,1480.325
3,41003,pto_reid_7d,275,1485.7
