seed_block,seed,policy,path,weighted_cost,mean_queue,terminal_yard_backlog,late_horizon_drift
1,41001,pto_frozen,16,72.99664640008908,4866.281702898551,7693.0,5.212859973350579
1,41001,pto_frozen,17,70.47437737834994,4698.130434782609,7771.0,5.956583470414368
1,41001,pto_frozen,18,72.2989154218282,4819.766304347826,7755.0,5.451348204636305
1,41001,pto_frozen,19,73.71664640008918,4914.281702898551,7955.0,5.377857271515936
1,41001,pto_frozen,20,71.68527411748032,4778.856884057971,7857.0,5.702555566647424
1,41001,pto_frozen,21,72.10420074791521,4806.785326086957,7801.0,5.724133459780641
1,41001,pto_frozen,22,69.29903770443683,4619.774456521739,7427.0,5.296552502398014
1,41001,pto_frozen,23,71.4624072696543,4763.999094202899,7742.0,5.3750699330292235
1,41001,pto_frozen,24,76.15016542182815,5076.516304347826,8156.0,5.551977710406729
1,41001,pto_frozen,25,68.89130672617597,4592.592391304348,7312.0,4.980191320274828
1,41001,pto_frozen,26,75.87602140008894,5058.240036231884,7947.0,5.110101986119731
1,41001,pto_frozen,27,73.65974422617612,4910.488224637681,7823.0,5.180378441312679
1,41001,pto_frozen,28,71.91208118269779,4793.977355072464,7415.0,4.414206496121945
1,41001,pto_frozen,29,71.70735292182822,4780.328804347826,7513.0,4.858860118750515
1,41001,pto_frozen,30,73.47729857400212,4898.32518115942,7954.0,5.084725845164258
1,41001,pto_frozen,31,78.53602140008917,5235.573369565217,8303.0,5.849624944118681
1,41001,pto_frozen,32,68.16093987834986,4543.901268115942,7473.0,5.34405726587355
1,41001,pto_frozen,33,73.72394259574112,4914.768115942029,7971.0,5.972491145794904
1,41001,pto_frozen,34,70.59031487835004,4705.859601449275,7546.0,5.378221042626053
1,41001,pto_frozen,35,79.09050509574116,5272.538949275362,8400.0,5.81676629455857
1,41001,pto_frozen,36,72.46981216095867,4831.159420289855,7824.0,5.396724486651418
1,41001,pto_frozen,37,73.41179585661087,4893.958333333333,7948.0,5.896721231428955
1,41001,pto_frozen,38,75.83519259574122,5055.518115942029,8269.0,6.281888593266464
1,41001,pto_frozen,39,69.19066813921945,4612.54981884058,7741.0,6.174041445492385
1,41001,pto_reid_7d,0,4.560450298109001,301.2826086956522,0.0,-0.0001311312115069944
1,41001,pto_reid_7d,1,6.890862655070649,456.6186594202899,2.0,-0.0010038563535432012
1,41001,pto_reid_7d,2,5.764001759304218,381.5108695652174,0.0,0.0010429190230860376
1,41001,pto_reid_7d,3,6.0057596072967305,397.6141304347826,0.0,-0.0025925134223672847
1,41001,pto_reid_7d,4,5.86248677007708,388.0733695652174,3.0,0.002611068190400132
1,41001,pto_reid_7d,5,5.879219338964885,389.1820652173913,3.0,0.0002915594251711162
1,41001,pto_reid_7d,6,7.259721229837434,481.2264492753623,0.0,-0.0018927491004735264
1,41001,pto_reid_7d,7,5.046801178379609,333.6929347826087,0.0,0.003540596964396547
1,41001,pto_reid_7d,8,6.471398556909455,428.66847826086956,3.0,0.0027057951640415104
1,41001,pto_reid_7d,9,5.357567217904074,354.4085144927536,0.0,-0.0006247856978545914
1,41001,pto_reid_7d,10,5.630983189057989,372.65036231884056,0.0,0.0009072305001323791
1,41001,pto_reid_7d,11,6.458066159735137,427.7789855072464,5.0,0.0002791353261081862
1,41001,pto_reid_7d,12,4.8675199039213926,321.7644927536232,0.0,-0.0004952278438708501
1,41001,pto_reid_7d,13,5.456024984481675,360.973731884058,0.0,-0.001966262874404837
1,41001,pto_reid_7d,14,5.853692762169478,387.48278985507244,0.0,0.002357920390279472
1,41001,pto_reid_7d,15,5.301058922354443,350.65307971014494,0.0,0.0019632246667737273
1,41001,pto_reid_7d,16,5.493703830211666,363.4909420289855,0.0,0.00815265040212848
1,41001,pto_reid_7d,17,4.374989027541623,288.9166666666667,6.0,0.00019661543669894402
1,41001,pto_reid_7d,18,5.209855584118229,344.5751811594203,0.0,9.027816961011116e-05
1,41001,pto_reid_7d,19,5.8476232131451145,387.080615942029,0.0,-0.0006155083138381677
1,41001,pto_reid_7d,20,4.811025985300323,317.9846014492754,0.0,0.0005014670202561643
1,41001,pto_reid_7d,21,4.960591593460714,327.9492753623188,0.0,-0.004371872273751188
1,41001,pto_reid_7d,22,5.160239361522668,341.2608695652174,4.0,0.0003207479199128468
1,41001,pto_reid_7d,23,5.793518054655925,383.46920289855075,5.0,-0.0010475848419480988
1,41001,pto_reid_7d,24,5.389478950197455,356.53985507246375,7.0,-0.0016676504672329306
1,41001,pto_reid_7d,25,5.089584308850363,336.54347826086956,13.0,0.002999958767182149
1,41001,pto_reid_7d,26,7.624487195706329,505.5271739130435,2.0,-0.0013142418152856565
1,41001,pto_reid_7d,27,5.256025802566585,347.651268115942,5.0,-0.002711817325596031
1,41001,pto_reid_7d,28,5.780872165659095,382.6286231884058,10.0,0.0012415961006775203
1,41001,pto_reid_7d,29,5.919207992605169,391.8514492753623,0.0,0.0019988150990238674
1,41001,pto_reid_7d,30,4.759617400525366,314.5588768115942,0.0,0.0024414711001349834
1,41001,pto_reid_7d,31,7.567413699070897,501.71829710144925,5.0,-0.00023974713431915937
1,41001,pto_reid_7d,32,4.9621417406597725,328.0552536231884,5.0,-0.0007122969283720849
1,41001,pto_reid_7d,33,5.4866057207468435,363.0199275362319,0.0,0.0007838033151185552
1,41001,pto_reid_7d,34,6.712145549955454,444.6992753623188,1.0,0.000810604646721557
1,41001,pto_reid_7d,35,6.767805817567616,448.4166666666667,0.0,0.0010446008880246876
1,41001,pto_reid_7d,36,4.502685691217073,297.4393115942029,0.0,-0.0022908085538565705
1,41001,pto_reid_7d,37,5.966770138945105,395.0244565217391,0.0,-0.00026123160256771947
1,41001,pto_reid_7d,38,5.0638875703946375,334.8478260869565,6.0,-0.002882987773384433
1,41001,pto_reid_7d,39,4.565828812781675,301.6403985507246,3.0,0.001721361637854331
1,41001,pto_reid_3d,0,0.13797903509837234,6.516304347826087,0.0,0.00014908918875515951
1,41001,pto_reid_3d,1,0.10232551176692915,4.1394927536231885,0.0,-0.0007047556630020096
1,41001,pto_reid_3d,2,0.10729865271817965,4.483695652173913,2.0,0.0021728609933202836
1,41001,pto_reid_3d,3,0.07772687377990095,2.5009057971014492,0.0,0.00015760702086380584
1,41001,pto_reid_3d,4,0.07284562822173651,2.193840579710145,0.0,0.00010644577450422962
1,41001,pto_reid_3d,5,0.07770953375345249,2.5045289855072466,7.0,2.1701483079353642e-07
1,41001,pto_reid_3d,6,0.08082099458883217,2.711050724637681,0.0,0.0036309836414220547
1,41001,pto_reid_3d,7,0.077257846868,2.4791666666666665,0.0,0.001547641265804105
1,41001,pto_reid_3d,8,0.07836065624465886,2.5407608695652173,1.0,0.00037239744964170853
1,41001,pto_reid_3d,9,0.07183612269361918,2.121376811594203,9.0,-0.0006009683201750008
1,41001,pto_reid_3d,10,0.07699280984895529,2.454710144927536,5.0,0.001570916106406712
1,41001,pto_reid_3d,11,0.09835331315952897,3.8840579710144927,2.0,0.0008599212670193881
1,41001,pto_reid_3d,12,0.08070491087091486,2.7028985507246377,0.0,0.002618283933524017
1,41001,pto_reid_3d,13,0.07287545599096809,2.1893115942028984,8.0,-0.0010328820871618367
1,41001,pto_reid_3d,14,0.10544830209429774,4.323369565217392,10.0,-0.002584212605089432
1,41001,pto_reid_3d,15,0.08444018253132922,2.941123188405797,0.0,-0.00234522502267805
1,41001,pto_reid_3d,16,0.07906484461447116,2.5969202898550723,11.0,0.0041959817533930265
1,41001,pto_reid_3d,17,0.08088241280508139,2.7056159420289854,14.0,5.083572411338591e-05
1,41001,pto_reid_3d,18,0.07672809331678096,2.4420289855072466,6.0,0.0009255682533344328
1,41001,pto_reid_3d,19,0.07470994813735303,2.307065217391304,2.0,0.0019103815554755012
1,41001,pto_reid_3d,20,0.08037463790606275,2.6784420289855073,0.0,0.000236166389611066
1,41001,pto_reid_3d,21,0.07523611167336894,2.345108695652174,0.0,0.0027116545644729362
1,41001,pto_reid_3d,22,0.07604476470641197,2.3949275362318843,4.0,-0.004809536933754053
1,41001,pto_reid_3d,23,0.10935996522998641,4.605072463768116,10.0,0.0029345830494055965
1,41001,pto_reid_3d,24,0.08070998524635915,2.7119565217391304,8.0,0.005103646283186993
1,41001,pto_reid_3d,25,0.08140573693987904,2.743659420289855,4.0,0.004033112122882478
1,41001,pto_reid_3d,26,0.12844748569616582,5.8894927536231885,1.0,0.0015104232223230136
1,41001,pto_reid_3d,27,0.08461230365962313,2.963768115942029,11.0,0.00040777086706105496
1,41001,pto_reid_3d,28,0.07905066447611112,2.589673913043478,0.0,-0.0020435744078750344
1,41001,pto_reid_3d,29,0.09023043568222186,3.3559782608695654,4.0,-0.0004290383204788215
1,41001,pto_reid_3d,30,0.07695447512122294,2.448369565217391,0.0,0.0018263968159584025
1,41001,pto_reid_3d,31,0.07358099659046984,2.233695652173913,0.0,-0.002834213690163586
1,41001,pto_reid_3d,32,0.07542090890076396,2.352355072463768,7.0,-0.0004762390461764157
1,41001,pto_reid_3d,33,0.07875440528882076,2.567934782608696,0.0,0.0010936462397840268
1,41001,pto_reid_3d,34,0.086795938138163,3.1050724637681157,0.0,0.002559255899548175
1,41001,pto_reid_3d,35,0.07753052496873872,2.4909420289855073,2.0,0.0031294081137504936
1,41001,pto_reid_3d,36,0.11572015086497765,5.019927536231884,8.0,0.00039757117001375876
1,41001,pto_reid_3d,37,0.0828632015851171,2.8442028985507246,0.0,0.002977334971071923
1,41001,pto_reid_3d,38,0.07418549948722111,2.2780797101449277,2.0,0.002826563917378114
1,41001,pto_reid_3d,39,0.07673559664534615,2.4356884057971016,0.0,-0.0002501638461972491
1,41001,pto_reid_1d,0,0.0771885176863776,2.4682971014492754,0.0,0.00024088646218082543
1,41001,pto_reid_1d,1,0.07563409170647462,2.3677536231884058,0.0,-0.0009919205378495566
1,41001,pto_reid_1d,2,0.06724061648179638,1.8233695652173914,4.0,0.0022148533630788328
1,41001,pto_reid_1d,3,0.07732569168938198,2.4755434782608696,2.0,0.00025217123338208935
1,41001,pto_reid_1d,4,0.07303111140348514,2.203804347826087,0.0,0.00010145443339597828
1,41001,pto_reid_1d,5,0.07597049327989655,2.392210144927536,0.0,-5.919079509893706e-05
1,41001,pto_reid_1d,6,0.07962538739553245,2.6331521739130435,0.0,0.0037071015933228878
1,41001,pto_reid_1d,7,0.07844741541395668,2.556159420289855,0.0,0.0016776331494494333
1,41001,pto_reid_1d,8,0.0810213438632952,2.7219202898550723,0.0,0.0004396720471877048
1,41001,pto_reid_1d,9,0.06884797339846534,1.9293478260869565,12.0,-0.0008723453660823181
1,41001,pto_reid_1d,10,0.07467051419588176,2.3034420289855073,0.0,0.0012876574985134484
1,41001,pto_reid_1d,11,0.07411701650338717,2.273550724637681,0.0,0.0009136324376407884
1,41001,pto_reid_1d,12,0.08061721273131305,2.698369565217391,7.0,0.0027580414845550546
1,41001,pto_reid_1d,13,0.07230651870293925,2.151268115942029,3.0,-0.0011509381551135206
1,41001,pto_reid_1d,14,0.08864951330976359,3.210144927536232,9.0,-0.0026968975559789757
1,41001,pto_reid_1d,15,0.07577009902482053,2.3704710144927534,1.0,-0.002347666439524477
1,41001,pto_reid_1d,16,0.08111768952581459,2.7282608695652173,5.0,0.004022858172127483
1,41001,pto_reid_1d,17,0.07937581527361746,2.6059782608695654,15.0,-0.0002734386867998559
1,41001,pto_reid_1d,18,0.07818850981477037,2.533514492753623,1.0,0.0008454355270639196
1,41001,pto_reid_1d,19,0.07674289193857468,2.4402173913043477,3.0,0.001970820185851501
1,41001,pto_reid_1d,20,0.07709647329501008,2.466485507246377,0.0,0.0003439142531000569
1,41001,pto_reid_1d,21,0.07401870575032177,2.2644927536231885,0.0,0.002806164523283521
1,41001,pto_reid_1d,22,0.07513173978265408,2.3342391304347827,0.0,-0.005144662086206972
1,41001,pto_reid_1d,23,0.08149608893566873,2.7509057971014492,11.0,0.0026128585627541788
1,41001,pto_reid_1d,24,0.0732337265763457,2.216485507246377,6.0,0.004838779682203482
1,41001,pto_reid_1d,25,0.08407438612707938,2.9193840579710146,0.0,0.0040592081562854
1,41001,pto_reid_1d,26,0.07583595064277326,2.386775362318841,0.0,0.0015789456551460726
1,41001,pto_reid_1d,27,0.07789336952023695,2.517210144927536,4.0,0.0002198902773015508
1,41001,pto_reid_1d,28,0.07806254441835599,2.5253623188405796,4.0,-0.001924758788015573
1,41001,pto_reid_1d,29,0.06663267819069998,1.7934782608695652,0.0,-0.00044162518066484665
1,41001,pto_reid_1d,30,0.07459553432470613,2.2971014492753623,0.0,0.0019407636317865962
1,41001,pto_reid_1d,31,0.07522346368715119,2.342391304347826,0.0,-0.002754732008385453
1,41001,pto_reid_1d,32,0.0772684398024453,2.471014492753623,0.0,-0.000542808345522333
1,41001,pto_reid_1d,33,0.07983998990185259,2.6394927536231885,0.0,0.0011285856275417862
1,41001,pto_reid_1d,34,0.07885308150936976,2.572463768115942,0.0,0.0025070638327423294
1,41001,pto_reid_1d,35,0.07876687054129697,2.5706521739130435,6.0,0.0031734621244015816
1,41001,pto_reid_1d,36,0.08250232493545304,2.8134057971014492,7.0,0.000284180920924136
1,41001,pto_reid_1d,37,0.08272111063881496,2.8342391304347827,0.0,0.0030373395717863357
1,41001,pto_reid_1d,38,0.07445321285276059,2.2971014492753623,0.0,0.00278706721817369
1,41001,pto_reid_1d,39,0.07478556898226882,2.3143115942028984,0.0,-0.00016064522849491535
1,41001,feedback_fast,0,0.2291359125779298,6.54981884057971,0.0,7.763705571638766e-05
1,41001,feedback_fast,1,0.2140475973605385,5.591485507246377,2.0,-0.001529846049679035
1,41001,feedback_fast,2,0.21653627489677038,5.717391304347826,3.0,-0.0022240222396798597
1,41001,feedback_fast,3,0.21734469880981372,5.705615942028985,0.0,0.002857814053012383
1,41001,feedback_fast,4,0.22174687272285704,5.994565217391305,0.0,-0.0012200031250135634
1,41001,feedback_fast,5,0.22129623866488615,6.054347826086956,0.0,-0.0016990633639902952
1,41001,feedback_fast,6,0.22262776040401616,6.070652173913044,10.0,-0.0008397388877555892
1,41001,feedback_fast,7,0.24020022417213344,7.216485507246377,0.0,-0.0027333560475522895
1,41001,feedback_fast,8,0.22383926402720516,6.170289855072464,2.0,-0.0008967052808388925
1,41001,feedback_fast,9,0.221703847360538,6.018115942028985,0.0,0.0001403543418157197
1,41001,feedback_fast,10,0.22628944518662544,6.2355072463768115,0.0,0.0014468378769005074
1,41001,feedback_fast,11,0.2229425248967706,6.13768115942029,0.0,0.00015288694829404642
1,41001,feedback_fast,12,0.2234225973605388,6.116847826086956,15.0,0.0006190348048385626
1,41001,feedback_fast,13,0.23441444518662508,6.840579710144928,0.0,-0.0030559485935268815
1,41001,feedback_fast,14,0.2189773980851761,5.955615942028985,19.0,0.0018228703249580076
1,41001,feedback_fast,15,0.22036779663590106,5.9773550724637685,0.0,-0.001471197791657082
1,41001,feedback_fast,16,0.2285222350416985,6.444746376811594,8.0,0.0004909960546703761
1,41001,feedback_fast,17,0.2357346444619874,6.942934782608695,9.0,0.0022598839404684916
1,41001,feedback_fast,18,0.24340901040401688,7.245471014492754,0.0,-0.0016365088390140582
1,41001,feedback_fast,19,0.21703672779532132,5.84963768115942,0.0,0.001245231099093312
1,41001,feedback_fast,20,0.23412006112865438,6.65036231884058,0.0,0.00221159814061693
1,41001,feedback_fast,21,0.2265883582301041,6.278079710144928,2.0,-0.0007020972313247887
1,41001,feedback_fast,22,0.22813953576633583,6.418478260869565,6.0,-0.0028002508691443973
1,41001,feedback_fast,23,0.22038138359242293,5.955615942028985,0.0,0.0025072265938654247
1,41001,feedback_fast,24,0.24364225315763996,7.379528985507246,0.0,0.0010324480575002496
1,41001,feedback_fast,25,0.22526136547648087,6.259057971014493,0.0,-0.0013728900733076099
1,41001,feedback_fast,26,0.24268210823010297,7.330615942028985,5.0,-0.004608364185608445
1,41001,feedback_fast,27,0.22453672779532108,6.145833333333333,2.0,-0.0023817377679590623
1,41001,feedback_fast,28,0.2226345538822778,6.0144927536231885,6.0,0.002256303195760398
1,41001,feedback_fast,29,0.23021607562140756,6.583333333333333,7.0,-0.0008003506959665624
1,41001,feedback_fast,30,0.25124868431705927,7.759057971014493,1.0,0.0007682325010091189
1,41001,feedback_fast,31,0.24441444518662478,7.380434782608695,0.0,0.0007942200269966449
1,41001,feedback_fast,32,0.21583428214314715,5.717391304347826,0.0,-0.0038715988350643883
1,41001,feedback_fast,33,0.2241155321431476,6.21286231884058,2.0,0.0018123451056645211
1,41001,feedback_fast,34,0.21509379301271228,5.588768115942029,3.0,0.000612578613622455
1,41001,feedback_fast,35,0.24367169156343746,7.413949275362318,0.0,0.0007356260226823901
1,41001,feedback_fast,36,0.22347920967937882,6.175724637681159,9.0,0.001712192761253304
1,41001,feedback_fast,37,0.22195520605619076,5.978260869565218,2.0,0.0013233564381789852
1,41001,feedback_fast,38,0.2104085575054656,5.390398550724638,0.0,0.004436162917373774
1,41001,feedback_fast,39,0.22886190895474093,6.544384057971015,1.0,-0.0011153477228633805
1,41001,feedback_tracker,0,0.23654986185329163,8.532608695652174,6.0,-0.003918257023684999
1,41001,feedback_tracker,1,0.22574143794024878,6.523550724637682,0.0,0.0026657559277601032
1,41001,feedback_tracker,2,0.23263425448006916,8.222826086956522,1.0,-0.005419185847160795
1,41001,feedback_tracker,3,0.21487187272285754,5.780797101449275,0.0,-0.0009301798184887956
1,41001,feedback_tracker,4,0.24162544052888232,7.4148550724637685,0.0,0.002487044214601626
1,41001,feedback_tracker,5,0.24716969751662043,7.593297101449275,1.0,-4.318595132791375e-05
1,41001,feedback_tracker,6,0.23410036383693733,7.041666666666667,10.0,0.0012225530492753875
1,41001,feedback_tracker,7,0.23660591332010905,8.134963768115941,7.0,0.0036403695328538752
1,41001,feedback_tracker,8,0.23108764247609362,7.02536231884058,2.0,-0.00266217518305201
1,41001,feedback_tracker,9,0.22068791241599844,7.676630434782608,6.0,0.0028489706986575465
1,41001,feedback_tracker,10,0.2354289379402486,7.115036231884058,0.0,-0.00041460683423105135
1,41001,feedback_tracker,11,0.2409073334705249,7.533514492753623,2.0,0.0028702924057830113
1,41001,feedback_tracker,12,0.2222020357663355,6.2355072463768115,6.0,0.00027316741826136396
1,41001,feedback_tracker,13,0.2601600002586383,9.205615942028986,0.0,0.007430859074909179
1,41001,feedback_tracker,14,0.22718844880981326,7.428442028985507,0.0,0.0009951757603114597
1,41001,feedback_tracker,15,0.2638847773797007,8.89945652173913,0.0,0.0029692511686248636
1,41001,feedback_tracker,16,0.2209415819906631,6.367753623188406,0.0,0.004080475609703167
1,41001,feedback_tracker,17,0.25385511547647927,10.586050724637682,13.0,0.004441425527020516
1,41001,feedback_tracker,18,0.2750360491503162,11.042572463768115,3.0,-0.005124588214358569
1,41001,feedback_tracker,19,0.23842033286778425,6.975543478260869,0.0,-0.0027445865650458554
1,41001,feedback_tracker,20,0.22588183649097318,6.625,9.0,-0.00194466989874088
1,41001,feedback_tracker,21,0.25056039799971236,9.096014492753623,8.0,0.0009892621061723358
1,41001,feedback_tracker,22,0.23634957442717194,7.58786231884058,7.0,-0.00036339133416377675
1,41001,feedback_tracker,23,0.2535817893737799,9.96195652173913,13.0,0.002103850277127939
1,41001,feedback_tracker,24,0.22994218023282076,6.480072463768116,3.0,0.0007577615354233308
1,41001,feedback_tracker,25,0.25088093406741757,8.076992753623188,5.0,0.0004678839751908645
1,41001,feedback_tracker,26,0.2551819493923121,10.19927536231884,17.0,0.002224185000802955
1,41001,feedback_tracker,27,0.22240584011416129,5.968297101449275,7.0,0.0011166498118481416
1,41001,feedback_tracker,28,0.22563274228807487,6.344202898550725,7.0,0.0023478834543552707
1,41001,feedback_tracker,29,0.26060460550877634,8.77536231884058,11.0,0.0014028381199571178
1,41001,feedback_tracker,30,0.22124641982430696,6.324275362318841,0.0,0.0005389563322757478
1,41001,feedback_tracker,31,0.2342625147311515,7.288043478260869,0.0,-0.002073088424862955
1,41001,feedback_tracker,32,0.2249968541683535,8.507246376811594,1.0,-0.0004971267236402936
1,41001,feedback_tracker,33,0.25793158617385903,9.764492753623188,6.0,0.001237038789230856
