weight_set,scenario,policy,replication,arrivals,completed,completion_rate,throughput_rate,acceptance_rate,mean_gate_wait,mean_yard_wait,mean_total_wait,p95_total_wait,mean_turnaround,mean_gate_queue,mean_yard_queue,p95_yard_queue,gate_utilization,yard_utilization,yard_resource_hours_per_truck,mean_composite_cost,mean_quota,mean_yard_capacity,unstable,queue_tail_slope,terminal_system,uncompleted_at_drain_limit,drain_truncated,drain_minutes,first_queue_threshold_period,mean_net_queue_drift,tail_net_queue_drift,service_floor_binding_rate,projection_binding_rate,total_generated_arrivals,requested,accepted
W0_current,sc_peak_workload,gate_only,9,23786,23786,1.0,0.8736180996804642,0.8886399529878429,23.924655064373386,3.856950651055188,27.781605715428576,58.18048717657666,43.79997786711444,17.535899758454104,2.7619867149758455,8.989999999999993,0.9941198671497584,0.9512937595129376,0.1841419322290423,0.5475928456121419,23.830615942028984,8.0,0,-0.03888737370606848,0,0,0,20,368,-0.008152173913043478,-0.09090909090909091,0.35688405797101447,0.0018115942028985507,30977,27227,24195
W0_current,sc_peak_workload,pto,9,21892,21892,1.0,0.8040547985455614,0.8164322180188783,4.040655470921476,0.3921127928339686,4.432768263755445,11.729317419261951,20.457252093464927,2.9424516908212563,0.19181763285024153,0.8283333333333304,0.9428970410628019,0.7780278453636118,0.22528777635665997,0.3015874057495728,21.0,9.0,0,-0.0034159045359690235,0,0,0,18,-1,-0.006340579710144928,-0.00909090909090909,0.6322463768115942,0.0,28309,27227,22229
W0_current,sc_peak_workload,online_joint,9,23885,23885,1.0,0.8772541962022992,0.8924596907481545,29.507026985855887,0.7999029820494318,30.30692996790532,62.4647240932245,46.32350941107049,21.63858695652174,0.5718297101449274,2.1333333333333333,0.9967013888888889,0.8770754716981132,0.19970692903495918,0.602771973297569,24.035326086956523,8.706521739130435,0,-0.03267259466292522,0,0,0,20,405,-0.010869565217391304,-0.08636363636363636,0.34782608695652173,0.0018115942028985507,31091,27227,24299
W0_current,sc_peak_workload,fixed,10,24248,24248,1.0,0.8969777679132912,0.9136610809011209,254.98802249451862,4.726080501484659,259.71410299600325,349.3473442239952,275.7428063942217,185.87207125603865,3.459722222222222,11.266666666666667,1.0,0.9607563664006081,0.18083965687891784,3.1316555199656424,25.0,8.0,1,0.3196665971686103,0,0,0,357,341,0.19202898550724637,0.16818181818181818,0.12409420289855072,0.0,31626,27033,24699
W0_current,sc_peak_workload,gate_only,10,23633,23633,1.0,0.8742277956571598,0.8902452557984686,20.390067163390427,3.355606514411751,23.745673677802177,58.552511966173185,39.77702813978331,14.901117149758454,2.3819746376811595,8.533333333333333,0.9898852657004831,0.9453249714937286,0.18554563534041382,0.4919476886518192,23.766304347826086,8.0,0,-0.07549267546850155,0,0,0,30,361,-0.009963768115942028,-0.11818181818181818,0.3704710144927536,0.0009057971014492754,30826,27033,24066
W0_current,sc_peak_workload,pto,10,21833,21833,1.0,0.8076425110050679,0.8207006251618393,4.153911053016747,0.3553309206208863,4.509241973637634,12.913853496855152,20.54899830579538,3.0110809178743962,0.1666364734299517,0.7616666666666637,0.9411684782608696,0.7762473837013031,0.2261255897036596,0.30019447606196875,21.0,9.0,0,-0.006245677502728284,0,0,0,20,-1,-0.009963768115942028,0.0,0.5987318840579711,0.0,28235,27033,22186
W0_current,sc_peak_workload,online_joint,10,23328,23328,1.0,0.8629452890911109,0.8786668146339659,15.360595695031934,4.6948971853083314,20.05549288034026,52.304850912100626,36.082327585415705,11.15582729468599,3.285416666666667,8.594999999999997,0.9815292874396135,0.9755038759689922,0.1797196502057613,0.43805028893739867,23.23641304347826,7.651268115942029,0,-0.07394183576294794,0,0,0,30,511,-0.009057971014492754,-0.11818181818181818,0.46557971014492755,0.0009057971014492754,30351,27033,23753
W0_current,sc_peak_workload,fixed,11,24326,24326,1.0,0.8989320424226747,0.9130482982890507,286.5535898794438,5.28562032393324,291.83921020337704,499.16358924473025,307.8315229551652,208.39088164251208,3.8828804347826087,14.394999999999998,1.0,0.9604062072113191,0.18013647948696868,3.4758861646392147,25.0,8.0,1,0.2939306785076302,0,0,0,514,336,0.2246376811594203,0.17272727272727273,0.1213768115942029,0.0,31723,27061,24708
W0_current,sc_peak_workload,gate_only,11,23671,23671,1.0,0.8747274675732604,0.887845977606149,22.540920003354703,4.200701137462198,26.741621140816903,67.65650977912537,42.73921313101588,16.45667270531401,2.9868659420289854,11.593333333333309,0.9891681763285024,0.9444127491252092,0.18512103417684087,0.5284757568235499,23.72826086956522,8.0,1,0.03515108313657864,0,0,0,37,444,0.005434782608695652,0.00909090909090909,0.38768115942028986,0.0009057971014492754,30862,27061,24026
W0_current,sc_peak_workload,pto,11,21882,21882,1.0,0.8086175677173792,0.8190384686449134,4.255151076413735,0.40955976415770545,4.66471084057144,12.66987576934098,20.68774347012998,3.0920289855072465,0.20262681159420293,0.8,0.9413496376811594,0.7780975543845426,0.2254821314322274,0.3027696460262182,21.0,9.0,0,-0.0025584675866706747,0,0,0,29,-1,-0.014492753623188406,0.00909090909090909,0.6068840579710145,0.0,28284,27061,22164
W0_current,sc_peak_workload,online_joint,11,23539,23539,1.0,0.8698495990539892,0.882894201988101,19.639591233951375,1.3297471752160381,20.96933840916741,60.10626548092876,36.96946585723232,14.298822463768117,0.9266304347826086,3.294999999999997,0.985733695652174,0.901613727637824,0.19393347211011513,0.4665506332178117,23.495471014492754,8.331521739130435,0,0.007407703765479645,0,0,0,35,445,0.005434782608695652,-0.004545454545454545,0.4302536231884058,0.0018115942028985507,30567,27061,23892
W1_medium_unserved,sc_high_workload,fixed,0,24283,24283,1.0,0.896481707091963,0.9144238933805885,330.8367118285641,3.9910225260470287,334.82773435461115,524.7864078334867,350.79511894465355,240.56859903381644,2.9384057971014492,10.08499999999999,1.0,0.9567423637262733,0.1804348721327678,3.493740553003464,25.0,8.0,1,0.20049131368228712,0,0,0,514,336,0.2128623188405797,0.08181818181818182,0.10960144927536232,0.0,31726,27087,24769
W1_medium_unserved,sc_high_workload,gate_only,0,23586,23586,1.0,0.8707498061800863,0.8872891054749511,21.18836042825015,3.536692177581159,24.725052605831305,59.88922910257452,40.6880391232569,15.435507246376812,2.5045289855072466,9.6,0.9877717391304348,0.9377952755905512,0.18576698041210887,0.5264629082803208,23.72735507246377,8.0,0,-0.012123691511282248,0,0,0,32,364,0.0009057971014492754,-0.045454545454545456,0.3976449275362319,0.0018115942028985507,30808,27087,24034
W1_medium_unserved,sc_high_workload,pto,0,21811,21811,1.0,0.8052202163399417,0.8188060693321519,3.8304819853421197,0.17088197786737694,4.001363963209497,10.978676107399224,19.961292439666334,2.791123188405797,0.04378019323671497,0.23333333333333334,0.9391757246376812,0.6929511135417616,0.25150153592224106,0.3712615863002292,21.0,10.0,0,-0.0025805942647199914,0,0,0,25,-1,-0.0009057971014492754,-0.013636363636363636,0.6304347826086957,1.0,28265,27087,22179
W1_medium_unserved,sc_high_workload,online_joint,0,23711,23711,1.0,0.875364566027984,0.8921253737955477,26.23363561741136,11.212859770063455,37.44649538747481,77.99323089503378,53.408496146616145,19.132971014492753,8.01545893719807,15.494999999999997,0.991243961352657,1.002106838125278,0.17382227658049007,0.6592973350170894,24.029891304347824,7.5271739130434785,0,-0.02950737148964406,0,0,0,45,364,0.004528985507246377,-0.03636363636363636,0.38858695652173914,0.014492753623188406,30994,27087,24165
W1_medium_unserved,sc_high_workload,fixed,1,24318,24318,1.0,0.8981054031096503,0.9156848986224471,455.63651908902546,4.413068508923431,460.04958759794886,649.2228894895957,476.0057517561856,331.32539251207726,3.2562499999999996,12.033333333333333,1.0,0.9536737329990123,0.18040134879513117,4.631450095860686,25.0,8.0,0,-0.05035449643024403,0,0,0,650,336,0.2572463768115942,0.05454545454545454,0.10326086956521739,0.0,31771,27077,24794
W1_medium_unserved,sc_high_workload,gate_only,1,23721,23721,1.0,0.8760571702921298,0.8926395095468479,20.83711340777436,3.4201577423724228,24.25727115014678,57.712891958384716,40.20554483169478,15.272252415458937,2.438586956521739,8.833333333333334,0.9915534420289855,0.9406162145733606,0.18494161291682476,0.5172109945486493,23.845108695652176,8.0,0,-0.0058922329349405155,0,0,0,44,411,0.0009057971014492754,-0.06363636363636363,0.33242753623188404,0.0,30968,27077,24170
W1_medium_unserved,sc_high_workload,pto,1,22562,22562,1.0,0.8332533146212653,0.8484691804852827,7.384735572045766,0.15263104164974306,7.537366613695509,21.889269460153635,23.488168847540024,5.375452898550725,0.05597826086956521,0.29499999999999693,0.9621225845410628,0.7162872579372306,0.24337381437815797,0.3791275828608695,22.0,10.0,0,-0.009240536524984588,0,0,0,42,336,-0.03804347826086957,-0.02727272727272727,0.4673913043478261,1.0,29059,27077,22974
W1_medium_unserved,sc_high_workload,online_joint,1,23972,23972,1.0,0.8853270303209366,0.902204823281752,34.1156756911618,0.2947877777265916,34.41046346888838,75.1801143973855,50.36687094427634,25.049214975845413,0.21105072463768115,1.0333333333333334,0.9978034420289855,0.8112602100350058,0.21450025029200734,0.7022486045029167,24.36503623188406,9.367753623188406,1,0.04676217953413757,0,0,0,59,588,0.008152173913043478,-0.06818181818181818,0.2717391304347826,0.3686594202898551,31034,27077,24429
W1_medium_unserved,sc_high_workload,fixed,2,24139,24139,1.0,0.898429358344499,0.915326782789936,255.87248594094893,4.280500434980737,260.1529863759297,381.46897834796107,276.17635105549385,186.33209541062803,3.108393719806763,9.594999999999997,1.0,0.9625861215789273,0.1813869671485977,2.816482433791988,25.0,8.0,0,-0.14576687347034056,0,0,0,301,336,0.08876811594202899,-0.1409090909090909,0.11594202898550725,0.0,31599,26868,24593
W1_medium_unserved,sc_high_workload,gate_only,2,23554,23554,1.0,0.8766562453476254,0.8924743188923626,21.043840920443902,3.639656470132528,24.68349739057643,58.34751569969411,40.7040883729998,15.30661231884058,2.5729166666666665,9.25666666666666,0.9854846014492754,0.9431616611472726,0.1858919928674535,0.5179263279446906,23.972826086956523,8.0,0,-0.01965382455309946,0,0,0,23,511,-0.0018115942028985507,-0.1,0.3541666666666667,0.0,30795,26868,23979
W1_medium_unserved,sc_high_workload,pto,2,21731,21731,1.0,0.8088060145898467,0.8221304153640018,3.827147439620376,0.38432620496159586,4.2114736445819725,11.609477720790892,20.236460989849103,2.7776871980676328,0.18019323671497584,0.7666666666666667,0.9372433574879228,0.7733123753507082,0.22688785605816575,0.3526645197833908,21.0,9.0,0,-0.004741739592666293,0,0,0,23,-1,-0.012681159420289856,-0.03636363636363636,0.5987318840579711,0.0,28192,26868,22089
W1_medium_unserved,sc_high_workload,online_joint,2,23761,23761,1.0,0.8843605776388268,0.9005508411493226,33.798353360992245,1.5979897862738792,35.39634314726613,80.56267246259813,51.425298157577146,24.59713164251208,1.137650966183575,4.0,0.9912590579710145,0.9215835820345603,0.19037498421783594,0.6793789579421281,24.452898550724637,8.26268115942029,0,-0.09656001532713876,0,0,0,23,464,-0.0018115942028985507,-0.13636363636363635,0.2916666666666667,0.0,30915,26868,24196
W1_medium_unserved,sc_high_workload,fixed,3,24395,24395,1.0,0.9068436117616445,0.9227166276346604,448.3598339028546,5.258249641319942,453.6180835441745,608.3537327629631,469.653336669815,327.10410628019326,3.87506038647343,12.689999999999992,1.0,0.9653287723299125,0.1797499487599918,4.580788334566512,25.0,8.0,1,0.054490532298750075,0,0,0,612,336,0.2563405797101449,0.013636363636363636,0.0806159420289855,0.0,31916,26901,24822
W1_medium_unserved,sc_high_workload,gate_only,3,23681,23681,1.0,0.8803018475149623,0.8949109698524218,16.569183767768024,4.294051563044949,20.863235330812977,44.99733595470025,36.9029718284271,12.221376811594201,3.058786231884058,10.166666666666666,0.9897192028985508,0.9508057772709996,0.1851695452050167,0.4634221120132825,23.70923913043478,8.0,1,0.06049739945791514,0,0,0,16,339,-0.028985507246376812,-0.1318181818181818,0.3342391304347826,0.0,30995,26901,24074
W1_medium_unserved,sc_high_workload,pto,3,22664,22664,1.0,0.8424965614661165,0.8555072302144902,10.146616621565197,0.15806044133359393,10.304677062898794,41.967907976910524,26.34381402018789,7.405132850241545,0.06491545893719808,0.3,0.9643191425120773,0.7280561122244489,0.24219025767737382,0.40635730168381146,22.0,10.0,0,0.019111495541793685,0,0,0,15,336,-0.07246376811594203,-0.01818181818181818,0.4519927536231884,1.0,29210,26901,23014
W1_medium_unserved,sc_high_workload,online_joint,3,23978,23978,1.0,0.8913423292814393,0.9063603583509907,31.202061598152664,1.6728010390000623,32.87486263715273,62.320903893210016,48.903764130188016,23.00966183574879,1.2081823671497585,4.0,0.9976298309178744,0.931342459704129,0.18888147468512803,0.673185890978428,24.3768115942029,8.26086956521739,1,0.1243023428357836,0,0,0,34,336,-0.036231884057971016,-0.10454545454545454,0.26902173913043476,0.0,31317,26901,24382
W1_medium_unserved,sc_high_workload,fixed,4,24396,24396,1.0,0.9043929564411493,0.9197775718257646,152.84996229667644,5.865961633054599,158.71592392973105,320.53967664346237,174.65468438226424,112.01865942028986,4.373158212560387,15.118333333333323,1.0,0.9674043653509773,0.17966060009837678,1.900332078115197,25.0,8.0,1,0.4538682053911703,0,0,0,348,336,0.10054347826086957,0.2863636363636364,0.11956521739130435,0.0,31777,26975,24811
W1_medium_unserved,sc_high_workload,gate_only,4,23798,23798,1.0,0.882224281742354,0.8967562557924004,19.868236055399073,4.6197983185993365,24.488034373998417,58.19656289612028,40.4292059010175,14.664341787439614,3.3338164251207725,11.489999999999993,0.9888058574879227,0.9503460339189292,0.18417514076813177,0.5153617509720192,23.9375,8.0,0,-0.0460455043210887,0,0,0,26,336,-0.04619565217391304,-0.06818181818181818,0.3677536231884058,0.0018115942028985507,30975,26975,24190
W1_medium_unserved,sc_high_workload,pto,4,21888,21888,1.0,0.8114179796107507,0.8229842446709916,4.2173112083255075,0.4035995126692123,4.62091072099472,12.501061635132084,20.56681715374326,3.0895833333333336,0.19532004830917873,0.9283333333333303,0.9382548309178744,0.7763559608240459,0.22546600877192982,0.3610584127240385,21.0,9.0,0,-0.0012732419339994085,0,0,0,18,336,-0.03804347826086957,-0.03636363636363636,0.5942028985507246,0.0,28314,26975,22200
W1_medium_unserved,sc_high_workload,online_joint,4,23848,23848,1.0,0.8840778498609824,0.8988693234476367,23.038197443818916,11.140697554635365,34.17889499845428,68.54281396961194,50.11935122119832,17.009541062801933,8.028019323671499,14.428333333333331,0.9904891304347826,1.0027434018182546,0.1745010063737001,0.6122287291535569,24.144021739130434,7.598731884057971,0,-0.033100402149556216,0,0,0,42,336,-0.04619565217391304,-0.05454545454545454,0.3686594202898551,0.0036231884057971015,31019,26975,24247
W1_medium_unserved,sc_high_workload,fixed,5,24223,24223,1.0,0.8987459186702286,0.914959928762244,212.5332899584623,4.003550344713702,216.53684030317598,289.73299322284544,232.52193711199405,155.26893115942028,2.9316123188405796,9.141666666666652,1.0,0.9621118721461187,0.18081988193039672,2.426630832590965,25.0,8.0,0,-0.07783017680680987,0,0,0,246,339,0.11503623188405797,0.004545454545454545,0.12409420289855072,0.0,31520,26952,24660
W1_medium_unserved,sc_high_workload,gate_only,5,23621,23621,1.0,0.8764099139210448,0.8919189670525378,19.637382292037305,3.3926799551205358,23.03006224715784,52.26989500187119,39.00957200542379,14.347493961352658,2.405223429951691,8.12833333333333,0.9870621980676328,0.942130898021309,0.18542822065111553,0.5034286684002718,23.932065217391305,8.0,0,-0.04891949307743035,0,0,0,30,361,0.002717391304347826,-0.01818181818181818,0.3677536231884058,0.0,30750,26952,24039
W1_medium_unserved,sc_high_workload,pto,5,21803,21803,1.0,0.8089566636984268,0.8219056099732859,3.9703291497067217,0.40612093111935144,4.376450080826073,11.889462514504517,20.350077563282614,2.879710144927536,0.197493961352657,1.0,0.9376358695652174,0.7722695323060287,0.22620740265101133,0.3547853919677296,21.0,9.0,0,-0.005926042799531942,0,0,0,20,-1,-0.0018115942028985507,-0.00909090909090909,0.5842391304347826,0.0,28164,26952,22152
W1_medium_unserved,sc_high_workload,online_joint,5,23614,23614,1.0,0.8761501929355892,0.8915108340753933,20.209855849527703,0.9081421107074484,21.117997960235147,48.696253243080534,37.102413984627454,14.749939613526571,0.6326992753623188,2.556666666666661,0.9868659420289855,0.8784246939861629,0.1989286016769713,0.5002928791448754,23.94836956521739,8.57518115942029,0,-0.060584046627560104,0,0,0,35,361,0.004528985507246377,-0.01818181818181818,0.3813405797101449,0.0,30688,26952,24028
W1_medium_unserved,sc_high_workload,fixed,6,24303,24303,1.0,0.9065915619054724,0.9209534822993994,275.4927524067469,4.512364728634325,280.0051171353812,446.2260277770409,296.0309575666037,200.32204106280196,3.3113526570048313,10.661666666666664,1.0,0.9604133424511815,0.18051269390610214,2.9891143741199326,25.0,8.0,1,0.33158350379139945,0,0,0,498,336,0.22916666666666666,0.24545454545454545,0.10507246376811594,0.0,31702,26807,24688
W1_medium_unserved,sc_high_workload,gate_only,6,23636,23636,1.0,0.8817100011191107,0.8954004551050099,21.408877774354274,3.8279780872202513,25.236855861574522,57.04606154769681,41.265413993238084,15.625543478260868,2.719987922705314,9.55666666666666,0.9890851449275362,0.9444343135020136,0.1856067016415637,0.5288475983310132,23.784420289855074,8.0,1,0.022308932002727183,0,0,0,44,364,-0.0018115942028985507,-0.14545454545454545,0.3713768115942029,0.0,30825,26807,24003
W1_medium_unserved,sc_high_workload,pto,6,21873,21873,1.0,0.8159435968217257,0.8270600962435185,4.059664119484521,0.39476978181820377,4.454433901302724,12.279681934208925,20.471761199798586,2.952234299516908,0.19507850241545893,0.894999999999997,0.9420289855072463,0.7752817709387865,0.22580350203447172,0.3518433467970705,21.0,9.0,0,-0.0015377477746535099,0,0,0,34,-1,-0.005434782608695652,0.0,0.5842391304347826,0.0,28271,26807,22171
W1_medium_unserved,sc_high_workload,online_joint,6,23669,23669,1.0,0.8829410228671616,0.8965941731637259,25.35842825325626,7.765443595704535,33.123871848960796,64.18126622952839,49.149686205291864,18.465157004830917,5.540398550724638,12.433333333333334,0.9899607487922706,0.9902890587673197,0.17685580294900502,0.6230284139324614,23.955615942028984,7.635869565217392,0,0.016490648754951535,0,0,0,55,414,0.01177536231884058,-0.13636363636363635,0.35688405797101447,0.012681159420289856,30814,26807,24035
W1_medium_unserved,sc_high_workload,fixed,7,24444,24444,1.0,0.8995363214837713,0.9142194744976816,262.40045282191267,4.654311896579938,267.0547647184926,550.1691402599228,283.07346051296156,190.87391304347827,3.4442028985507247,11.066666666666666,1.0,0.9645414381474711,0.17902143675339552,2.8748668891689095,25.0,8.0,1,0.42911140162550115,0,0,0,567,337,0.3197463768115942,0.2772727272727273,0.12952898550724637,0.0,31791,27174,24843
W1_medium_unserved,sc_high_workload,gate_only,7,23810,23810,1.0,0.8762051961433723,0.8899315522190329,22.907078541511016,3.9298296532025976,26.83690819471362,60.344306853673324,42.853329866280184,16.81820652173913,2.8161533816425126,8.718333333333323,0.9935386473429951,0.9530507312614259,0.18378832423351532,0.5588966524795335,23.723731884057973,8.0,0,-0.018918497564750753,0,0,0,31,458,0.008152173913043478,-0.045454545454545456,0.41304347826086957,0.0,30973,27174,24183
W1_medium_unserved,sc_high_workload,pto,7,21931,21931,1.0,0.8070582174137043,0.8185765805549422,3.875526957559891,0.4190150354273285,4.294541992987219,11.561905338498036,20.30594138197997,2.83653381642512,0.20809178743961354,0.8666666666666667,0.9437424516908213,0.7792850378787879,0.22470475582508778,0.36043561570312904,21.0,9.0,0,0.0003923446953261458,0,0,0,24,-1,0.004528985507246377,0.031818181818181815,0.6105072463768116,0.0,28318,27174,22244
W1_medium_unserved,sc_high_workload,online_joint,7,22378,22378,1.0,0.8235077647751528,0.835246927209833,12.480693638586738,2.876472310039379,15.357165948626115,47.18137718928391,31.364003020750523,8.72536231884058,1.8908816425120774,6.6616666666666635,0.9533288043478261,0.9196423680400673,0.19034319420859774,0.4599997077708119,21.52355072463768,7.788949275362318,0,-0.027385182639010297,0,0,0,24,459,0.009963768115942028,-0.03636363636363636,0.9338768115942029,0.0,29122,27174,22697
W1_medium_unserved,sc_high_workload,fixed,8,24210,24210,1.0,0.899799301271092,0.9145915409202409,118.98959783657419,5.103882918137968,124.09348075471215,202.1584666576362,140.1018657196027,87.11859903381642,3.7356582125603865,12.21333333333332,0.9996150362318841,0.9635921961588096,0.18137133415943824,1.5641503534368464,25.0,8.0,0,-0.1588468582183336,0,0,0,174,361,0.06521739130434782,-0.06363636363636363,0.10235507246376811,0.0,31479,26906,24608
W1_medium_unserved,sc_high_workload,gate_only,8,23660,23660,1.0,0.8793577640674942,0.8935925072474541,17.104600616319832,3.644872793093346,20.74947340941318,46.86130499132122,36.75509471118833,12.56237922705314,2.587409420289855,9.328333333333331,0.9873037439613527,0.9447126698550065,0.18558748943364328,0.4648227291851748,23.941123188405797,8.0,0,-0.024738659138336887,0,0,0,35,413,0.002717391304347826,-0.031818181818181815,0.322463768115942,0.0009057971014492754,30779,26906,24043
W1_medium_unserved,sc_high_workload,pto,8,21788,21788,1.0,0.8097822047127035,0.8215267969969523,3.8317916793554767,0.39952875527154796,4.231320434627025,11.908323955355533,20.23898520422497,2.7835446859903383,0.18882850241545893,0.9333333333333333,0.9357336956521739,0.7735855418436847,0.22686800073434918,0.3544040789729336,21.0,9.0,0,-0.004255722789163585,0,0,0,32,-1,0.0009057971014492754,0.004545454545454545,0.5806159420289855,0.0,28155,26906,22104
W1_medium_unserved,sc_high_workload,online_joint,8,23859,23859,1.0,0.8867538838920687,0.9012116256597041,23.356977307198683,6.690603047994055,30.047580355192743,54.81733153352396,46.053364336080456,17.175,4.809269323671497,11.894999999999998,0.9917421497584541,0.9896986906452122,0.17712393646003605,0.5797889405469688,24.404891304347824,7.701086956521739,0,0.0027513528641650146,0,0,0,46,363,0.007246376811594203,-0.07727272727272727,0.2817028985507246,0.0018115942028985507,30999,26906,24248
W1_medium_unserved,sc_high_workload,fixed,9,24292,24292,1.0,0.8982731205857338,0.9143216359131753,334.0973695223259,5.882142269059773,339.9795117913857,441.22759083278396,356.02397087256463,243.21594202898547,4.3138285024154595,17.18499999999999,1.0,0.9618346459688772,0.1803268565782974,3.5444992240508424,25.0,8.0,1,0.32455602951976714,0,0,0,478,336,0.2509057971014493,0.25,0.12771739130434784,0.0,31693,27043,24726
W1_medium_unserved,sc_high_workload,gate_only,9,23693,23693,1.0,0.8761232111821913,0.8910623821321599,22.513708277833626,4.327789614490401,26.841497892324025,63.394956527835774,42.88509726766695,16.453291062801934,3.0855978260869565,12.618333333333323,0.9913571859903382,0.949065936156451,0.1848858312581775,0.5529356318182947,23.76268115942029,8.0,1,0.06170861907364722,0,0,0,32,411,0.002717391304347826,-0.013636363636363636,0.36594202898550726,0.0009057971014492754,30936,27043,24097
W1_medium_unserved,sc_high_workload,pto,9,21874,21874,1.0,0.808859963761417,0.8205080797248826,4.07787753036891,0.4013733244439478,4.479250854812858,12.083960990354344,20.542110871270754,2.963315217391304,0.19791666666666666,0.894999999999997,0.9435612922705314,0.7790167257982767,0.2254960226753223,0.35822424620207727,21.0,9.0,0,0.0036186322407111976,0,0,0,23,-1,-0.0009057971014492754,-0.031818181818181815,0.595108695652174,0.0,28275,27043,22189
W1_medium_unserved,sc_high_workload,online_joint,9,22936,22936,1.0,0.8481307547239582,0.861775690566875,13.289790160270442,0.7044876994804277,13.994277859750868,46.34578927474831,30.050434120650763,9.518176328502415,0.4532608695652174,1.7333333333333334,0.9717240338164251,0.8451846412085606,0.20779560516219045,0.43575765148118206,22.48822463768116,8.69836956521739,1,0.045312731855842225,0,0,0,24,463,-0.0009057971014492754,-0.03636363636363636,0.5914855072463768,0.009057971014492754,29855,27043,23305
W1_medium_unserved,sc_high_workload,fixed,10,24251,24251,1.0,0.8926310365135454,0.9090106007067138,301.1230690402968,4.661910849037153,305.78497988933395,413.83127470090767,321.7785471649102,219.95800120772944,3.4402173913043477,11.85666666666666,1.0,0.9632595634649023,0.18073481505917283,3.246792316316543,25.0,8.0,1,0.06025107581110617,0,0,0,328,336,0.1331521739130435,-0.09090909090909091,0.16847826086956522,0.0,31613,27168,24696
W1_medium_unserved,sc_high_workload,gate_only,10,23735,23735,1.0,0.8736381036513545,0.8894287396937574,26.839227439858053,3.756617364283253,30.595844804141304,74.42322043886487,46.58754482520724,19.579619565217392,2.68106884057971,9.513333333333321,0.9901268115942029,0.9471176515324359,0.1846639983147251,0.5957587802106594,23.9375,8.0,0,0.005141560024718675,0,0,0,31,400,-0.0009057971014492754,-0.07272727272727272,0.4057971014492754,0.0,30905,27168,24164
W1_medium_unserved,sc_high_workload,pto,10,21793,21793,1.0,0.8021569493521791,0.8152606007067138,3.711701881189135,0.36333060407923556,4.07503248526837,10.832572006380339,20.0563567637064,2.70582729468599,0.16642512077294686,0.7,0.9392663043478261,0.7710840932117528,0.22644885972559997,0.3583410618431669,21.0,9.0,0,0.0026090509007511303,0,0,0,30,-1,0.0,-0.02727272727272727,0.595108695652174,0.0,28197,27168,22149
W1_medium_unserved,sc_high_workload,online_joint,10,23979,23979,1.0,0.8826192579505301,0.8987411660777385,38.893772061896065,0.3866515878030303,39.280423649699095,96.79345133072655,55.266786717383326,28.514522946859902,0.2753925120772947,1.294999999999997,0.996490036231884,0.8282839262187088,0.21101797406063638,0.7534442478381094,24.485507246376812,9.226449275362318,0,-0.010563854625095678,0,0,0,37,400,0.004528985507246377,-0.1,0.338768115942029,0.26721014492753625,31043,27168,24417
W1_medium_unserved,sc_high_workload,fixed,11,24254,24254,1.0,0.9053040200067187,0.9198984733679221,275.39982974128867,4.106456666941535,279.5062864082302,373.875425820571,295.4964735938491,201.14106280193238,3.0134359903381642,9.366666666666667,1.0,0.9633553832116788,0.18075369011297104,2.99595455168195,25.0,8.0,1,0.04754499059897784,0,0,0,360,336,0.10416666666666667,-0.10909090909090909,0.11413043478260869,0.0,31642,26791,24645
W1_medium_unserved,sc_high_workload,gate_only,11,23778,23778,1.0,0.8875368593930798,0.9016460751744989,19.635431080056353,3.5286526620727576,23.16408374212911,51.40101208275261,39.155420271694254,14.44477657004831,2.522433574879227,7.866666666666666,0.9903834541062801,0.9490913929440389,0.18437210867188158,0.48961754801615237,24.027173913043477,8.0,1,0.03988837109707367,0,0,0,36,750,0.004528985507246377,-0.05909090909090909,0.2807971014492754,0.0009057971014492754,30970,26791,24156
W1_medium_unserved,sc_high_workload,pto,11,21856,21856,1.0,0.8157963495203613,0.8275167033705348,3.907007898508252,0.367150653394361,4.274158551902613,11.671810138909677,20.23760108484551,2.8441123188405797,0.1710748792270531,0.7666666666666667,0.9400966183574879,0.7729774446245273,0.22584187408491949,0.3484251959615769,21.0,9.0,0,0.00458925710335862,0,0,0,22,-1,-0.005434782608695652,-0.03636363636363636,0.5588768115942029,0.0,28301,26791,22170
W1_medium_unserved,sc_high_workload,online_joint,11,23981,23981,1.0,0.8951140308312493,0.9094845283863984,28.110073562332847,0.186365609133811,28.29643917146666,59.24041116843,44.2892251270148,20.701600241545894,0.1302536231884058,0.594999999999997,0.9953955314009661,0.7818114051434961,0.22376047704432675,0.616386040108037,24.408514492753625,9.778985507246377,1,0.041879959954093625,0,0,0,54,409,0.01177536231884058,-0.04090909090909091,0.24909420289855072,0.7789855072463768,31230,26791,24366
W1_medium_unserved,sc_peak_workload,fixed,0,24527,24527,1.0,0.8914694871515284,0.9073165412713989,510.4194803567839,4.03840665389163,514.4578870106754,827.8875415268587,530.4379497986234,370.40114734299516,2.994414251207729,10.951666666666657,1.0,0.9550397323295692,0.17872140905940392,5.125110808226333,25.0,8.0,1,0.30069496176667654,0,0,0,869,336,0.4746376811594203,0.4681818181818182,0.14492753623188406,0.0,31967,27513,24963
