scenario,policy,replication,arrivals,completed,completion_rate,throughput_rate,acceptance_rate,mean_gate_wait,mean_yard_wait,mean_total_wait,p95_total_wait,mean_turnaround,mean_gate_queue,mean_yard_queue,p95_yard_queue,gate_utilization,yard_utilization,yard_resource_hours_per_truck,mean_composite_cost,mean_quota,mean_yard_capacity,unstable,queue_tail_slope,terminal_system,uncompleted_at_drain_limit,drain_truncated,drain_minutes,first_queue_threshold_period,mean_net_queue_drift,tail_net_queue_drift,service_floor_binding_rate,projection_binding_rate,total_generated_arrivals,requested,accepted,fidelity_level,fidelity_label,fidelity_description,pto_request_multiplier,pto_show_multiplier,pto_gate_service_multiplier,pto_yard_service_multiplier,oracle_pto_quota,oracle_pto_yard_capacity
public_peak_workload,online_joint,26,23742,23742,1.0,0.8842458100558659,0.9005959031657356,20.33426931183775,3.3308897669386135,23.665159078776366,53.248131737732564,39.73263443889767,14.905464975845412,2.3769021739130434,7.4849999999999905,0.991274154589372,0.9571308404068212,0.1835986858731362,0.48620652631589956,24.053442028985508,7.9601449275362315,1,0.037400866659528915,0,0,0,59,407,0.025362318840579712,0.03636363636363636,0.3070652173913043,0.0,30914,26850,24181,high_fidelity,高保真模型,PTO 使用无偏的需求、履约和服务时间估计。,1.0,1.0,1.0,1.0,20,8
public_peak_workload,pto,26,23209,23209,1.0,0.8643947858472998,0.88,11.560347685143755,3.0380669923429946,14.598414677486751,41.011975864332626,30.67640166529321,8.40570652173913,2.101086956521739,7.789999999999994,0.977566425120773,0.9313703111922697,0.1887629798784954,0.3717112128961057,23.0,8.0,1,0.07088431579164861,0,0,0,59,400,0.029891304347826088,0.10454545454545454,0.302536231884058,0.0,30257,26850,23628,mild_misspecification,轻度失真,PTO 轻度低估服务时间和实际到港压力。,1.0,0.95,0.9,0.88,23,8
public_peak_workload,online_joint,26,23742,23742,1.0,0.8842458100558659,0.9005959031657356,20.33426931183775,3.3308897669386135,23.665159078776366,53.248131737732564,39.73263443889767,14.905464975845412,2.3769021739130434,7.4849999999999905,0.991274154589372,0.9571308404068212,0.1835986858731362,0.48620652631589956,24.053442028985508,7.9601449275362315,1,0.037400866659528915,0,0,0,59,407,0.025362318840579712,0.03636363636363636,0.3070652173913043,0.0,30914,26850,24181,mild_misspecification,轻度失真,PTO 轻度低估服务时间和实际到港压力。,1.0,0.95,0.9,0.88,23,8
public_peak_workload,pto,26,25335,23537,0.9290309848036313,0.876610800744879,0.9624208566108008,1287.929185013456,2633.650252793474,3921.5794378069295,5698.875862666403,3937.63649690537,980.4600241545894,1773.791938405797,2786.7699999999995,1.0,1.0019326194828937,0.16268003568849046,41.56586026422825,28.0,7.0,1,3.422570413738809,1808,1808,1,2880,336,3.1875,3.3545454545454545,0.0009057971014492754,0.0,33004,26850,25841,medium_misspecification,中度失真,PTO 中度低估闸口与堆场服务时间，因而高估系统处理能力。,1.0,0.92,0.75,0.7,28,7
public_peak_workload,online_joint,26,23742,23742,1.0,0.8842458100558659,0.9005959031657356,20.33426931183775,3.3308897669386135,23.665159078776366,53.248131737732564,39.73263443889767,14.905464975845412,2.3769021739130434,7.4849999999999905,0.991274154589372,0.9571308404068212,0.1835986858731362,0.48620652631589956,24.053442028985508,7.9601449275362315,1,0.037400866659528915,0,0,0,59,407,0.025362318840579712,0.03636363636363636,0.3070652173913043,0.0,30914,26850,24181,medium_misspecification,中度失真,PTO 中度低估闸口与堆场服务时间，因而高估系统处理能力。,1.0,0.92,0.75,0.7,28,7
public_peak_workload,pto,26,25759,19517,0.7576769284521915,0.7268901303538176,0.9789571694599628,1560.1038193631189,6527.547573909925,8087.651393273043,11406.082572715992,8103.709701414664,1326.1615942028986,4177.332820048309,6539.754999999999,1.0,1.0,0.16969821181534048,82.7795012779168,30.0,6.0,1,6.414291880560994,6252,6252,1,2880,336,6.290760869565218,6.372727272727273,0.0,1.0,33551,26850,26285,severe_misspecification,严重失真,PTO 严重低估服务时间并高估闸口—堆场处理能力。,1.0,0.9,0.58,0.52,30,6
public_peak_workload,online_joint,26,23742,23742,1.0,0.8842458100558659,0.9005959031657356,20.33426931183775,3.3308897669386135,23.665159078776366,53.248131737732564,39.73263443889767,14.905464975845412,2.3769021739130434,7.4849999999999905,0.991274154589372,0.9571308404068212,0.1835986858731362,0.48620652631589956,24.053442028985508,7.9601449275362315,1,0.037400866659528915,0,0,0,59,407,0.025362318840579712,0.03636363636363636,0.3070652173913043,0.0,30914,26850,24181,severe_misspecification,严重失真,PTO 严重低估服务时间并高估闸口—堆场处理能力。,1.0,0.9,0.58,0.52,30,6
public_peak_workload,pto,27,21045,21045,1.0,0.7771992023044538,0.7889061230519241,2.7366490287189467,1.0580089986780987,3.7946580273970456,10.67095779625597,19.73587922007939,1.9732789855072463,0.5792270531400966,2.3616666666666637,0.916153381642512,0.8363138686131387,0.20831551437396056,0.28597961078908046,20.0,8.0,0,-0.0065306758779764724,0,0,0,21,-1,-0.0018115942028985507,0.00909090909090909,0.7282608695652174,0.0,27489,27078,21362,high_fidelity,高保真模型,PTO 使用无偏的需求、履约和服务时间估计。,1.0,1.0,1.0,1.0,20,8
public_peak_workload,online_joint,27,23036,23036,1.0,0.8507275278824138,0.864871851687717,11.904616328222051,2.1627527267228377,14.067369054944889,41.662399476475,30.014321650881687,8.596950483091787,1.4692028985507246,5.22833333333333,0.9712107487922705,0.9217452848234439,0.18911703420732767,0.37949199168255643,22.6856884057971,7.95018115942029,0,-0.023653850849660735,0,0,0,24,592,-0.005434782608695652,-0.00909090909090909,0.5552536231884058,0.0018115942028985507,30057,27078,23419,high_fidelity,高保真模型,PTO 使用无偏的需求、履约和服务时间估计。,1.0,1.0,1.0,1.0,20,8
public_peak_workload,pto,27,23235,23235,1.0,0.8580766674052737,0.8724056429573824,10.657054131756599,3.023348411801059,13.680402543557657,32.778955262619995,29.62449550675972,7.802687198067632,2.090549516908212,8.266666666666667,0.9762756642512077,0.9235781630170317,0.1886808693780934,0.3634376146015889,23.0,8.0,0,0.005493389232309413,0,0,0,30,-1,0.002717391304347826,0.04090909090909091,0.32971014492753625,0.0,30338,27078,23623,mild_misspecification,轻度失真,PTO 轻度低估服务时间和实际到港压力。,1.0,0.95,0.9,0.88,23,8
public_peak_workload,online_joint,27,23036,23036,1.0,0.8507275278824138,0.864871851687717,11.904616328222051,2.1627527267228377,14.067369054944889,41.662399476475,30.014321650881687,8.596950483091787,1.4692028985507246,5.22833333333333,0.9712107487922705,0.9217452848234439,0.18911703420732767,0.37949199168255643,22.6856884057971,7.95018115942029,0,-0.023653850849660735,0,0,0,24,592,-0.005434782608695652,-0.00909090909090909,0.5552536231884058,0.0018115942028985507,30057,27078,23419,mild_misspecification,轻度失真,PTO 轻度低估服务时间和实际到港压力。,1.0,0.95,0.9,0.88,23,8
public_peak_workload,pto,27,25449,23694,0.9310385476836025,0.8750276977620208,0.9575670285840904,1430.5954009106802,2531.5182746686924,3962.1136755793723,5741.151917426715,3978.049735341337,1089.479015700483,1714.049456521739,2667.3416666666667,1.0,1.001561412665275,0.16172870768971048,42.306893344488344,28.0,7.0,1,2.932907028507329,1765,1765,1,2880,336,3.1159420289855073,2.922727272727273,0.014492753623188406,0.0,33208,27078,25929,medium_misspecification,中度失真,PTO 中度低估闸口与堆场服务时间，因而高估系统处理能力。,1.0,0.92,0.75,0.7,28,7
public_peak_workload,online_joint,27,23036,23036,1.0,0.8507275278824138,0.864871851687717,11.904616328222051,2.1627527267228377,14.067369054944889,41.662399476475,30.014321650881687,8.596950483091787,1.4692028985507246,5.22833333333333,0.9712107487922705,0.9217452848234439,0.18911703420732767,0.37949199168255643,22.6856884057971,7.95018115942029,0,-0.023653850849660735,0,0,0,24,592,-0.005434782608695652,-0.00909090909090909,0.5552536231884058,0.0018115942028985507,30057,27078,23419,medium_misspecification,中度失真,PTO 中度低估闸口与堆场服务时间，因而高估系统处理能力。,1.0,0.92,0.75,0.7,28,7
public_peak_workload,pto,27,25898,19615,0.7573943933894509,0.7243888027180737,0.9745919196395598,1725.2477148360283,6419.493754779505,8144.741469615534,11423.76918937568,8160.674429085328,1471.1419987922704,4120.42850241546,6441.848333333333,1.0,1.0,0.16885036961509048,84.10227404658626,30.0,6.0,1,6.304153504298504,6293,6293,1,2880,336,6.256340579710145,6.213636363636364,0.0018115942028985507,1.0,33799,27078,26390,severe_misspecification,严重失真,PTO 严重低估服务时间并高估闸口—堆场处理能力。,1.0,0.9,0.58,0.52,30,6
public_peak_workload,online_joint,27,23036,23036,1.0,0.8507275278824138,0.864871851687717,11.904616328222051,2.1627527267228377,14.067369054944889,41.662399476475,30.014321650881687,8.596950483091787,1.4692028985507246,5.22833333333333,0.9712107487922705,0.9217452848234439,0.18911703420732767,0.37949199168255643,22.6856884057971,7.95018115942029,0,-0.023653850849660735,0,0,0,24,592,-0.005434782608695652,-0.00909090909090909,0.5552536231884058,0.0018115942028985507,30057,27078,23419,severe_misspecification,严重失真,PTO 严重低估服务时间并高估闸口—堆场处理能力。,1.0,0.9,0.58,0.52,30,6
public_peak_workload,pto,28,21063,21063,1.0,0.7778639485929537,0.7899401728340351,2.8015497262192937,1.012868505145184,3.814418231364478,10.707832397277883,19.71628406244267,2.017240338164251,0.552445652173913,2.2666666666666666,0.9167421497584541,0.833824032865457,0.20801880074063522,0.28608721046590213,20.0,8.0,0,0.0007260480588441812,0,0,0,24,-1,0.0009057971014492754,0.004545454545454545,0.7436594202898551,0.0,27483,27078,21390,high_fidelity,高保真模型,PTO 使用无偏的需求、履约和服务时间估计。,1.0,1.0,1.0,1.0,20,8
public_peak_workload,online_joint,28,23404,23404,1.0,0.8643178964473004,0.8797547824802423,15.079352639070127,1.2680459122434062,16.347398551313535,41.18165027577232,32.26027669180233,10.98737922705314,0.8727657004830918,3.1616666666666635,0.9811745169082126,0.8974418433451119,0.19347120150401642,0.41224777156066533,23.23641304347826,8.265398550724637,0,0.007034743392519348,0,0,0,33,363,0.004528985507246377,0.022727272727272728,0.48278985507246375,0.0009057971014492754,30590,27078,23822,high_fidelity,高保真模型,PTO 使用无偏的需求、履约和服务时间估计。,1.0,1.0,1.0,1.0,20,8
public_peak_workload,pto,28,23253,23253,1.0,0.8587414136937735,0.8739567176305488,11.526996783655648,2.390348379905618,13.917345163561265,33.49957260230291,29.826604183902727,8.419202898550724,1.6506944444444445,5.82833333333333,0.9768191425120772,0.921172353455818,0.1884272997032641,0.36687948536661114,23.0,8.0,1,0.02514319416817401,0,0,0,28,-1,0.0036231884057971015,0.00909090909090909,0.3605072463768116,0.0,30338,27078,23665,mild_misspecification,轻度失真,PTO 轻度低估服务时间和实际到港压力。,1.0,0.95,0.9,0.88,23,8
public_peak_workload,online_joint,28,23404,23404,1.0,0.8643178964473004,0.8797547824802423,15.079352639070127,1.2680459122434062,16.347398551313535,41.18165027577232,32.26027669180233,10.98737922705314,0.8727657004830918,3.1616666666666635,0.9811745169082126,0.8974418433451119,0.19347120150401642,0.41224777156066533,23.23641304347826,8.265398550724637,0,0.007034743392519348,0,0,0,33,363,0.004528985507246377,0.022727272727272728,0.48278985507246375,0.0009057971014492754,30590,27078,23822,mild_misspecification,轻度失真,PTO 轻度低估服务时间和实际到港压力。,1.0,0.95,0.9,0.88,23,8
public_peak_workload,pto,28,25489,23770,0.9325591431597944,0.8778344043134648,0.9599675012925623,1661.9311043060297,2394.856373580143,4056.787477886173,5837.807272143545,4072.711205273636,1258.2919384057968,1618.451600241546,2556.808333333333,1.0,1.0015189102145623,0.16110643668489694,43.40410033980351,28.0,7.0,1,2.707601979004045,1729,1729,1,2880,336,3.1259057971014492,2.4454545454545453,0.006340579710144928,0.0,33264,27078,25994,medium_misspecification,中度失真,PTO 中度低估闸口与堆场服务时间，因而高估系统处理能力。,1.0,0.92,0.75,0.7,28,7
public_peak_workload,online_joint,28,23404,23404,1.0,0.8643178964473004,0.8797547824802423,15.079352639070127,1.2680459122434062,16.347398551313535,41.18165027577232,32.26027669180233,10.98737922705314,0.8727657004830918,3.1616666666666635,0.9811745169082126,0.8974418433451119,0.19347120150401642,0.41224777156066533,23.23641304347826,8.265398550724637,0,0.007034743392519348,0,0,0,33,363,0.004528985507246377,0.022727272727272728,0.48278985507246375,0.0009057971014492754,30590,27078,23822,medium_misspecification,中度失真,PTO 中度低估闸口与堆场服务时间，因而高估系统处理能力。,1.0,0.92,0.75,0.7,28,7
public_peak_workload,pto,28,25907,19674,0.7594086540317289,0.726567693330379,0.9759952729152818,1906.7937516215725,6292.223696248856,8199.017447870428,11487.478163544438,8214.96692433683,1606.855615942029,4027.5806763285022,6345.371666666666,1.0,1.0,0.16834400731930466,84.74470568775263,30.0,6.0,1,5.69463771790923,6243,6243,1,2880,336,6.261775362318841,5.490909090909091,0.0009057971014492754,1.0,33814,27078,26428,severe_misspecification,严重失真,PTO 严重低估服务时间并高估闸口—堆场处理能力。,1.0,0.9,0.58,0.52,30,6
public_peak_workload,online_joint,28,23404,23404,1.0,0.8643178964473004,0.8797547824802423,15.079352639070127,1.2680459122434062,16.347398551313535,41.18165027577232,32.26027669180233,10.98737922705314,0.8727657004830918,3.1616666666666635,0.9811745169082126,0.8974418433451119,0.19347120150401642,0.41224777156066533,23.23641304347826,8.265398550724637,0,0.007034743392519348,0,0,0,33,363,0.004528985507246377,0.022727272727272728,0.48278985507246375,0.0009057971014492754,30590,27078,23822,severe_misspecification,严重失真,PTO 严重低估服务时间并高估闸口—堆场处理能力。,1.0,0.9,0.58,0.52,30,6
public_peak_workload,pto,29,21144,21144,1.0,0.7765820692694752,0.7877841848165424,2.85712153351023,1.2733537555760255,4.130475289086256,11.625736533403316,20.169729923970856,2.066153381642512,0.726177536231884,3.2233333333333274,0.9228487318840579,0.8462487153134635,0.2070800227014756,0.29095672994993976,20.0,8.0,0,0.0033883682795850293,0,0,0,21,-1,0.006340579710144928,0.01818181818181818,0.7581521739130435,0.0,27549,27227,21449,high_fidelity,高保真模型,PTO 使用无偏的需求、履约和服务时间估计。,1.0,1.0,1.0,1.0,20,8
public_peak_workload,online_joint,29,23832,23832,1.0,0.8753075990744481,0.890109082895655,29.063409852226698,1.4148156266315748,30.47822547885827,64.61199168977585,46.51091262219496,21.268478260869568,1.012288647342995,3.466666666666667,0.9954332729468599,0.9150023749497607,0.19140231621349446,0.5962894224140268,23.7481884057971,8.331521739130435,0,0.004294003069184274,0,0,0,34,344,0.006340579710144928,-0.07727272727272727,0.40398550724637683,0.0009057971014492754,31064,27227,24235,high_fidelity,高保真模型,PTO 使用无偏的需求、履约和服务时间估计。,1.0,1.0,1.0,1.0,20,8
public_peak_workload,pto,29,23405,23405,1.0,0.859624637308554,0.8735813714327689,14.715207261699273,3.66750718945704,18.382714451156314,40.57624411033175,34.42027052891748,10.737016908212562,2.572342995169082,9.85666666666666,0.9842164855072464,0.9369494880286248,0.18707541123691518,0.42302503612823283,23.0,8.0,0,0.003261017789623695,0,0,0,23,-1,0.004528985507246377,-0.06818181818181818,0.3523550724637681,0.0,30477,27227,23785,mild_misspecification,轻度失真,PTO 轻度低估服务时间和实际到港压力。,1.0,0.95,0.9,0.88,23,8
public_peak_workload,online_joint,29,23832,23832,1.0,0.8753075990744481,0.890109082895655,29.063409852226698,1.4148156266315748,30.47822547885827,64.61199168977585,46.51091262219496,21.268478260869568,1.012288647342995,3.466666666666667,0.9954332729468599,0.9150023749497607,0.19140231621349446,0.5962894224140268,23.7481884057971,8.331521739130435,0,0.004294003069184274,0,0,0,34,344,0.006340579710144928,-0.07727272727272727,0.40398550724637683,0.0009057971014492754,31064,27227,24235,mild_misspecification,轻度失真,PTO 轻度低估服务时间和实际到港压力。,1.0,0.95,0.9,0.88,23,8
public_peak_workload,pto,29,25652,23459,0.9145095898955247,0.8616079626841003,0.9597091122782532,1698.430492884625,2690.7471332963896,4389.177626181015,6308.648440644062,4405.203756877123,1303.6351147342996,1812.3676026570045,2777.136666666666,1.0,1.0015549457728996,0.1631143697514813,46.99324906736395,28.0,7.0,1,3.2510458893778655,2203,2203,1,2880,336,3.447463768115942,3.1545454545454548,0.009057971014492754,0.0,33437,27227,26130,medium_misspecification,中度失真,PTO 中度低估闸口与堆场服务时间，因而高估系统处理能力。,1.0,0.92,0.75,0.7,28,7
public_peak_workload,online_joint,29,23832,23832,1.0,0.8753075990744481,0.890109082895655,29.063409852226698,1.4148156266315748,30.47822547885827,64.61199168977585,46.51091262219496,21.268478260869568,1.012288647342995,3.466666666666667,0.9954332729468599,0.9150023749497607,0.19140231621349446,0.5962894224140268,23.7481884057971,8.331521739130435,0,0.004294003069184274,0,0,0,34,344,0.006340579710144928,-0.07727272727272727,0.40398550724637683,0.0009057971014492754,31064,27227,24235,medium_misspecification,中度失真,PTO 中度低估闸口与堆场服务时间，因而高估系统处理能力。,1.0,0.92,0.75,0.7,28,7
public_peak_workload,pto,29,26104,19386,0.7426448053938094,0.7120138098211334,0.9770815734381313,1958.4677023514605,6599.161559888579,8557.62926224004,11972.652964381226,8573.679917351976,1687.6809480676327,4206.107367149758,6549.374999999999,1.0,1.0,0.17084493964716807,88.63474745687616,30.0,6.0,1,6.686119904806413,6728,6728,1,2880,336,6.57518115942029,6.336363636363636,0.0009057971014492754,1.0,34048,27227,26603,severe_misspecification,严重失真,PTO 严重低估服务时间并高估闸口—堆场处理能力。,1.0,0.9,0.58,0.52,30,6
public_peak_workload,online_joint,29,23832,23832,1.0,0.8753075990744481,0.890109082895655,29.063409852226698,1.4148156266315748,30.47822547885827,64.61199168977585,46.51091262219496,21.268478260869568,1.012288647342995,3.466666666666667,0.9954332729468599,0.9150023749497607,0.19140231621349446,0.5962894224140268,23.7481884057971,8.331521739130435,0,0.004294003069184274,0,0,0,34,344,0.006340579710144928,-0.07727272727272727,0.40398550724637683,0.0009057971014492754,31064,27227,24235,severe_misspecification,严重失真,PTO 严重低估服务时间并高估闸口—堆场处理能力。,1.0,0.9,0.58,0.52,30,6
public_peak_workload,pto,30,21022,21022,1.0,0.7813998438835817,0.7928112106456529,2.728474630790953,0.9574886362339515,3.685963267024904,10.301358838257514,19.623267044020434,1.9689009661835752,0.5144927536231884,2.066666666666667,0.9143417874396135,0.8351467457420925,0.20854343069165637,0.2828427277266316,20.0,8.0,0,-0.001306563433880127,0,0,0,26,-1,-0.0009057971014492754,-0.004545454545454545,0.7282608695652174,0.0,27447,26903,21329,high_fidelity,高保真模型,PTO 使用无偏的需求、履约和服务时间估计。,1.0,1.0,1.0,1.0,20,8
public_peak_workload,online_joint,30,23185,23185,1.0,0.8617997992788908,0.8767423707393227,10.755223124955268,1.8563003711459332,12.611523496101203,32.27919421963306,28.555754680056342,7.853743961352657,1.271165458937198,4.42833333333333,0.974350845410628,0.919448553115637,0.18954065128315722,0.3566593099099804,23.155797101449274,8.019021739130435,0,-0.022223223995987983,0,0,0,29,-1,-0.0036231884057971015,-0.031818181818181815,0.447463768115942,0.0,30312,26903,23587,high_fidelity,高保真模型,PTO 使用无偏的需求、履约和服务时间估计。,1.0,1.0,1.0,1.0,20,8
public_peak_workload,pto,30,23157,23157,1.0,0.8607590231572687,0.8754785711630673,9.914336249385798,2.3300443613137554,12.244380610699555,29.155889078880865,28.1873352248551,7.258031400966184,1.600090579710145,5.566666666666666,0.9735884661835749,0.9205786192214112,0.18931640540657252,0.344097071707447,23.0,8.0,0,-0.02088525495455397,0,0,0,29,-1,-0.006340579710144928,0.004545454545454545,0.29891304347826086,0.0,30255,26903,23553,mild_misspecification,轻度失真,PTO 轻度低估服务时间和实际到港压力。,1.0,0.95,0.9,0.88,23,8
public_peak_workload,online_joint,30,23185,23185,1.0,0.8617997992788908,0.8767423707393227,10.755223124955268,1.8563003711459332,12.611523496101203,32.27919421963306,28.555754680056342,7.853743961352657,1.271165458937198,4.42833333333333,0.974350845410628,0.919448553115637,0.18954065128315722,0.3566593099099804,23.155797101449274,8.019021739130435,0,-0.022223223995987983,0,0,0,29,-1,-0.0036231884057971015,-0.031818181818181815,0.447463768115942,0.0,30312,26903,23587,mild_misspecification,轻度失真,PTO 轻度低估服务时间和实际到港压力。,1.0,0.95,0.9,0.88,23,8
public_peak_workload,pto,30,25296,23684,0.9362745098039216,0.880347916589228,0.9584804668624317,1316.6891989625262,2549.2294798175985,3865.9186787801245,5619.331872557194,3881.852642637581,999.0796497584541,1728.4055555555556,2663.076666666667,1.0,1.0015527139874738,0.16179699375105555,41.16583852462873,28.0,7.0,1,2.7212651839162496,1622,1622,1,2880,336,2.9465579710144927,2.6954545454545453,0.004528985507246377,0.0,33072,26903,25786,medium_misspecification,中度失真,PTO 中度低估闸口与堆场服务时间，因而高估系统处理能力。,1.0,0.92,0.75,0.7,28,7
public_peak_workload,online_joint,30,23185,23185,1.0,0.8617997992788908,0.8767423707393227,10.755223124955268,1.8563003711459332,12.611523496101203,32.27919421963306,28.555754680056342,7.853743961352657,1.271165458937198,4.42833333333333,0.974350845410628,0.919448553115637,0.18954065128315722,0.3566593099099804,23.155797101449274,8.019021739130435,0,-0.022223223995987983,0,0,0,29,-1,-0.0036231884057971015,-0.031818181818181815,0.447463768115942,0.0,30312,26903,23587,medium_misspecification,中度失真,PTO 中度低估闸口与堆场服务时间，因而高估系统处理能力。,1.0,0.92,0.75,0.7,28,7
public_peak_workload,pto,30,25732,19646,0.7634851546712265,0.7302531316210088,0.9755045905661078,1579.1549539328196,6492.2162781227735,8071.371232055592,11343.901346809918,8087.278134223973,1353.6037741545895,4168.834631642512,6484.9333333333325,1.0,1.0,0.1685839356612033,83.06491024145896,30.0,6.0,1,5.674426594088116,6096,6096,1,2880,336,6.105072463768116,5.636363636363637,0.0,1.0,33649,26903,26244,severe_misspecification,严重失真,PTO 严重低估服务时间并高估闸口—堆场处理能力。,1.0,0.9,0.58,0.52,30,6
public_peak_workload,online_joint,30,23185,23185,1.0,0.8617997992788908,0.8767423707393227,10.755223124955268,1.8563003711459332,12.611523496101203,32.27919421963306,28.555754680056342,7.853743961352657,1.271165458937198,4.42833333333333,0.974350845410628,0.919448553115637,0.18954065128315722,0.3566593099099804,23.155797101449274,8.019021739130435,0,-0.022223223995987983,0,0,0,29,-1,-0.0036231884057971015,-0.031818181818181815,0.447463768115942,0.0,30312,26903,23587,severe_misspecification,严重失真,PTO 严重低估服务时间并高估闸口—堆场处理能力。,1.0,0.9,0.58,0.52,30,6
public_peak_workload,pto,31,21096,21096,1.0,0.7790826501218702,0.7893123568948962,2.746560222662864,1.0557178469818953,3.802278069644759,10.834911033210574,19.780947011624285,1.9843599033816428,0.5765096618357487,2.52833333333333,0.9141077898550725,0.8437148502811977,0.20790671217292378,0.28539305256441483,20.0,8.0,0,-0.000381657021463638,0,0,0,20,-1,-0.0036231884057971015,-0.02727272727272727,0.720108695652174,0.0,27519,27078,21373,high_fidelity,高保真模型,PTO 使用无偏的需求、履约和服务时间估计。,1.0,1.0,1.0,1.0,20,8
public_peak_workload,online_joint,31,23227,23227,1.0,0.8577812246103849,0.8717778270182436,14.051809288571247,1.1003773153765077,15.152186603947753,49.00491307288612,31.11249142161685,10.17421497584541,0.7390096618357487,2.6666666666666665,0.972259963768116,0.8872603586889302,0.19724889137641538,0.40247008926837574,22.894927536231883,8.354166666666666,1,0.07008181987231138,0,0,0,32,359,0.005434782608695652,0.004545454545454545,0.5208333333333334,0.0018115942028985507,30322,27078,23606,high_fidelity,高保真模型,PTO 使用无偏的需求、履约和服务时间估计。,1.0,1.0,1.0,1.0,20,8
public_peak_workload,pto,31,23237,23237,1.0,0.8581505281039958,0.8719624787650491,10.066838325203202,2.6886690156328865,12.755507340836088,31.8413958426827,28.717851877566304,7.38647342995169,1.8542270531400966,6.761666666666663,0.9726373792270532,0.9274965800273598,0.18875069931574645,0.35295546424166124,23.0,8.0,1,0.025000572889372227,0,0,0,24,-1,0.0036231884057971015,-0.004545454545454545,0.3342391304347826,0.0,30311,27078,23611,mild_misspecification,轻度失真,PTO 轻度低估服务时间和实际到港压力。,1.0,0.95,0.9,0.88,23,8
public_peak_workload,online_joint,31,23227,23227,1.0,0.8577812246103849,0.8717778270182436,14.051809288571247,1.1003773153765077,15.152186603947753,49.00491307288612,31.11249142161685,10.17421497584541,0.7390096618357487,2.6666666666666665,0.972259963768116,0.8872603586889302,0.19724889137641538,0.40247008926837574,22.894927536231883,8.354166666666666,1,0.07008181987231138,0,0,0,32,359,0.005434782608695652,0.004545454545454545,0.5208333333333334,0.0018115942028985507,30322,27078,23606,mild_misspecification,轻度失真,PTO 轻度低估服务时间和实际到港压力。,1.0,0.95,0.9,0.88,23,8
public_peak_workload,pto,31,25414,23711,0.9329896907216495,0.8756555137011596,0.955683580766674,1347.1074636301882,2525.5103960187253,3872.6178596489135,5628.84262607231,3888.5636232185648,1024.4984601449275,1709.526268115942,2744.048333333333,1.0,1.0014953921057208,0.16169710261060266,41.26478968223094,28.0,7.0,1,3.0351065480315884,1713,1713,1,2880,336,3.078804347826087,2.881818181818182,0.017210144927536232,0.0,33143,27078,25878,medium_misspecification,中度失真,PTO 中度低估闸口与堆场服务时间，因而高估系统处理能力。,1.0,0.92,0.75,0.7,28,7
public_peak_workload,online_joint,31,23227,23227,1.0,0.8577812246103849,0.8717778270182436,14.051809288571247,1.1003773153765077,15.152186603947753,49.00491307288612,31.11249142161685,10.17421497584541,0.7390096618357487,2.6666666666666665,0.972259963768116,0.8872603586889302,0.19724889137641538,0.40247008926837574,22.894927536231883,8.354166666666666,1,0.07008181987231138,0,0,0,32,359,0.005434782608695652,0.004545454545454545,0.5208333333333334,0.0018115942028985507,30322,27078,23606,medium_misspecification,中度失真,PTO 中度低估闸口与堆场服务时间，因而高估系统处理能力。,1.0,0.92,0.75,0.7,28,7
public_peak_workload,pto,31,25868,19634,0.7590072676666151,0.7250904793559347,0.9731516360144767,1649.6686812032037,6435.649842110624,8085.318523313827,11368.894246706712,8101.262905507981,1391.6186896135264,4143.849214975845,6515.273333333333,1.0,1.0,0.1686869715799124,83.26095040759661,30.0,6.0,1,6.400954170728493,6244,6244,1,2880,336,6.246376811594203,6.131818181818182,0.0018115942028985507,1.0,33734,27078,26351,severe_misspecification,严重失真,PTO 严重低估服务时间并高估闸口—堆场处理能力。,1.0,0.9,0.58,0.52,30,6
public_peak_workload,online_joint,31,23227,23227,1.0,0.8577812246103849,0.8717778270182436,14.051809288571247,1.1003773153765077,15.152186603947753,49.00491307288612,31.11249142161685,10.17421497584541,0.7390096618357487,2.6666666666666665,0.972259963768116,0.8872603586889302,0.19724889137641538,0.40247008926837574,22.894927536231883,8.354166666666666,1,0.07008181987231138,0,0,0,32,359,0.005434782608695652,0.004545454545454545,0.5208333333333334,0.0018115942028985507,30322,27078,23606,severe_misspecification,严重失真,PTO 严重低估服务时间并高估闸口—堆场处理能力。,1.0,0.9,0.58,0.52,30,6
public_peak_workload,pto,32,21044,21044,1.0,0.7726538405052137,0.7836319577030401,2.8548609510555445,1.1998254544473348,4.0546864055028795,11.419124451535753,20.130812617249696,2.0522342995169085,0.6722524154589372,2.6566666666666605,0.9176479468599034,0.8451680352798053,0.208325413419502,0.2901102591124146,20.0,8.0,0,-0.004523759882341699,0,0,0,31,-1,-0.0036231884057971015,0.022727272727272728,0.7273550724637681,0.0,27458,27236,21343,high_fidelity,高保真模型,PTO 使用无偏的需求、履约和服务时间估计。,1.0,1.0,1.0,1.0,20,8
