seed_block,seed,scenario,design,design_value,path,weighted_cost,mean_queue,terminal_yard_backlog,late_horizon_drift
4,52004,peak,gain_multiplier,0.5,10,0.22112866620111854,6.209239130434782,8.0,-0.0017913489207852466
4,52004,peak,gain_multiplier,0.5,11,0.2468193364909734,7.857789855072464,0.0,-0.0014191684859743315
4,52004,peak,gain_multiplier,0.5,12,0.22129850315763958,6.263586956521739,0.0,-0.0017717090785984314
4,52004,peak,gain_multiplier,0.5,13,0.2290883582301042,6.716485507246377,0.0,-0.0012302028220608596
4,52004,peak,gain_multiplier,0.5,14,0.21486734373735006,5.797101449275362,4.0,0.001787062877877074
4,52004,peak,gain_multiplier,0.5,15,0.22181933649097346,6.236413043478261,0.0,0.0033725189779469527
4,52004,peak,gain_multiplier,0.5,16,0.21461824953445136,5.801630434782608,4.0,-0.0012860841409901953
4,52004,peak,gain_multiplier,0.5,17,0.23483564083879938,7.036231884057971,3.0,0.0033376880976045903
4,52004,peak,gain_multiplier,0.5,18,0.2296635393895237,6.765398550724638,4.0,0.0010137847820520054
4,52004,peak,gain_multiplier,0.5,19,0.24887776040401635,7.979166666666667,11.0,0.0011456755454667773
4,52004,peak,gain_multiplier,0.5,20,0.24717712634604544,7.8605072463768115,0.0,-0.001635206750029297
4,52004,peak,gain_multiplier,0.5,21,0.24442350315763992,7.6105072463768115,0.0,0.0022290678344958096
4,52004,peak,gain_multiplier,0.5,22,0.2214434306938715,6.21286231884058,0.0,0.0012065482055043642
4,52004,peak,gain_multiplier,0.5,23,0.20946879301271237,5.51268115942029,0.0,0.003568429116445818
4,52004,peak,gain_multiplier,0.5,24,0.22328219880981393,6.346014492753623,5.0,0.001013459259805815
4,52004,peak,gain_multiplier,0.5,25,0.21500547779532103,5.879528985507246,0.0,0.002653331828697173
4,52004,peak,gain_multiplier,0.5,26,0.22628491620111807,6.600543478260869,0.0,0.007677713444936827
4,52004,peak,gain_multiplier,0.5,27,0.23612640170836438,7.09963768115942,0.0,0.0015752564030225825
4,52004,peak,gain_multiplier,0.5,28,0.21498509736053872,5.880434782608695,0.0,0.0037110078602771712
4,52004,peak,gain_multiplier,0.5,29,0.2292921625779299,6.716485507246377,8.0,0.0047944001493062036
4,52004,peak,gain_multiplier,0.5,30,0.23765719880981362,7.2228260869565215,12.0,-0.0008837928984066771
4,52004,peak,gain_multiplier,0.5,31,0.2294461480851765,6.673913043478261,1.0,-0.0021442150356555368
4,52004,peak,gain_multiplier,0.5,32,0.2235267640272051,6.344202898550725,5.0,-0.0021148095260830127
4,52004,peak,gain_multiplier,0.5,33,0.233128213302568,6.9646739130434785,13.0,0.006377469086237353
4,52004,peak,gain_multiplier,0.5,34,0.2269597350416977,6.594202898550725,0.0,-9.700562936471079e-05
4,52004,peak,gain_multiplier,0.5,35,0.2177364560561905,6.002717391304348,1.0,-0.0029270960377432193
4,52004,peak,gain_multiplier,0.5,36,0.22061915533155269,6.191123188405797,19.0,0.0036758514576886183
4,52004,peak,gain_multiplier,0.5,37,0.22398872054894364,6.361413043478261,0.0,-0.005098383673540249
4,52004,peak,gain_multiplier,0.5,38,0.22517531475184258,6.396739130434782,0.0,-0.0022762685601934035
4,52004,peak,gain_multiplier,0.5,39,0.22541082199821977,6.486413043478261,0.0,-0.001010475305882404
4,52004,peak,gain_multiplier,0.5,40,0.21396607562140807,5.803442028985507,3.0,0.0013420739673349277
4,52004,peak,gain_multiplier,0.5,41,0.23312368431705993,6.994565217391305,3.0,0.0005800263890034245
4,52004,peak,gain_multiplier,0.5,42,0.2298333763460461,6.679347826086956,7.0,0.0025448786670081032
4,52004,peak,gain_multiplier,0.5,43,0.2224737748967705,6.303442028985507,0.0,0.001743822672841462
4,52004,peak,gain_multiplier,0.5,44,0.22394343069387207,6.411231884057971,4.0,-0.005768145695076801
4,52004,peak,gain_multiplier,0.5,45,0.2336037567808283,6.923913043478261,5.0,0.001637322644629534
4,52004,peak,gain_multiplier,0.5,46,0.22607658286778484,6.458333333333333,0.0,-0.002215721422402007
4,52004,peak,gain_multiplier,0.5,47,0.25178310460691483,8.181159420289855,11.0,-0.0018277531586508623
4,52004,peak,gain_multiplier,0.5,48,0.23590901040401677,7.171195652173913,0.0,-0.0021779608418439314
4,52004,peak,gain_multiplier,0.5,49,0.2181916190996689,6.0625,0.0,-0.002256954240252779
4,52004,peak,gain_multiplier,0.5,50,0.2580285756214073,8.523550724637682,2.0,-0.008807275639217184
4,52004,peak,gain_multiplier,0.5,51,0.24188727127358178,7.479166666666667,3.0,0.0007845086133186342
4,52004,peak,gain_multiplier,0.5,52,0.241072053882277,7.447463768115942,1.0,-0.004202166676070642
4,52004,peak,gain_multiplier,0.5,53,0.2189026698243064,6.020833333333333,0.0,0.0019396785576326287
4,52004,peak,gain_multiplier,0.5,54,0.22803536909966912,6.557971014492754,0.0,-0.004778883588904465
4,52004,peak,gain_multiplier,0.5,55,0.2347427966359005,7.057971014492754,0.0,-0.003531319580380123
4,52004,peak,gain_multiplier,0.5,56,0.2133048437373498,5.774456521739131,0.0,0.00033778358413013947
4,52004,peak,gain_multiplier,0.5,57,0.22919705388227757,6.63768115942029,0.0,-0.0010637524468422171
4,52004,peak,gain_multiplier,0.5,58,0.21578899228807472,5.871376811594203,0.0,-0.0007378504246980239
4,52004,peak,gain_multiplier,0.5,59,0.22153853938952411,6.269021739130435,7.0,0.0010998311624616426
4,52004,peak,gain_multiplier,0.5,60,0.241343793012712,7.442934782608695,0.0,0.0007208690141884297
4,52004,peak,gain_multiplier,0.5,61,0.22745565895474165,6.584239130434782,4.0,-0.0020501391065065387
4,52004,peak,gain_multiplier,0.5,62,0.24490584011416122,7.681159420289855,0.0,-0.002987371906996124
4,52004,peak,gain_multiplier,0.5,63,0.23073237996923365,6.821557971014493,0.0,-0.0007480501217453201
4,52004,peak,gain_multiplier,0.5,64,0.22508020605619072,6.426630434782608,6.0,-0.0012159340969361847
4,52004,peak,gain_multiplier,0.5,65,0.24865810460691526,7.809782608695652,0.0,0.00492043151228955
4,52004,peak,gain_multiplier,0.5,66,0.22690085823010386,6.475543478260869,1.0,0.003933556569255943
4,52004,peak,gain_multiplier,0.5,67,0.22498283286778456,6.4103260869565215,1.0,0.004536369515492689
4,52004,peak,gain_multiplier,0.5,68,0.2194167096793791,6.058876811594203,10.0,0.0012864639169440839
4,52004,peak,gain_multiplier,0.5,69,0.2298877241721329,6.732789855072464,0.0,0.002949068789361065
4,52004,peak,gain_multiplier,0.5,70,0.2124918908387992,5.707427536231884,0.0,0.0006450223308260886
4,52004,peak,gain_multiplier,0.5,71,0.22335919156343736,6.413043478260869,0.0,0.001968107500466582
4,52004,peak,gain_multiplier,0.5,72,0.20936009736053832,5.469202898550725,11.0,-0.0008592159688193092
4,52004,peak,gain_multiplier,0.5,73,0.22962051402720524,6.698369565217392,4.0,-0.001953567506803415
4,52004,peak,gain_multiplier,0.5,74,0.23020701765039406,6.819746376811594,0.0,-0.0028186428760541495
4,52004,peak,gain_multiplier,0.5,75,0.23234469880981423,6.882246376811594,11.0,-0.0019516686270339716
4,52004,peak,gain_multiplier,0.5,76,0.22916082199821933,6.718297101449275,0.0,0.002341101740892973
4,52004,peak,gain_multiplier,0.5,77,0.23414723504169777,7.03713768115942,2.0,-0.0024387584147500642
4,52004,peak,gain_multiplier,0.5,78,0.20812821330256787,5.470108695652174,0.0,-0.0014328404203143243
4,52004,peak,gain_multiplier,0.5,79,0.2197722350416983,6.13768115942029,0.0,0.0013693093285995165
0,52000,peak,gain_multiplier,0.75,0,0.22986055025908922,6.617753623188406,0.0,0.00250234376017257
0,52000,peak,gain_multiplier,0.75,1,0.2148899886648865,5.661231884057971,12.0,-0.0008222691938767095
0,52000,peak,gain_multiplier,0.75,2,0.22843618431705986,6.5643115942028984,0.0,-0.0019774391381907038
0,52000,peak,gain_multiplier,0.75,3,0.2316721444619885,6.6856884057971016,0.0,0.004155020204080747
0,52000,peak,gain_multiplier,0.75,4,0.22702766982430628,6.372282608695652,0.0,0.00010026085182661384
0,52000,peak,gain_multiplier,0.75,5,0.22593844880981379,6.407608695652174,0.0,-0.001414990950481556
0,52000,peak,gain_multiplier,0.75,6,0.2320321988098138,6.707427536231884,0.0,-0.0015612589464363996
0,52000,peak,gain_multiplier,0.75,7,0.23363093069387206,6.853260869565218,3.0,-8.973563253312731e-05
0,52000,peak,gain_multiplier,0.75,8,0.24468844880981297,7.431159420289855,0.0,0.001167268521130734
0,52000,peak,gain_multiplier,0.75,9,0.21777948141850903,5.77536231884058,7.0,0.0018106632407258712
0,52000,peak,gain_multiplier,0.75,10,0.22982658286778512,6.658514492753623,0.0,-0.00562752008472259
0,52000,peak,gain_multiplier,0.75,11,0.24162232562140762,7.323369565217392,14.0,-0.0014126580410505254
0,52000,peak,gain_multiplier,0.75,12,0.23067803214314714,6.586956521739131,1.0,-0.000886451330083898
0,52000,peak,gain_multiplier,0.75,13,0.2338483219982196,6.908514492753623,8.0,0.003496542953745459
0,52000,peak,gain_multiplier,0.75,14,0.21813727127358218,5.809782608695652,3.0,0.002777572819326473
0,52000,peak,gain_multiplier,0.75,15,0.22424234373735022,6.363224637681159,0.0,0.0009307766092734777
0,52000,peak,gain_multiplier,0.75,16,0.21993527851995812,5.994565217391305,0.0,0.0016442671192149272
0,52000,peak,gain_multiplier,0.75,17,0.2183456046069151,5.933876811594203,0.0,-0.0011635792690072439
0,52000,peak,gain_multiplier,0.75,18,0.2322518546069153,6.75,0.0,-0.003097127157669955
0,52000,peak,gain_multiplier,0.75,19,0.2334225973605383,6.765398550724638,1.0,-0.0038031306559490274
0,52000,peak,gain_multiplier,0.75,20,0.2272541190996686,6.399456521739131,0.0,0.0007866245079188712
0,52000,peak,gain_multiplier,0.75,21,0.2290045719982197,6.642210144927536,13.0,0.0016069948220261373
0,52000,peak,gain_multiplier,0.75,22,0.21430122054894443,5.679347826086956,0.0,0.0007144670766800203
0,52000,peak,gain_multiplier,0.75,23,0.2328745901141615,6.854166666666667,0.0,0.0032031389025125975
0,52000,peak,gain_multiplier,0.75,24,0.22787232562140766,6.429347826086956,0.0,-0.0033679616665002886
0,52000,peak,gain_multiplier,0.75,25,0.21932839446198785,5.98731884057971,29.0,-0.0020326151589199607
0,52000,peak,gain_multiplier,0.75,26,0.22080484373734954,6.057065217391305,5.0,-0.002802909300821618
0,52000,peak,gain_multiplier,0.75,27,0.21457522417213268,5.734601449275362,0.0,0.0018397432280522052
0,52000,peak,gain_multiplier,0.75,28,0.22504850315763988,6.355072463768116,3.0,-0.0028350274957790614
0,52000,peak,gain_multiplier,0.75,29,0.20974053214314728,5.286231884057971,9.0,-0.0004885003841162505
0,52000,peak,gain_multiplier,0.75,30,0.22936009736053842,6.707427536231884,1.0,-0.004149974609264797
0,52000,peak,gain_multiplier,0.75,31,0.23695520605619044,7.114130434782608,3.0,-0.0018023624234480185
0,52000,peak,gain_multiplier,0.75,32,0.220071148085176,5.9855072463768115,0.0,-0.003492853701621969
0,52000,peak,gain_multiplier,0.75,33,0.2212418908387992,6.105072463768116,0.0,-0.0008580223872499446
0,52000,peak,gain_multiplier,0.75,34,0.22340448141850952,6.25,8.0,-0.00015831231906388482
0,52000,peak,gain_multiplier,0.75,35,0.23157477127358184,6.605978260869565,11.0,0.0008652381303738297
0,52000,peak,gain_multiplier,0.75,36,0.2145480502590891,5.692028985507246,0.0,-0.00010845316168906983
0,52000,peak,gain_multiplier,0.75,37,0.22846335823010336,6.543478260869565,0.0,-0.0004290925741865199
0,52000,peak,gain_multiplier,0.75,38,0.21722015170836478,5.805253623188406,7.0,-0.0017120300001302088
0,52000,peak,gain_multiplier,0.75,39,0.2209158038822777,6.08786231884058,0.0,0.004939420309983985
0,52000,peak,gain_multiplier,0.75,40,0.22186915533155308,6.0480072463768115,4.0,0.0020014192769933895
0,52000,peak,gain_multiplier,0.75,41,0.22464542344749489,6.302536231884058,5.0,-0.0014550844404706618
0,52000,peak,gain_multiplier,0.75,42,0.22719750678082815,6.521739130434782,6.0,-0.0017254306659317098
0,52000,peak,gain_multiplier,0.75,43,0.22615357562140784,6.357789855072464,0.0,-0.0006072617502680133
0,52000,peak,gain_multiplier,0.75,44,0.21761643794024849,5.882246376811594,1.0,-0.0035333812212726616
0,52000,peak,gain_multiplier,0.75,45,0.22242169156343725,6.259963768115942,0.0,-0.0012677463877881414
0,52000,peak,gain_multiplier,0.75,46,0.23012323141850996,6.695652173913044,2.0,-0.00044965472940420746
0,52000,peak,gain_multiplier,0.75,47,0.2217151698243066,6.144927536231884,0.0,-0.0008321976223855138
0,52000,peak,gain_multiplier,0.75,48,0.23837730750546596,7.202898550724638,0.0,-0.002429752299272132
0,52000,peak,gain_multiplier,0.75,49,0.2329561118532923,6.864130434782608,4.0,-0.0005968450383899235
0,52000,peak,gain_multiplier,0.75,50,0.23255529663590077,6.740036231884058,6.0,0.0022190308985716085
0,52000,peak,gain_multiplier,0.75,51,0.22378718069387216,6.253623188405797,7.0,-0.0013562341850442059
0,52000,peak,gain_multiplier,0.75,52,0.2272994089547409,6.480978260869565,0.0,-0.0033118633327401596
0,52000,peak,gain_multiplier,0.75,53,0.23525457199821975,6.968297101449275,0.0,0.0009483548105677542
0,52000,peak,gain_multiplier,0.75,54,0.2153881770706833,5.778985507246377,0.0,-0.002346852633909001
0,52000,peak,gain_multiplier,0.75,55,0.2283841009837271,6.588768115942029,0.0,-0.0009524780923528314
0,52000,peak,gain_multiplier,0.75,56,0.21892757924459655,5.967391304347826,0.0,0.001499192704829448
0,52000,peak,gain_multiplier,0.75,57,0.2244348256214078,6.209239130434782,0.0,-0.003809261324918945
0,52000,peak,gain_multiplier,0.75,58,0.22252132924459614,6.25,17.0,-0.0010569707333799193
0,52000,peak,gain_multiplier,0.75,59,0.2187169814185096,5.942028985507246,0.0,-0.0010199154510219229
0,52000,peak,gain_multiplier,0.75,60,0.2287464198243062,6.606884057971015,20.0,0.0016071575831492324
0,52000,peak,gain_multiplier,0.75,61,0.21578899228807494,5.740036231884058,0.0,0.00400180773354051
0,52000,peak,gain_multiplier,0.75,62,0.22930574953445157,6.622282608695652,8.0,-0.0006569581465197331
0,52000,peak,gain_multiplier,0.75,63,0.22493074953445139,6.271739130434782,10.0,-0.0032046580063281524
0,52000,peak,gain_multiplier,0.75,64,0.23225638359242284,6.738224637681159,0.0,-0.0004759135239302254
0,52000,peak,gain_multiplier,0.75,65,0.22688953576633583,6.516304347826087,0.0,0.001534077838879509
0,52000,peak,gain_multiplier,0.75,66,0.22963410098372627,6.649456521739131,0.0,-0.0003048515835572203
0,52000,peak,gain_multiplier,0.75,67,0.21484243431706032,5.73731884057971,3.0,0.0020079297219171956
0,52000,peak,gain_multiplier,0.75,68,0.21887096692575597,6.008152173913044,2.0,-0.0005412892417067782
0,52000,peak,gain_multiplier,0.75,69,0.23036326765039336,6.642210144927536,1.0,0.00045253017591222183
0,52000,peak,gain_multiplier,0.75,70,0.24008926402720512,7.271739130434782,3.0,-3.320326911141107e-05
0,52000,peak,gain_multiplier,0.75,71,0.2252387205489443,6.268115942028985,2.0,-0.0018279701734816556
0,52000,peak,gain_multiplier,0.75,72,0.22019343069387184,6.070652173913044,0.0,-0.0016064522849491534
0,52000,peak,gain_multiplier,0.75,73,0.22232658286778498,6.208333333333333,0.0,0.0027342241068754637
0,52000,peak,gain_multiplier,0.75,74,0.211106021273582,5.438405797101449,0.0,0.0022476768562363554
0,52000,peak,gain_multiplier,0.75,75,0.22175593069387214,6.1521739130434785,0.0,0.001152999796006059
0,52000,peak,gain_multiplier,0.75,76,0.23733111185329206,7.096920289855072,0.0,0.0001314024800454863
0,52000,peak,gain_multiplier,0.75,77,0.21016625678082781,5.497282608695652,2.0,-0.000592667502897148
0,52000,peak,gain_multiplier,0.75,78,0.2158161662011184,5.755434782608695,14.0,-0.0006063936909448392
0,52000,peak,gain_multiplier,0.75,79,0.21401815895474186,5.661231884057971,0.0,-0.002340721964939084
1,52001,peak,gain_multiplier,0.75,0,0.23277721692575612,6.928442028985507,16.0,0.0002841266672164376
1,52001,peak,gain_multiplier,0.75,1,0.23957975315764052,7.240036231884058,14.0,0.0011908688839795312
1,52001,peak,gain_multiplier,0.75,2,0.23029759736053837,6.683876811594203,11.0,-0.0033900971792412294
1,52001,peak,gain_multiplier,0.75,3,0.25375321330256745,8.13586956521739,0.0,-0.0023972000746531018
1,52001,peak,gain_multiplier,0.75,4,0.23870339446198657,7.242753623188406,6.0,-0.0004959331420709291
1,52001,peak,gain_multiplier,0.75,5,0.2268012205489443,6.458333333333333,10.0,0.0013790207422775273
1,52001,peak,gain_multiplier,0.75,6,0.22908835823010348,6.634963768115942,0.0,0.0008299732203698801
1,52001,peak,gain_multiplier,0.75,7,0.23051045967937922,6.750905797101449,4.0,0.0001628696305105491
1,52001,peak,gain_multiplier,0.75,8,0.2292151698243069,6.608695652173913,0.0,-4.020199740450262e-05
1,52001,peak,gain_multiplier,0.75,9,0.22459560460691544,6.2146739130434785,0.0,0.001633362123967552
1,52001,peak,gain_multiplier,0.75,10,0.23397060460691527,6.7853260869565215,0.0,-0.0007521734035303972
1,52001,peak,gain_multiplier,0.75,11,0.22909741620111837,6.584239130434782,0.0,0.0016965676934361693
1,52001,peak,gain_multiplier,0.75,12,0.224754119099669,6.305253623188406,0.0,-0.0041797056410835115
1,52001,peak,gain_multiplier,0.75,13,0.21315312272285702,5.591485507246377,0.0,-0.0027008580766409575
1,52001,peak,gain_multiplier,0.75,14,0.22565765170836433,6.259057971014493,2.0,0.004290979995572898
1,52001,peak,gain_multiplier,0.75,15,0.23322105750546632,6.788949275362318,0.0,-0.0017662294541208946
1,52001,peak,gain_multiplier,0.75,16,0.24136870243300254,7.375905797101449,11.0,0.0011521859903905834
1,52001,peak,gain_multiplier,0.75,17,0.23703672779532148,7.051630434782608,20.0,0.0010124826930672443
1,52001,peak,gain_multiplier,0.75,18,0.22047196330256735,6.019021739130435,0.0,-0.001161463374407007
1,52001,peak,gain_multiplier,0.75,19,0.22364678214314673,6.229166666666667,5.0,0.0007762077960407815
1,52001,peak,gain_multiplier,0.75,20,0.23032024228807485,6.697463768115942,8.0,0.0022771366195165777
1,52001,peak,gain_multiplier,0.75,21,0.23488319518662576,6.969202898550725,10.0,0.0025978845394294247
1,52001,peak,gain_multiplier,0.75,22,0.23000774228807452,6.617753623188406,0.0,0.003984880576738614
1,52001,peak,gain_multiplier,0.75,23,0.22765946330256792,6.489130434782608,0.0,-0.0050881297227852555
1,52001,peak,gain_multiplier,0.75,24,0.23729035098372703,7.044384057971015,17.0,-0.0001328130764456443
1,52001,peak,gain_multiplier,0.75,25,0.24177404663590094,7.370471014492754,0.0,-0.0031479086280756428
1,52001,peak,gain_multiplier,0.75,26,0.23414270605619078,6.890398550724638,0.0,-0.002566688657502854
1,52001,peak,gain_multiplier,0.75,27,0.22787459011416142,6.4393115942028984,0.0,-0.0006483860607033884
1,52001,peak,gain_multiplier,0.75,28,0.22675593069387182,6.458333333333333,0.0,0.0006889135803540814
1,52001,peak,gain_multiplier,0.75,29,0.23144343069387202,6.956521739130435,0.0,-0.0003495023849929904
1,52001,peak,gain_multiplier,0.75,30,0.21962730750546605,6.020833333333333,3.0,-0.0006627090395357619
1,52001,peak,gain_multiplier,0.75,31,0.23369433649097318,6.824275362318841,0.0,0.0011412267414355097
1,52001,peak,gain_multiplier,0.75,32,0.22432612996923446,6.33786231884058,6.0,-4.3402966158707286e-06
1,52001,peak,gain_multiplier,0.75,33,0.2350054777953213,6.945652173913044,0.0,-0.00046104800802086813
1,52001,peak,gain_multiplier,0.75,34,0.22070520605619082,5.999094202898551,0.0,-0.0015330470184332398
1,52001,peak,gain_multiplier,0.75,35,0.22590221692575543,6.420289855072464,0.0,-0.0003997955720293925
1,52001,peak,gain_multiplier,0.75,36,0.2429787567808282,7.444746376811594,8.0,0.0018098494351103955
1,52001,peak,gain_multiplier,0.75,37,0.2376458763460458,7.096014492753623,0.0,-7.063832742329611e-05
1,52001,peak,gain_multiplier,0.75,38,0.22956616620111805,6.6268115942028984,7.0,0.004640807902812078
1,52001,peak,gain_multiplier,0.75,39,0.22914044156343696,6.651268115942029,0.0,0.0024747286229540926
1,52001,peak,gain_multiplier,0.75,40,0.21361281475184268,5.702898550724638,9.0,-0.006194362822755307
1,52001,peak,gain_multiplier,0.75,41,0.22588636547648042,6.300724637681159,0.0,-0.0015243664252014982
1,52001,peak,gain_multiplier,0.75,42,0.22207069518662537,6.1603260869565215,0.0,0.0004564364428665055
1,52001,peak,gain_multiplier,0.75,43,0.21495339446198783,5.813405797101449,8.0,0.0005619599043398625
1,52001,peak,gain_multiplier,0.75,44,0.2276889017083643,6.491847826086956,1.0,0.0006854413430613848
1,52001,peak,gain_multiplier,0.75,45,0.22581163721561065,6.370471014492754,4.0,-0.0013720762676921342
1,52001,peak,gain_multiplier,0.75,46,0.2232844633025673,6.156702898550725,0.0,0.0002819565189085022
1,52001,peak,gain_multiplier,0.75,47,0.25333881112865425,8.115036231884059,0.0,0.0005193164900889327
1,52001,peak,gain_multiplier,0.75,48,0.24548781475184267,7.619565217391305,2.0,0.004167227288312883
1,52001,peak,gain_multiplier,0.75,49,0.2219053872156112,6.0896739130434785,0.0,-0.0028041028823909825
1,52001,peak,gain_multiplier,0.75,50,0.23334786909966895,6.993659420289855,0.0,0.00031586508621999227
1,52001,peak,gain_multiplier,0.75,51,0.22075502489676999,6.109601449275362,0.0,0.003871273312818198
1,52001,peak,gain_multiplier,0.75,52,0.2301639922880747,6.61231884057971,0.0,0.0018223277878810238
1,52001,peak,gain_multiplier,0.75,53,0.22745339446198756,6.470108695652174,0.0,0.0001352002395843732
1,52001,peak,gain_multiplier,0.75,54,0.22727902851995832,6.509057971014493,0.0,-0.0013260691235639044
1,52001,peak,gain_multiplier,0.75,55,0.22300140170836458,6.17481884057971,0.0,-0.002159514581226481
1,52001,peak,gain_multiplier,0.75,56,0.22629850315763989,6.32518115942029,10.0,0.001506679716491825
1,52001,peak,gain_multiplier,0.75,57,0.22586824953445137,6.356884057971015,1.0,-0.0009118420652867417
1,52001,peak,gain_multiplier,0.75,58,0.22059651040401662,6.114130434782608,0.0,-0.0020110764369637023
1,52001,peak,gain_multiplier,0.75,59,0.23295611185329193,6.832427536231884,0.0,0.0010163347063138295
1,52001,peak,gain_multiplier,0.75,60,0.21629850315763963,5.794384057971015,4.0,0.00144070720793059
1,52001,peak,gain_multiplier,0.75,61,0.2401187024330018,7.211050724637682,1.0,0.0015908272171320187
1,52001,peak,gain_multiplier,0.75,62,0.23669705388227794,7.015398550724638,0.0,0.0004008806461833602
1,52001,peak,gain_multiplier,0.75,63,0.2261988654764804,6.403079710144928,2.0,-0.00019618140703735694
1,52001,peak,gain_multiplier,0.75,64,0.2226617277953213,6.215579710144928,10.0,0.0020091775571942586
1,52001,peak,gain_multiplier,0.75,65,0.22977676402720548,6.534420289855072,0.0,3.629573045021897e-05
1,52001,peak,gain_multiplier,0.75,66,0.251022235041697,7.949275362318841,0.0,-0.00026785055490692237
1,52001,peak,gain_multiplier,0.75,67,0.2157482314185092,5.741847826086956,1.0,-0.0008843896891913593
1,52001,peak,gain_multiplier,0.75,68,0.22018437272285782,6.053442028985507,0.0,-0.0018242266676504672
1,52001,peak,gain_multiplier,0.75,69,0.22298328576633522,6.1268115942028984,2.0,-0.0030861679087148815
1,52001,peak,gain_multiplier,0.75,70,0.21737640170836423,5.8768115942028984,0.0,-0.00339980859291924
1,52001,peak,gain_multiplier,0.75,71,0.223710187940249,6.254528985507246,20.0,0.0016725333009257853
1,52001,peak,gain_multiplier,0.75,72,0.22492169156343703,6.34963768115942,0.0,-0.0018579182201311638
1,52001,peak,gain_multiplier,0.75,73,0.22616263359242236,6.375,12.0,0.003952979396611964
1,52001,peak,gain_multiplier,0.75,74,0.21627132924459647,5.833333333333333,0.0,0.003021497489138408
1,52001,peak,gain_multiplier,0.75,75,0.22515266982430637,6.374094202898551,0.0,-0.0006757299293833741
1,52001,peak,gain_multiplier,0.75,76,0.24976544156343697,7.881340579710145,7.0,0.0019888866705150628
1,52001,peak,gain_multiplier,0.75,77,0.24605620243300147,7.588768115942029,0.0,0.002328894656660836
1,52001,peak,gain_multiplier,0.75,78,0.22336372054894418,6.206521739130435,5.0,-0.00029443487167913056
1,52001,peak,gain_multiplier,0.75,79,0.21665176402720526,5.863224637681159,2.0,-0.0014060390887113226
2,52002,peak,gain_multiplier,0.75,0,0.22068482562140818,6.081521739130435,0.0,-0.0005765541517107279
2,52002,peak,gain_multiplier,0.75,1,0.23167893794024857,6.711050724637682,0.0,0.0031592476529846048
2,52002,peak,gain_multiplier,0.75,2,0.23414949953445166,6.856884057971015,0.0,-0.0007752854830099089
2,52002,peak,gain_multiplier,0.75,3,0.22722468069387164,6.419384057971015,0.0,-0.0008533565683878836
2,52002,peak,gain_multiplier,0.75,4,0.22815538721561077,6.488224637681159,1.0,0.0014595874982096277
2,52002,peak,gain_multiplier,0.75,5,0.22517757924459642,6.216485507246377,0.0,0.0017207648470696486
2,52002,peak,gain_multiplier,0.75,6,0.23482205388227675,6.926630434782608,6.0,0.0022323230569577125
2,52002,peak,gain_multiplier,0.75,7,0.24189406475184225,7.291666666666667,3.0,-0.0017122470149610023
2,52002,peak,gain_multiplier,0.75,8,0.22021834011416175,6.130434782608695,18.0,0.004257776726461486
2,52002,peak,gain_multiplier,0.75,9,0.21755982562140758,5.909420289855072,9.0,0.000606502198360236
2,52002,peak,gain_multiplier,0.75,10,0.22358111185329238,6.207427536231884,0.0,-0.001363721196706583
2,52002,peak,gain_multiplier,0.75,11,0.22925593069387185,6.484601449275362,4.0,0.001986390999960937
2,52002,peak,gain_multiplier,0.75,12,0.23802857562140806,7.086050724637682,0.0,0.0005420487936145556
2,52002,peak,gain_multiplier,0.75,13,0.22344750678082806,6.1268115942028984,0.0,0.000407065568860976
2,52002,peak,gain_multiplier,0.75,14,0.2347858219982194,6.8351449275362315,0.0,-0.0009446113047365657
2,52002,peak,gain_multiplier,0.75,15,0.22930574953445154,6.5769927536231885,0.0,0.0016518626382927008
2,52002,peak,gain_multiplier,0.75,16,0.2232165285199586,6.269927536231884,0.0,-0.0019491729564798457
2,52002,peak,gain_multiplier,0.75,17,0.2286603690996687,6.5,0.0,0.0013702858953380875
2,52002,peak,gain_multiplier,0.75,18,0.210401764027205,5.482789855072464,2.0,-0.00042041198095477844
2,52002,peak,gain_multiplier,0.75,19,0.23488772417213266,6.853260869565218,0.0,-0.005149219397653636
2,52002,peak,gain_multiplier,0.75,20,0.2291970538822776,6.510869565217392,0.0,-0.0037134492771235986
2,52002,peak,gain_multiplier,0.75,21,0.2134316553315536,5.616847826086956,0.0,0.002626204974847981
2,52002,peak,gain_multiplier,0.75,22,0.22671969880981396,6.430253623188406,2.0,-0.0005330426781366239
2,52002,peak,gain_multiplier,0.75,23,0.22123056837503138,6.055253623188406,5.0,-0.0011548986757755025
2,52002,peak,gain_multiplier,0.75,24,0.22585466257792983,6.342391304347826,0.0,-0.00016428022691070707
2,52002,peak,gain_multiplier,0.75,25,0.22882114808517615,6.482789855072464,0.0,0.004378436972382693
2,52002,peak,gain_multiplier,0.75,26,0.21949143794024856,5.975543478260869,0.0,0.0008244935958923433
2,52002,peak,gain_multiplier,0.75,27,0.2148265828677848,5.717391304347826,0.0,-0.0019387019908940577
2,52002,peak,gain_multiplier,0.75,28,0.23114904663590047,6.680253623188406,10.0,0.0066000720489238236
2,52002,peak,gain_multiplier,0.75,29,0.22681027851995886,6.371376811594203,0.0,-0.0002982868849257158
2,52002,peak,gain_multiplier,0.75,30,0.2187101879402484,5.898550724637682,0.0,0.005660452085295509
